Modality,Annotation Size,DICE
lpd_unet_0_7,171.0,0.005180377166060462
lpd_unet_0_7,87.5,8.773221533322257e-06
lpd_unet_0_7,38.6666666667,0.0008461326584280235
lpd_unet_0_7,163.0,5.364552114162542e-05
lpd_unet_0_7,131.5,1.702232836785711e-17
lpd_unet_0_7,108.5,0.0012295033401575
lpd_unet_0_7,57.6666666667,1.5770556294827035e-06
lpd_unet_0_7,46.0,0.0011553603696185
lpd_unet_0_7,64.5,0.0148589099382471
lpd_unet_0_7,60.75,0.0030385082654444
lpd_unet_0_7,35.3333333333,0.0012939985623477413
lpd_unet_0_7,24.6666666667,2.6595312205426432e-08
lpd_unet_0_7,42.6666666667,0.000150995777912
lpd_unet_0_7,27.75,0.0002481052853569
lpd_unet_0_7,167.0,0.3420272518483583
lpd_unet_0_7,241.0,0.7760358814285386
lpd_unet_0_7,223.75,0.7652295288319797
lpd_unet_0_7,179.333333333,0.5802422625616217
lpd_unet_0_7,45.75,9.572745205605881e-11
lpd_unet_0_7,35.6666666667,0.0001064824642601
lpd_unet_0_7,166.25,0.2452855253064225
lpd_unet_0_7,250.25,0.3824527246033191
lpd_unet_0_7,303.75,0.4669957210790401
lpd_unet_0_7,366.5,0.5240682203006464
lpd_unet_0_7,436.75,0.5135029818418351
lpd_unet_0_7,486.25,0.4609867269778201
lpd_unet_0_7,550.25,0.5076204717795803
lpd_unet_0_7,547.75,0.4019826312124561
lpd_unet_0_7,557.75,0.446868425833001
lpd_unet_0_7,555.25,0.5942344368322423
lpd_unet_0_7,541.0,0.6431452410946663
lpd_unet_0_7,520.0,0.5621137539420092
lpd_unet_0_7,482.75,0.4976942360742886
lpd_unet_0_7,444.0,0.5939280648185468
lpd_unet_0_7,322.5,0.290896987772264
lpd_unet_0_7,267.75,0.4863532744067721
lpd_unet_0_7,231.5,0.1754458006662522
lpd_unet_0_7,92.5,9.679796941071191e-06
lpd_unet_0_7,246.5,3.613149219474564e-05
lpd_unet_0_7,308.0,8.216376338717325e-05
lpd_unet_0_7,381.0,0.0003474209050094
lpd_unet_0_7,540.75,0.0001461429697412
lpd_unet_0_7,605.75,3.925465823948145e-05
lpd_unet_0_7,678.5,3.9454783492702793e-07
lpd_unet_0_7,700.25,6.961732645645356e-08
lpd_unet_0_7,759.25,1.0656583760195148e-07
lpd_unet_0_7,777.5,4.584253382618546e-08
lpd_unet_0_7,787.0,0.2606507598049195
lpd_unet_0_7,775.5,3.22174291918119e-08
lpd_unet_0_7,720.5,4.010188458063561e-07
lpd_unet_0_7,674.75,7.300594838526113e-05
lpd_unet_0_7,406.25,0.3221079396887889
lpd_unet_0_7,338.25,0.5131756322188258
lpd_unet_0_7,288.5,0.4844899096676955
lpd_unet_0_7,257.25,0.4101627115497994
lpd_unet_0_7,197.25,0.2029698830444815
lpd_unet_0_7,93.25,0.0023395009138778
lpd_unet_0_7,89.75,1.7512590315632314e-06
lpd_unet_0_7,119.142857143,2.4242208693218623e-05
lpd_unet_0_7,295.75,0.2312205884589142
lpd_unet_0_7,490.0,0.492984767934614
lpd_unet_0_7,585.75,0.5556726422766801
lpd_unet_0_7,685.5,0.4678213770609615
lpd_unet_0_7,754.25,0.3893582791827803
lpd_unet_0_7,798.25,0.5895844727889145
lpd_unet_0_7,811.0,0.6495312570147712
lpd_unet_0_7,782.5,0.750206898359902
lpd_unet_0_7,776.5,0.7840233221732144
lpd_unet_0_7,772.0,0.7600042296518453
lpd_unet_0_7,746.5,0.7808397623971446
lpd_unet_0_7,689.25,0.7746213841266361
lpd_unet_0_7,608.5,0.7877130016202893
lpd_unet_0_7,489.5,0.7995813108273035
lpd_unet_0_7,310.25,0.762795370128139
lpd_unet_0_7,228.25,0.6685161675269907
lpd_unet_0_7,91.8571428571,0.5786640616866369
lpd_unet_0_7,103.25,0.0636287749581319
lpd_unet_0_7,129.0,0.2996794812989469
lpd_unet_0_7,132.0,0.516473983067534
lpd_unet_0_7,122.5,0.4001823275918518
lpd_unet_0_7,199.0,0.0001234137133055
lpd_unet_0_7,294.0,0.0048280899718205
lpd_unet_0_7,546.0,0.2625438274187042
lpd_unet_0_7,739.0,0.06236122469562407
lpd_unet_0_7,1009.0,0.1555509592402682
lpd_unet_0_7,1127.0,0.1350234945996568
lpd_unet_0_7,625.0,0.1522044287182903
lpd_unet_0_7,621.0,0.3470205059557965
lpd_unet_0_7,1221.0,0.3620504113597598
lpd_unet_0_7,1142.0,0.2566674354588231
lpd_unet_0_7,1020.0,0.0028968372187025
lpd_unet_0_7,75.1666666667,0.0011464414423522
lpd_unet_0_7,123.0,0.3154522938039503
lpd_unet_0_7,75.75,0.0045334998942382
lpd_unet_0_7,77.3333333333,0.0004351002680602
lpd_unet_0_7,72.1666666667,0.0009897152487258
lpd_unet_0_7,165.333333333,0.189630790164371
lpd_unet_0_7,314.333333333,0.6650602895682481
lpd_unet_0_7,219.8,1.174369659621327e-06
lpd_unet_0_7,236.833333333,0.0007513528544602
lpd_unet_0_7,269.5,0.0049214763731375
lpd_unet_0_7,265.25,0.5400633799696304
lpd_unet_0_7,306.0,0.501121059967775
lpd_unet_0_7,240.666666667,0.4523368874947203
lpd_unet_0_7,90.6666666667,0.2398122459364445
lpd_unet_0_7,138.0,0.4274231386279735
lpd_unet_0_7,206.0,0.6880015706979772
lpd_unet_0_7,24.25,0.0007315496100412
lpd_unet_0_7,28.5,0.0015842530016531
lpd_unet_0_7,56.0,0.0026045591349766
lpd_unet_0_7,242.0,0.000177892119752
lpd_unet_0_7,308.333333333,0.0001608851204448
lpd_unet_0_7,307.5,0.0001927924166447
lpd_unet_0_7,422.75,0.0001259430685371
lpd_unet_0_7,447.25,0.0001905806869444
lpd_unet_0_7,456.0,0.0003361345151069
lpd_unet_0_7,461.0,0.0006085497726447
lpd_unet_0_7,481.0,0.0010819893092563
lpd_unet_0_7,520.5,0.0026455031208864497
lpd_unet_0_7,525.25,0.0061678599422447
lpd_unet_0_7,548.5,0.0161717203709225
lpd_unet_0_7,552.0,0.0041751120795048
lpd_unet_0_7,528.5,0.0038325950440171
lpd_unet_0_7,540.5,0.0038602507606807
lpd_unet_0_7,551.75,0.0028529172331202
lpd_unet_0_7,416.0,0.0028703959909938
lpd_unet_0_7,333.5,0.39582145575361016
lpd_unet_0_7,315.5,0.0075977788940434
lpd_unet_0_7,181.25,0.008953913751108
lpd_unet_0_7,126.5,0.0061215565729569
lpd_unet_0_7,80.25,0.0012339997930549
lpd_unet_0_7,59.6666666667,0.0088624977587039
lpd_unet_0_7,62.6666666667,0.0211275011554402
lpd_unet_0_7,68.6666666667,0.035063498210107
lpd_unet_0_7,75.3333333333,0.0390200597470095
lpd_unet_0_7,40.6666666667,0.0010085506740844
lpd_unet_0_7,54.3333333333,0.1463745816618412
lpd_unet_0_7,16.4,1.895131579412908e-08
lpd_unet_0_7,23.5714285714,9.73410682653149e-08
lpd_unet_0_7,42.7142857143,1.5356566704136228e-06
lpd_unet_0_7,87.25,7.202380219691242e-05
lpd_unet_0_7,25.5,0.0002219193540929
lpd_unet_0_7,44.5,0.004142318320505217
lpd_unet_0_7,63.5,0.036392417819089
lpd_unet_0_7,306.333333333,0.2473763724706765
lpd_unet_0_7,351.666666667,0.6076088468800313
lpd_unet_0_7,428.666666667,0.687474383864384
lpd_unet_0_7,589.333333333,0.6678759064952958
lpd_unet_0_7,757.0,0.7340562308031452
lpd_unet_0_7,943.0,0.4970877650054589
lpd_unet_0_7,908.0,0.5808999001189469
lpd_unet_0_7,810.666666667,0.7342831087825286
lpd_unet_0_7,686.666666667,0.6349163264297416
lpd_unet_0_7,581.0,0.2150350845770701
lpd_unet_0_7,135.0,8.033013771200383e-06
lpd_unet_0_7,42.5,1.042842466046637e-07
lpd_unet_0_7,33.6666666667,1.457098325245602e-05
lpd_unet_0_7,228.0,2.3088638330355025e-08
lpd_unet_0_7,338.0,2.346551353995977e-07
lpd_unet_0_7,902.0,4.062699616423206e-07
lpd_unet_0_7,939.0,2.121674803498528e-07
lpd_unet_0_7,904.0,4.834546950868781e-07
lpd_unet_0_7,793.0,5.522461664938017e-07
lpd_unet_0_7,693.0,2.5277734740661485e-06
lpd_unet_0_7,633.0,4.746787906994316e-06
lpd_unet_0_7,616.0,1.581003262606912e-06
lpd_unet_0_7,592.0,6.087464309199452e-07
lpd_unet_0_7,543.0,1.0974623226473415e-06
lpd_unet_0_7,398.0,1.7975863172578313e-06
lpd_unet_0_7,235.0,0.00055081145679
lpd_unet_0_7,411.75,0.5361534734304649
lpd_unet_0_7,526.5,0.0348055361793003
lpd_unet_0_7,503.75,0.000600093821139
lpd_unet_0_7,503.0,0.0005294431858588
lpd_unet_0_7,404.25,0.0751723227965304
lpd_unet_0_7,313.25,0.6610896969811524
lpd_unet_0_7,170.75,0.5481394727424883
lpd_unet_0_7,178.5,0.6199911445275186
lpd_unet_0_7,297.25,0.7194798736171656
lpd_unet_0_7,389.0,0.7775000655674196
lpd_unet_0_7,438.0,0.8199388238379872
lpd_unet_0_7,198.5,0.7529450368290131
lpd_unet_0_7,139.333333333,0.1430907162717428
lpd_unet_0_7,236.5,0.7931623173767189
lpd_unet_0_7,298.0,0.762800416159851
lpd_unet_0_8,52.75,8.214766630301009e-07
lpd_unet_0_8,71.5,2.6321458459421828e-05
lpd_unet_0_8,30.25,0.000495318386664663
lpd_unet_0_8,30.3333333333,0.00027264524029197503
lpd_unet_0_8,28.0,0.000625377177845815
lpd_unet_0_8,20.25,4.674831247391855e-05
lpd_unet_0_8,9.33333333333,6.031416817970318e-05
lpd_unet_0_8,26.0,0.00040374284451882283
lpd_unet_0_8,21.0,0.0057645765834160225
lpd_unet_0_8,24.0,0.00014996774952009221
lpd_unet_0_8,40.75,0.0001478377933281
lpd_unet_0_8,38.5,7.528347504173928e-05
lpd_unet_0_8,20.75,7.228128435544278e-05
lpd_unet_0_8,19.0,0.00011711510577606885
lpd_unet_0_8,6.0,0.0037466934918473005
lpd_unet_0_8,16.0,2.7307116052947296e-05
lpd_unet_0_8,29.5,6.16629445123265e-07
lpd_unet_0_8,37.5,0.0013282968984606605
lpd_unet_0_8,17.0,0.000293517047236732
lpd_unet_0_8,13.0,5.263396495925862e-05
lpd_unet_0_8,52.0,0.0014770276951996096
lpd_unet_0_8,40.0,0.0006498557191262055
lpd_unet_0_8,80.0,1.4786041089876336e-05
lpd_unet_0_8,50.0,0.0012717866754647586
lpd_unet_0_8,19.6666666667,0.015274840521164491
lpd_unet_0_8,29.1666666667,2.2213109157150115e-08
lpd_unet_0_8,45.25,1.1384943630347961e-05
lpd_unet_0_8,63.0,0.031484747829860514
lpd_unet_0_8,31.3333333333,5.606278564575916e-07
lpd_unet_0_8,124.0,0.0001185761867351
lpd_unet_0_8,114.0,0.057368156653699896
lpd_unet_0_8,127.666666667,0.1417829398923119
lpd_unet_0_8,203.0,0.253432975607478
lpd_unet_0_8,240.333333333,0.5416992307074138
lpd_unet_0_8,147.0,0.2294392013647668
lpd_unet_0_8,50.6666666667,1.421224994244682e-05
lpd_unet_0_8,18.0,0.00980263872005033
lpd_unet_0_8,56.5,0.0001015859375898
lpd_unet_0_8,97.0,0.0882012203719642
lpd_unet_0_8,146.5,0.7263072271851734
lpd_unet_0_8,107.5,0.5634855800577169
lpd_unet_0_8,48.3333333333,0.0040381775278349
lpd_unet_0_8,191.0,0.14910225748363864
lpd_unet_0_8,208.0,0.5066493174300841
lpd_unet_0_8,47.0,0.0063483475177752435
lpd_unet_0_8,32.0,5.6067859814301114e-05
lpd_unet_0_8,121.0,0.0003132050638077
lpd_unet_0_8,17.6666666667,9.517160247528392e-08
lpd_unet_0_8,23.0,0.0002796685796420668
lpd_unet_0_8,113.75,0.0007414900600303
lpd_unet_0_8,148.75,0.001301990813858
lpd_unet_0_8,201.75,0.0004328850421237
lpd_unet_0_8,239.75,0.009159920758791
lpd_unet_0_8,289.5,0.0010403378791913
lpd_unet_0_8,248.0,0.0017529605072556
lpd_unet_0_8,104.0,0.0130952463103302
lpd_unet_0_8,94.0,0.0218837369417237
lpd_unet_0_8,77.0,0.003221631240014837
lpd_unet_0_8,211.0,0.0199253302888199
lpd_unet_0_8,174.75,0.0287581398294237
lpd_unet_0_8,406.5,0.1433076223823518
lpd_unet_0_8,471.75,0.4837967681674912
lpd_unet_0_8,365.25,0.4148619185088854
lpd_unet_0_8,158.75,0.0261824025897229
lpd_unet_0_8,153.0,0.0023327801420736896
lpd_unet_0_8,148.333333333,0.0013505935466218
lpd_unet_0_8,145.5,0.001083113372823
lpd_unet_0_8,140.5,0.0004320964595692
lpd_unet_0_8,101.0,0.024425892131159997
lpd_unet_0_8,141.0,0.17529183652484595
lpd_unet_0_8,172.25,0.6140163794373329
lpd_unet_0_8,169.5,0.4751096024072246
lpd_unet_0_8,141.75,0.2009671608355512
lpd_unet_0_8,85.0,0.029714435480289274
lpd_unet_0_8,59.0,0.06598454916255724
lpd_unet_0_8,12.0,6.228602474460133e-05
lpd_unet_0_8,7.0,2.8784025988776843e-05
lpd_unet_0_8,14.0,0.00039763597528729415
lpd_unet_0_8,27.0,0.00044366917249401603
lpd_unet_0_8,99.3333333333,0.0003710526881228
lpd_unet_0_8,135.666666667,0.0010097509978003
lpd_unet_0_8,180.5,0.3110846587012124
lpd_unet_0_8,188.75,0.0064593353459844
lpd_unet_0_8,221.75,0.0079124317943339
lpd_unet_0_8,228.5,0.0153857970609107
lpd_unet_0_8,239.0,0.0179470078534674
lpd_unet_0_8,251.25,0.0241244161487251
lpd_unet_0_8,231.0,0.0271925137484776
lpd_unet_0_8,231.75,0.019948354916171
lpd_unet_0_8,222.25,0.0185656261133438
lpd_unet_0_8,217.25,0.0209689054294368
lpd_unet_0_8,215.75,0.0086086931950691
lpd_unet_0_8,206.5,0.0033178185443811
lpd_unet_0_8,186.75,0.0020262002218484
lpd_unet_0_8,162.25,0.32313055297308274
lpd_unet_0_8,146.75,0.0006762288147122
lpd_unet_0_8,130.75,0.0003016709649489
lpd_unet_0_8,33.0,0.0005178818667841022
lpd_unet_0_8,18.25,5.511354323847796e-05
lpd_unet_0_8,160.0,0.3714001842642684
lpd_unet_0_8,190.0,0.0016426722207386576
lpd_unet_0_8,245.0,0.0055189526329835
lpd_unet_0_8,181.0,0.01417531840289275
lpd_unet_0_8,210.5,0.1482163925024017
lpd_unet_0_8,185.0,0.0181320381310299
lpd_unet_0_8,135.5,0.120813109989029
lpd_unet_0_8,166.5,0.5996079416189035
lpd_unet_0_8,176.75,0.5346777811352661
lpd_unet_0_8,136.75,0.6074265417095314
lpd_unet_0_8,116.5,0.5340566938123602
lpd_unet_0_8,89.25,0.05331676283893115
lpd_unet_0_8,52.5,0.001242669690652857
lpd_unet_0_8,40.5,0.00154155422391225
lpd_unet_0_8,78.0,6.219875317271017e-06
lpd_unet_0_8,112.0,0.09164004126546903
lpd_unet_0_8,122.0,0.004734810798261191
lpd_unet_0_8,134.0,1.939940433895779e-05
lpd_unet_0_8,150.0,0.000940794798051038
lpd_unet_0_8,180.0,8.937876113400105e-05
lpd_unet_0_8,186.0,6.0499007730189005e-05
lpd_unet_0_8,202.0,0.0001292864580716
lpd_unet_0_8,194.0,7.904189551659335e-05
lpd_unet_0_8,214.0,0.0001415725452873
lpd_unet_0_8,54.5,5.606767489605379e-06
lpd_unet_0_8,69.25,0.0005962095440590588
lpd_unet_0_8,83.25,2.008690266992412e-05
lpd_unet_0_8,69.0,0.0010481792487647358
lpd_unet_0_8,38.0,5.0309136909715724e-05
lpd_unet_0_8,54.0,0.031703968355739645
lpd_unet_0_8,95.5,0.4658633697690389
lpd_unet_0_8,161.0,0.24795132247437449
lpd_unet_0_8,314.5,0.7787239792677932
lpd_unet_0_8,351.0,0.7134383189207114
lpd_unet_0_8,389.75,0.7540409774833043
lpd_unet_0_8,247.714285714,1.1035458390262617e-06
lpd_unet_0_8,240.75,0.0042488006716839
lpd_unet_0_8,237.555555556,0.6149610313929493
lpd_unet_0_8,242.1,0.5426133235825003
lpd_unet_0_8,304.181818182,0.159341188640251
lpd_unet_0_8,297.909090909,0.1996032139574384
lpd_unet_0_8,355.727272727,0.1882786376741131
lpd_unet_0_8,311.636363636,0.2127573573032805
lpd_unet_0_8,284.181818182,0.1966265645825141
lpd_unet_0_8,219.272727273,0.3922147723831033
lpd_unet_0_8,143.363636364,0.7069493926956225
lpd_unet_0_8,127.285714286,0.2860680884545854
lpd_unet_0_8,67.4285714286,0.002146973155986
lpd_unet_0_8,58.5714285714,0.0618311659653679
lpd_unet_0_8,88.5,0.0287662557915342
lpd_unet_0_8,35.0,4.2366331107845596e-05
lpd_unet_0_8,10.0,0.0005005700085006863
lpd_unet_0_8,51.5,6.476924883904494e-05
lpd_unet_0_8,86.0,0.06694484172089064
lpd_unet_0_8,83.0,0.07315756277348785
lpd_unet_0_8,82.0,0.0017201927575268
lpd_unet_0_8,57.0,0.0025402488711002
lpd_unet_0_8,15.0,0.00010699675232619095
lpd_unet_0_8,20.0,4.58014391071784e-05
lpd_unet_0_8,22.0,0.00022260582209313056
lpd_unet_0_8,49.3333333333,1.9694423613338917e-05
lpd_unet_0_8,61.2,5.2031944609555855e-05
lpd_unet_0_8,48.0,0.0010747522151967755
lpd_unet_0_8,44.3333333333,2.394231295946419e-06
lpd_unet_0_8,130.0,0.2909089284450006
lpd_unet_0_8,195.0,0.1462919972609988
lpd_unet_0_8,275.0,0.3772036715438849
lpd_unet_0_8,249.0,0.004728071986203259
lpd_unet_0_8,57.25,0.0152412664622643
lpd_unet_0_8,179.0,0.2077184480735866
lpd_unet_0_8,194.5,0.1295345794934645
lpd_unet_0_8,4.0,3.3918202475046125e-05
lpd_unet_0_8,11.0,5.549963808008756e-05
lpd_unet_0_8,31.0,0.00035183987741472085
lpd_unet_0_8,55.6666666667,0.0004996111725431
lpd_unet_0_8,76.6666666667,0.0023971902671581
lpd_unet_0_8,95.3333333333,0.01253992790479
lpd_unet_0_8,94.5,0.1114245042363977
lpd_unet_0_8,80.5,0.0274030165745114
lpd_unet_0_8,69.5,0.0167026702428824
lpd_unet_0_8,53.0,0.0024852844841970058
lpd_unet_0_8,41.5,0.001311919871732051
lpd_unet_0_8,24.5,0.00031310157213574485
lpd_unet_0_8,49.5,0.0030520205108921492
lpd_unet_0_8,53.5,1.0870835605390897e-06
lpd_unet_0_8,87.0,0.12659549276800638
lpd_unet_0_8,2.0,2.4208149665717302e-05
lpd_unet_0_8,3.0,6.582103609781731e-05
lpd_unet_0_8,9.0,4.108373259075974e-05
lpd_unet_0_8,92.0,0.0417926952607485
lpd_unet_0_8,88.0,0.0079336083504094
lpd_unet_0_8,116.0,0.0024271812031094755
lpd_unet_0_8,64.0,0.034028860071251124
lpd_unet_0_8,37.0,0.000275523138735872
lpd_unet_0_8,25.0,0.009259931850925622
lpd_unet_0_8,8.0,2.630462467819036e-05
lpd_unet_0_8,220.25,0.4638260548348731
lpd_unet_0_8,434.5,0.5156930146871195
lpd_unet_0_8,464.25,0.4481489681069424
lpd_unet_0_8,356.5,0.4995706834044542
lpd_unet_0_8,132.25,0.0052187251165925
lpd_unet_0_8,86.5,0.0004263345173863
lpd_unet_0_8,119.0,0.12041685297156968
lpd_unet_0_8,112.5,0.0080360187264787
lpd_unet_0_8,140.0,1.4772717634609466e-05
lpd_unet_0_8,29.0,0.0043380805109452
lpd_unet_0_8,51.0,0.005713409242583825
lpd_unet_0_8,131.0,0.0
lpd_unet_0_8,212.25,0.0
lpd_unet_0_8,260.0,0.0
lpd_unet_0_8,341.25,0.0
lpd_unet_0_8,378.75,0.0
lpd_unet_0_8,400.5,0.0
lpd_unet_0_8,429.25,0.0
lpd_unet_0_8,454.75,0.0
lpd_unet_0_8,457.5,0.0
lpd_unet_0_8,447.0,0.0
lpd_unet_0_8,432.25,0.0
lpd_unet_0_8,400.0,0.0
lpd_unet_0_8,367.75,0.0
lpd_unet_0_8,305.0,3.947144437491533e-07
lpd_unet_0_8,213.5,0.0
lpd_unet_0_8,109.5,0.0
lpd_unet_0_8,5.0,6.777933867142256e-09
lpd_unet_0_8,16.5,8.027737432242245e-07
lpd_unet_0_8,11.5,9.870124887266823e-05
lpd_unet_0_8,41.0,0.03432297131293986
lpd_unet_0_8,61.3333333333,0.02722251543910539
lpd_unet_0_8,72.6666666667,0.0299011137379559
lpd_unet_0_8,72.0,0.006375390180852582
lpd_unet_0_8,70.3333333333,0.0046243339308812
lpd_unet_0_8,30.6666666667,0.00017311657032924134
lpd_unet_0_8,33.5,9.97338979022287e-05
lpd_unet_0_8,34.5,1.2135230858578503e-05
lpd_unet_0_8,36.5,1.0428705132237188e-06
lpd_unet_0_8,36.875,0.0428122473321736
lpd_unet_0_8,58.25,0.2770907492731203
lpd_unet_0_8,21.5,0.00105844829118
lpd_unet_0_8,28.3333333333,7.873070359461237e-06
lpd_unet_0_8,73.0,0.4770359613298013
lpd_unet_0_8,61.0,0.07600760515670184
lpd_unet_0_8,42.0,0.03029295895499606
lpd_unet_0_8,43.5,0.0030557712047828175
lpd_unet_0_8,6.66666666667,6.575718169463344e-06
lpd_unet_0_8,40.25,0.002846699441487827
lpd_unet_0_8,37.25,0.0005348987725508
lpd_unet_0_8,30.75,9.182196143892562e-06
lpd_unet_0_8,44.6666666667,3.899430725351293e-05
lpd_unet_0_8,87.6666666667,0.10672598430027701
lpd_unet_0_8,105.0,0.0054433868363002
lpd_unet_0_8,23.5,0.00022026488225544585
lpd_unet_0_8,36.1666666667,4.378937104371389e-05
lpd_unet_0_8,36.4,6.933947015752578e-06
lpd_unet_0_8,32.6666666667,0.0005077748592806749
lpd_unet_0_8,70.5,0.0004463074287186
lpd_unet_0_8,150.5,0.1620214164013029
lpd_unet_0_8,71.25,0.00016697620758625376
lpd_unet_0_8,44.0,0.0005190418295837694
lpd_unet_0_8,34.0,0.00011056396233654837
lpd_unet_0_8,91.0,5.112890003767375e-08
lpd_unet_0_8,15.3333333333,2.8309420500930027e-06
lpd_unet_0_8,29.25,2.148528820904064e-05
lpd_unet_0_8,33.25,2.101889751841008e-05
lpd_unet_0_8,16.25,6.005733380670597e-06
lpd_unet_0_8,58.75,1.40295972224835e-06
lpd_unet_0_8,86.25,1.6860505125962656e-06
lpd_unet_0_8,146.25,0.0010069226771233
lpd_unet_0_8,201.5,0.4118052518108158
lpd_unet_0_8,225.0,0.503765193871025
lpd_unet_0_8,247.5,0.4769344944402174
lpd_unet_0_8,257.0,0.2279916458008386
lpd_unet_0_8,265.75,0.3028959345619925
lpd_unet_0_8,278.0,0.2643500225864148
lpd_unet_0_8,199.25,0.002863113990941
lpd_unet_0_8,147.75,3.052628839794036e-05
lpd_unet_0_8,73.6666666667,4.253261776341125e-06
lpd_unet_0_8,39.0,0.0015125185736844847
lpd_unet_0_8,32.3333333333,1.4455666046681802e-05
lpd_unet_0_8,9.5,4.896566522170413e-07
lpd_unet_0_8,77.25,0.000817023591244028
lpd_unet_0_8,93.5,3.490843515530651e-05
lpd_unet_0_8,30.0,0.00015978654549802731
lpd_unet_0_8,102.0,1.1055401646018129e-07
lpd_unet_0_8,160.666666667,2.390187093258673e-06
lpd_unet_0_8,307.666666667,6.49451085589395e-07
lpd_unet_0_8,385.666666667,1.551097651828602e-05
lpd_unet_0_8,437.333333333,2.109330957457751e-05
lpd_unet_0_8,514.0,1.798447241940482e-05
lpd_unet_0_8,568.333333333,1.154876633416212e-06
lpd_unet_0_8,605.0,2.915555647703372e-07
lpd_unet_0_8,687.666666667,4.6391892294816613e-07
lpd_unet_0_8,739.333333333,3.737805431020396e-06
lpd_unet_0_8,736.0,1.673621542067661e-05
lpd_unet_0_8,776.0,4.086550995397544e-05
lpd_unet_0_8,740.333333333,3.920763069202422e-05
lpd_unet_0_8,662.0,1.4270684925052412e-05
lpd_unet_0_8,536.333333333,0.0002137599430374
lpd_unet_0_8,393.0,0.0341308029747388
lpd_unet_0_8,316.333333333,0.2691406104918607
lpd_unet_0_8,265.333333333,0.2506344590169725
lpd_unet_0_8,143.666666667,0.1125938506324976
lpd_unet_0_8,59.5,0.0003448668316214436
lpd_unet_0_8,46.6666666667,0.0018338702446826
lpd_unet_0_8,26.5,5.3046729949835094e-05
lpd_unet_0_8,43.0,0.0012182041929548113
lpd_unet_0_8,66.0,0.002626645619320052
lpd_unet_0_8,36.0,0.0009940973557118643
lpd_unet_0_8,18.3333333333,1.068184053178316e-05
lpd_unet_0_8,79.3333333333,0.0104395932814489
lpd_unet_0_8,31.6666666667,3.686170326139019e-06
lpd_unet_0_8,92.3333333333,0.0105863405548206
lpd_unet_0_8,128.0,0.31215833247443575
lpd_unet_0_8,154.333333333,0.4319829675037628
lpd_unet_0_8,89.6666666667,0.0140761800270789
lpd_unet_0_8,19.5,0.00010028713772108668
lpd_unet_0_8,143.0,0.12953319998037763
lpd_unet_0_8,133.333333333,1.6496539160903363e-10
lpd_unet_0_8,85.6666666667,7.51231278827203e-12
lpd_unet_0_8,63.6666666667,3.75467801633551e-05
lpd_unet_0_8,51.6666666667,1.9120063257609024e-05
lpd_unet_0_8,75.0,9.741350344899951e-05
lpd_unet_0_8,203.25,0.5754879839333793
lpd_unet_0_8,188.25,0.7966326794121293
lpd_unet_0_8,111.0,0.3266616567765307
lpd_unet_0_8,16.3333333333,0.0003091363287097
lpd_unet_0_8,43.3333333333,0.03124952988965445
lpd_unet_0_8,134.75,0.0
lpd_unet_0_8,242.25,0.0
lpd_unet_0_8,316.5,0.0
lpd_unet_0_8,334.8,1.3038806747374104e-05
lpd_unet_0_8,421.6,0.0
lpd_unet_0_8,646.5,0.0
lpd_unet_0_8,720.75,0.0
lpd_unet_0_8,753.5,0.0
lpd_unet_0_8,826.5,0.0
lpd_unet_0_8,806.5,0.0
lpd_unet_0_8,736.5,0.0
lpd_unet_0_8,697.5,0.0
lpd_unet_0_8,659.25,0.0
lpd_unet_0_8,560.25,1.5448079331797352e-41
lpd_unet_0_8,466.25,2.124610442696121e-37
lpd_unet_0_8,347.25,5.529795497621346e-27
lpd_unet_0_8,215.5,9.125485561831326e-21
lpd_unet_0_8,130.666666667,1.7353580418867017e-13
lpd_unet_0_8,62.0,0.00020760002751742937
lpd_unet_0_8,76.0,0.0017855841602268
lpd_unet_0_8,99.0,0.2262482722784103
lpd_unet_0_8,182.0,0.2251216763610051
lpd_unet_0_8,323.0,0.1257141966593621
lpd_unet_0_8,472.0,0.0074073906286673
lpd_unet_0_8,506.0,0.0005287191031768
lpd_unet_0_8,529.0,0.00011005052506161974
lpd_unet_0_8,534.0,0.0008161058404717
lpd_unet_0_8,567.0,0.0006493760526505
lpd_unet_0_8,441.0,0.0003345770753374
lpd_unet_0_8,445.0,5.89493108498836e-05
lpd_unet_0_8,561.0,1.084255904458519e-05
lpd_unet_0_8,589.0,0.00011950383746024507
lpd_unet_0_8,575.0,4.631713209801508e-05
lpd_unet_0_8,523.0,5.043051906491079e-05
lpd_unet_0_8,350.0,0.09058632609655083
lpd_unet_0_8,383.0,9.176701516150884e-05
lpd_unet_0_8,358.0,0.0029185293455085
lpd_unet_0_8,327.0,0.1753965603786766
lpd_unet_0_8,290.0,0.1344851200604701
lpd_unet_0_8,21.3333333333,1.3657796365508926e-07
lpd_unet_0_8,56.75,0.0001506126011537
lpd_unet_0_8,68.75,0.0028627013428774
lpd_unet_0_8,70.0,0.0020018020120963925
lpd_unet_0_8,62.5,0.0003568145237209
lpd_unet_0_8,49.75,5.43287267498373e-05
lpd_unet_0_8,198.0,0.0004884676445536132
lpd_unet_0_8,128.5,0.010339261779297339
lpd_unet_0_8,176.5,7.758534165635325e-10
lpd_unet_0_8,177.5,5.09735256119379e-06
lpd_unet_0_8,205.0,0.06296087010551138
lpd_unet_0_8,189.5,3.1655125589642755e-06
lpd_unet_0_8,201.0,2.5373547148943324e-09
