Modality,Annotation Size,FP
lpd_unet_0_7,753.5,11.7133522034
lpd_unet_0_7,826.5,15.4050540924
lpd_unet_0_7,806.5,30.3665351868
lpd_unet_0_7,736.5,28.973493576
lpd_unet_0_7,697.5,21.3870677948
lpd_unet_0_7,659.25,14.1778078079
lpd_unet_0_7,560.25,12.7927513123
lpd_unet_0_7,466.25,10.2851724625
lpd_unet_0_7,347.25,6.18196201324
lpd_unet_0_7,215.5,6.55694389343
lpd_unet_0_7,130.666666667,5.66787052155
lpd_unet_0_7,62.0,68.586662292525
lpd_unet_0_7,76.0,91.8695678711
lpd_unet_0_7,99.0,361.690673828
lpd_unet_0_7,182.0,314.432678223
lpd_unet_0_7,323.0,135.641708374
lpd_unet_0_7,472.0,79.1075363159
lpd_unet_0_7,506.0,63.740032196
lpd_unet_0_7,529.0,804.4681091301
lpd_unet_0_7,534.0,27.85871315
lpd_unet_0_7,567.0,38.5455932617
lpd_unet_0_7,441.0,27.0753612518
lpd_unet_0_7,445.0,15.5324010849
lpd_unet_0_7,561.0,1.66765129566
lpd_unet_0_7,589.0,103.86505079256
lpd_unet_0_7,575.0,1.4741537571
lpd_unet_0_7,523.0,0.96932977438
lpd_unet_0_7,350.0,2.223309516909
lpd_unet_0_7,383.0,1.72577130795
lpd_unet_0_7,358.0,12.6785707474
lpd_unet_0_7,327.0,37.9158821106
lpd_unet_0_7,290.0,112.660942078
lpd_unet_0_7,21.3333333333,5.91793394089
lpd_unet_0_7,56.75,23.791809082
lpd_unet_0_7,68.75,2.03881072998
lpd_unet_0_7,70.0,2.98716366291
lpd_unet_0_7,62.5,2.53767371178
lpd_unet_0_7,49.75,3.82845449448
lpd_unet_0_7,198.0,3.221086621285
lpd_unet_0_7,128.5,279.80881369104503
lpd_unet_0_7,176.5,2.2378692627
lpd_unet_0_7,177.5,0.269185036421
lpd_unet_0_7,205.0,98.9003331958625
lpd_unet_0_7,189.5,0.198634535074
lpd_unet_0_7,201.0,0.221381291747
lpd_unet_0_7,207.5,0.234118267894
lpd_unet_0_7,175.0,0.316948235035
lpd_unet_0_7,192.0,23.982329308965
lpd_unet_0_7,160.5,0.723698616028
lpd_unet_0_7,279.0,0.754782855511
lpd_unet_0_7,291.0,176.048324585
lpd_unet_0_7,263.0,84.6245727539
lpd_unet_0_7,299.0,71.3030700684
lpd_unet_0_7,285.0,124.336810350495
lpd_unet_0_7,267.0,3.15938258171
lpd_unet_0_7,230.0,10.6856908798
lpd_unet_0_7,216.0,30.463750839250004
lpd_unet_0_7,189.0,177.521789551
lpd_unet_0_7,187.0,61.4536781311
lpd_unet_0_7,159.0,87.56530380245
lpd_unet_0_7,148.0,27.6609668732
lpd_unet_0_7,166.0,48.6104393005
lpd_unet_0_7,106.0,35.4755325317
lpd_unet_0_7,19.3333333333,1.92262685299
lpd_unet_0_7,24.75,3.6394234597685
lpd_unet_0_7,31.5,0.8488484025
lpd_unet_0_7,23.75,0.945462465286
lpd_unet_0_7,69.75,3.02987718582
lpd_unet_0_7,78.25,0.963046908379
lpd_unet_0_7,83.75,2.18841910362
lpd_unet_0_7,94.25,2.31055116653
lpd_unet_0_7,71.0,4.24059295654
lpd_unet_0_7,35.5,11.1681680679
lpd_unet_0_7,36.25,318.2977867124667
lpd_unet_0_7,80.75,446.872375488
lpd_unet_0_7,57.5,32.5806884766
lpd_unet_0_7,93.6666666667,124.123397827
lpd_unet_0_7,133.666666667,27.512140274
lpd_unet_0_7,146.333333333,13.6063480377
lpd_unet_0_7,49.0,21.844722032529997
lpd_unet_0_7,65.0,6.07291221619
lpd_unet_0_7,45.0,45.15097665786334
lpd_unet_0_7,53.75,25.2436561584
lpd_unet_0_7,12.5,30.664038658149998
lpd_unet_0_7,90.0,13.341194391255002
lpd_unet_0_7,227.0,196.86517334
lpd_unet_0_7,272.0,209.636734009
lpd_unet_0_7,265.0,223.890289307
lpd_unet_0_7,162.0,263.25491333
lpd_unet_0_7,67.0,10.3601789474
lpd_unet_0_7,45.3333333333,9.35824108124
lpd_unet_0_7,11.25,278.325012207
lpd_unet_0_7,47.5,239.69289588931503
lpd_unet_0_7,48.5,464.71194458
lpd_unet_0_7,30.5,537.100463867
lpd_unet_0_7,212.0,34.7735671997
lpd_unet_0_7,169.0,20.96148522695667
lpd_unet_0_7,79.5,880.647827148
lpd_unet_0_7,34.25,101.591438293
lpd_unet_0_7,26.3333333333,28.14701318745
lpd_unet_0_7,20.5,19.7279644012
lpd_unet_0_7,17.5,264.3682050703
lpd_unet_0_7,8.5,13.6450805664
lpd_unet_0_7,26.6666666667,9.53244781494
lpd_unet_0_7,49.6666666667,6.73718690872
lpd_unet_0_7,45.6666666667,9.93378925323
lpd_unet_0_7,27.3333333333,13.1956558228
lpd_unet_0_7,52.6666666667,21.453528314849997
lpd_unet_0_7,39.6666666667,52.8676376343
lpd_unet_0_7,14.3333333333,12.8474636078
lpd_unet_0_7,179.666666667,33.3377990723
lpd_unet_0_7,268.333333333,68.8120651245
lpd_unet_0_7,55.0,5.46276819706
lpd_unet_0_7,6.5,18.64092850687
lpd_unet_0_7,39.5,119.11762928987
lpd_unet_0_7,38.25,1162.98461914
lpd_unet_0_7,61.25,1119.92041016
lpd_unet_0_7,85.75,1130.00476074
lpd_unet_0_7,98.75,1030.03955078
lpd_unet_0_7,97.25,828.059753418
lpd_unet_0_7,66.75,631.140441895
lpd_unet_0_7,41.3333333333,474.089263916
lpd_unet_0_7,84.0,10.4822349548
lpd_unet_0_7,108.666666667,13.5223751068
lpd_unet_0_7,149.0,15.9867715836
lpd_unet_0_7,163.666666667,21.932466507
lpd_unet_0_7,159.666666667,26.2437057495
lpd_unet_0_7,190.333333333,26.5317974091
lpd_unet_0_7,260.333333333,40.4970626831
lpd_unet_0_7,304.0,30.5863189697
lpd_unet_0_7,272.666666667,32.1110038757
lpd_unet_0_7,233.0,143.203765869
lpd_unet_0_7,243.0,181.224594116
lpd_unet_0_7,253.0,215.348007202
lpd_unet_0_7,238.0,232.144241333
lpd_unet_0_7,227.333333333,165.852508545
lpd_unet_0_7,250.0,84.4009094238
lpd_unet_0_7,136.0,29.3631458282
lpd_unet_0_7,58.0,9.518833478280001
lpd_unet_0_7,94.6666666667,6.63082695007
lpd_unet_0_7,118.333333333,21.1512794495
lpd_unet_0_7,121.333333333,68.6904449463
lpd_unet_0_7,321.666666667,70.0969085693
lpd_unet_0_7,367.666666667,66.4376907349
lpd_unet_0_7,413.333333333,34.6062831879
lpd_unet_0_7,362.333333333,56.4662780762
lpd_unet_0_7,346.0,54.9681243896
lpd_unet_0_7,339.666666667,55.3208656311
lpd_unet_0_7,341.0,34.9660491943
lpd_unet_0_7,240.0,50.754196167
lpd_unet_0_7,228.666666667,27.9588012695
lpd_unet_0_7,200.0,23.4765491486
lpd_unet_0_7,217.333333333,18.3062324524
lpd_unet_0_7,196.666666667,12.4414644241
lpd_unet_0_7,173.5,4.24534368515
lpd_unet_0_7,142.0,4.11122274399
lpd_unet_0_7,168.0,4.86804103851
lpd_unet_0_7,193.0,4.75409507751
lpd_unet_0_7,146.0,5.10801029205
lpd_unet_0_7,158.0,5.58530235291
lpd_unet_0_7,81.0,27.636097431179998
lpd_unet_0_7,48.75,284.56652832
lpd_unet_0_7,75.25,321.811645508
lpd_unet_0_7,62.75,215.602045536145
lpd_unet_0_7,56.25,23.3655052185
lpd_unet_0_7,37.75,2.85006952286
lpd_unet_0_7,96.0,27.417714834235
lpd_unet_0_7,156.0,44.98402786255
lpd_unet_0_7,145.0,5.98526191711
lpd_unet_0_7,171.0,11.674728155115
lpd_unet_0_7,87.5,244.203063965
lpd_unet_0_7,38.6666666667,126.46553993225
lpd_unet_0_7,163.0,494.146514893
lpd_unet_0_7,131.5,181.501983643
lpd_unet_0_7,108.5,2.50874233246
lpd_unet_0_7,57.6666666667,6.22047328949
lpd_unet_0_7,46.0,32.1212158203
lpd_unet_0_7,64.5,4.88396883011
lpd_unet_0_7,60.75,12.7104187012
lpd_unet_0_7,35.3333333333,87.86753416085999
lpd_unet_0_7,24.6666666667,343.432189941
lpd_unet_0_7,42.6666666667,5.709815979
lpd_unet_0_7,27.75,10.1235122681
lpd_unet_0_7,167.0,25.3561077118
lpd_unet_0_7,241.0,49.794670105
lpd_unet_0_7,223.75,44.797668457
lpd_unet_0_7,179.333333333,50.8625030518
lpd_unet_0_7,45.75,1.11340773106
lpd_unet_0_7,35.6666666667,3.29719853401
lpd_unet_0_7,166.25,647.624084473
lpd_unet_0_7,250.25,480.574768066
lpd_unet_0_7,303.75,339.95010376
lpd_unet_0_7,366.5,302.265319824
lpd_unet_0_7,436.75,268.066894531
lpd_unet_0_7,486.25,280.464294434
lpd_unet_0_7,550.25,277.353210449
lpd_unet_0_7,547.75,212.228912354
lpd_unet_0_7,557.75,115.045547485
lpd_unet_0_7,555.25,23.8805198669
lpd_unet_0_7,541.0,45.4971504211
lpd_unet_0_7,520.0,58.8165855408
lpd_unet_0_7,482.75,61.9427719116
lpd_unet_0_7,444.0,34.0220336914
lpd_unet_0_7,322.5,148.881851196
lpd_unet_0_7,267.75,99.8000793457
lpd_unet_0_7,231.5,105.448822021
lpd_unet_0_7,92.5,374.045410156
lpd_unet_0_7,246.5,439.654571533
lpd_unet_0_7,308.0,373.45413208
lpd_unet_0_7,381.0,404.387695312
lpd_unet_0_7,540.75,451.364349365
lpd_unet_0_7,605.75,385.442382812
lpd_unet_0_7,678.5,271.270111084
lpd_unet_0_7,700.25,230.375473022
lpd_unet_0_7,759.25,206.881164551
lpd_unet_0_7,777.5,272.562164307
lpd_unet_0_7,787.0,222.165222168
lpd_unet_0_7,775.5,305.022949219
lpd_unet_0_7,720.5,335.207702637
lpd_unet_0_7,674.75,324.357116699
lpd_unet_0_7,406.25,241.33001709
lpd_unet_0_7,338.25,181.788497925
lpd_unet_0_7,288.5,186.272415161
lpd_unet_0_7,257.25,250.434616089
lpd_unet_0_7,197.25,297.214630127
lpd_unet_0_7,93.25,364.306213379
lpd_unet_0_7,89.75,176.151901245
lpd_unet_0_7,119.142857143,187.518127441
lpd_unet_0_7,295.75,197.6408352852
lpd_unet_0_7,490.0,357.227325439
lpd_unet_0_7,585.75,417.024078369
lpd_unet_0_7,685.5,475.058227539
lpd_unet_0_7,754.25,426.192016602
lpd_unet_0_7,798.25,187.511566162
lpd_unet_0_7,811.0,97.1051712036
lpd_unet_0_7,782.5,74.8968811035
lpd_unet_0_7,776.5,68.9336776733
lpd_unet_0_7,772.0,64.0648422241
lpd_unet_0_7,746.5,101.950180054
lpd_unet_0_7,689.25,77.6456069946
lpd_unet_0_7,608.5,174.247238159
lpd_unet_0_7,489.5,125.247505188
lpd_unet_0_7,310.25,140.788314819
lpd_unet_0_7,228.25,192.844985962
lpd_unet_0_7,91.8571428571,157.072357178
lpd_unet_0_7,103.25,7.57541322708
lpd_unet_0_7,129.0,14.0872478485
lpd_unet_0_7,132.0,88.4184494019
lpd_unet_0_7,122.5,90.912399292
lpd_unet_0_7,199.0,80.6065750122
lpd_unet_0_7,294.0,4.47080898285
lpd_unet_0_7,546.0,43.4177818298
lpd_unet_0_7,739.0,169.4336471555
lpd_unet_0_7,1009.0,209.104431152
lpd_unet_0_7,1127.0,171.486236572
lpd_unet_0_7,625.0,145.859985352
lpd_unet_0_7,621.0,309.464477539
lpd_unet_0_7,1221.0,195.536575317
lpd_unet_0_7,1142.0,309.867980957
lpd_unet_0_7,1020.0,387.801879883
lpd_unet_0_7,75.1666666667,124.580207825
lpd_unet_0_7,123.0,153.526046753
lpd_unet_0_7,75.75,15.0367202759
lpd_unet_0_7,77.3333333333,3.88185858727
lpd_unet_0_7,72.1666666667,71.4366760254
lpd_unet_0_7,165.333333333,131.762756348
lpd_unet_0_7,314.333333333,164.518585205
lpd_unet_0_7,219.8,568.124816895
lpd_unet_0_7,236.833333333,839.24822998
lpd_unet_0_7,269.5,650.667114258
lpd_unet_0_7,265.25,301.975891113
lpd_unet_0_7,306.0,304.735656738
lpd_unet_0_7,240.666666667,325.223693848
lpd_unet_0_7,90.6666666667,476.388305664
lpd_unet_0_7,138.0,320.721038818
lpd_unet_0_7,206.0,17.4179477692
lpd_unet_0_7,24.25,12.2739925385
lpd_unet_0_7,28.5,10.2278423309
lpd_unet_0_7,56.0,24.6118736267
lpd_unet_0_7,242.0,8.65471935272
lpd_unet_0_7,308.333333333,8.45885944366
lpd_unet_0_7,307.5,9.25023174286
lpd_unet_0_7,422.75,12.1307048798
lpd_unet_0_7,447.25,11.4634962082
lpd_unet_0_7,456.0,8.71786689758
lpd_unet_0_7,461.0,8.21782398224
lpd_unet_0_7,481.0,8.47731781006
lpd_unet_0_7,520.5,9.547372341155
lpd_unet_0_7,525.25,12.651758193949998
lpd_unet_0_7,548.5,14.2286071777
lpd_unet_0_7,552.0,11.9370594025
lpd_unet_0_7,528.5,8.95524024963
lpd_unet_0_7,540.5,8.47318172455
lpd_unet_0_7,551.75,10.5563163757
lpd_unet_0_7,416.0,9.48669433594
lpd_unet_0_7,333.5,56.81338024145
lpd_unet_0_7,315.5,10.2672929764
lpd_unet_0_7,181.25,8.02733707428
lpd_unet_0_7,126.5,8.01889801025
lpd_unet_0_7,80.25,8.80169582367
lpd_unet_0_7,59.6666666667,33.5202789307
lpd_unet_0_7,62.6666666667,16.4604034424
lpd_unet_0_7,68.6666666667,15.2518224716
lpd_unet_0_7,75.3333333333,14.1297073364
lpd_unet_0_7,40.6666666667,10.5660161972
lpd_unet_0_7,54.3333333333,103.313934326
lpd_unet_0_7,16.4,66.2445144653
lpd_unet_0_7,23.5714285714,12.3580646515
lpd_unet_0_7,42.7142857143,18.4962558746
lpd_unet_0_7,87.25,207.530136108
lpd_unet_0_7,25.5,439.04598999
lpd_unet_0_7,44.5,407.3937072755
lpd_unet_0_7,63.5,289.990264893
lpd_unet_0_7,306.333333333,170.268753052
lpd_unet_0_7,351.666666667,104.804603577
lpd_unet_0_7,428.666666667,70.1949996948
lpd_unet_0_7,589.333333333,15.6405258179
lpd_unet_0_7,757.0,62.6001014709
lpd_unet_0_7,943.0,85.3895263672
lpd_unet_0_7,908.0,95.2403182983
lpd_unet_0_7,810.666666667,141.276046753
lpd_unet_0_7,686.666666667,52.6301231384
lpd_unet_0_7,581.0,83.0085449219
lpd_unet_0_7,135.0,30.8556137085
lpd_unet_0_7,42.5,72.0540084839
lpd_unet_0_7,33.6666666667,67.0641555786
lpd_unet_0_7,228.0,1428.88696289
lpd_unet_0_7,338.0,1826.90673828
lpd_unet_0_7,902.0,1706.77600098
lpd_unet_0_7,939.0,1509.9543457
lpd_unet_0_7,904.0,1100.78649902
lpd_unet_0_7,793.0,674.629089355
lpd_unet_0_7,693.0,273.309051514
lpd_unet_0_7,633.0,99.6329040527
lpd_unet_0_7,616.0,108.857933044
lpd_unet_0_7,592.0,83.4053649902
lpd_unet_0_7,543.0,31.8784732819
lpd_unet_0_7,398.0,122.163246155
lpd_unet_0_7,235.0,3.2577381134
lpd_unet_0_7,411.75,10.0809364319
lpd_unet_0_7,526.5,791.189025879
lpd_unet_0_7,503.75,611.781677246
lpd_unet_0_7,503.0,357.101501465
lpd_unet_0_7,404.25,129.457000732
lpd_unet_0_7,313.25,26.1336040497
lpd_unet_0_7,170.75,166.132217407
lpd_unet_0_7,178.5,44.9953231812
lpd_unet_0_7,297.25,41.7229385376
lpd_unet_0_7,389.0,101.726165771
lpd_unet_0_7,438.0,59.044052124
lpd_unet_0_7,198.5,53.2836685181
lpd_unet_0_7,139.333333333,5.87969207764
lpd_unet_0_7,236.5,68.0158996582
lpd_unet_0_7,298.0,27.2861537933
lpd_unet_0_8,52.75,0.789920687675
lpd_unet_0_8,71.5,0.615621089935
lpd_unet_0_8,30.25,6.236620694419
lpd_unet_0_8,30.3333333333,67.44365708041666
lpd_unet_0_8,28.0,48.186991532570005
lpd_unet_0_8,20.25,9.940799713135
lpd_unet_0_8,9.33333333333,6.12083482742
lpd_unet_0_8,26.0,47.364073395715
lpd_unet_0_8,21.0,29.667623923568456
lpd_unet_0_8,24.0,92.2868587821356
lpd_unet_0_8,40.75,11.4940137863
lpd_unet_0_8,38.5,48.066994476248
lpd_unet_0_8,20.75,10.832608223
lpd_unet_0_8,19.0,15.728152096271666
lpd_unet_0_8,6.0,122.5746900081512
lpd_unet_0_8,16.0,21.6823092206834
lpd_unet_0_8,29.5,43.786801964037
lpd_unet_0_8,37.5,2.818298985562
lpd_unet_0_8,17.0,68.6176629871249
lpd_unet_0_8,13.0,5.30039718746989
lpd_unet_0_8,52.0,11.462103227774998
lpd_unet_0_8,40.0,35.62821879984
lpd_unet_0_8,80.0,38.8283996582
lpd_unet_0_8,50.0,19.968563357974997
lpd_unet_0_8,19.6666666667,135.17496267945668
lpd_unet_0_8,29.1666666667,36.0343933105
lpd_unet_0_8,45.25,55.60815811155
lpd_unet_0_8,63.0,81.54694739980667
lpd_unet_0_8,31.3333333333,211.99366712567
lpd_unet_0_8,124.0,1.6658987999
lpd_unet_0_8,114.0,14.769029001386665
lpd_unet_0_8,127.666666667,1.73048245907
lpd_unet_0_8,203.0,1.614466667175
lpd_unet_0_8,240.333333333,12.0392189026
lpd_unet_0_8,147.0,10.6399408131765
lpd_unet_0_8,50.6666666667,4.09712409973
lpd_unet_0_8,18.0,111.72539836667181
lpd_unet_0_8,56.5,487.728210449
lpd_unet_0_8,97.0,99.0311797262525
lpd_unet_0_8,146.5,41.2170791626
lpd_unet_0_8,107.5,86.0080413818
lpd_unet_0_8,48.3333333333,2.71977090836
lpd_unet_0_8,191.0,83.55781960492668
lpd_unet_0_8,208.0,172.198226929
lpd_unet_0_8,47.0,13.922442817690001
lpd_unet_0_8,32.0,11.83151157698
lpd_unet_0_8,121.0,1.764123797415
lpd_unet_0_8,17.6666666667,84.8689956665
lpd_unet_0_8,23.0,64.3059373379242
lpd_unet_0_8,113.75,21.4097938538
lpd_unet_0_8,148.75,9.44575786591
lpd_unet_0_8,201.75,25.1324596405
lpd_unet_0_8,239.75,15.3890895844
lpd_unet_0_8,289.5,13.2648200989
lpd_unet_0_8,248.0,11.4716911316
lpd_unet_0_8,104.0,23.5256385803
lpd_unet_0_8,94.0,47.780121803259995
lpd_unet_0_8,77.0,66.227338004072
lpd_unet_0_8,211.0,12.3155360222
lpd_unet_0_8,174.75,8.79897403717
lpd_unet_0_8,406.5,6.17022895813
lpd_unet_0_8,471.75,10.1021347046
lpd_unet_0_8,365.25,10.1650524139
lpd_unet_0_8,158.75,6.96676063538
lpd_unet_0_8,153.0,6.307372411093333
lpd_unet_0_8,148.333333333,8.15822696686
lpd_unet_0_8,145.5,10.0704650879
lpd_unet_0_8,140.5,24.992515564
lpd_unet_0_8,101.0,10.827449798575
lpd_unet_0_8,141.0,12.438373327265001
lpd_unet_0_8,172.25,52.9083442688
lpd_unet_0_8,169.5,20.6765098572
lpd_unet_0_8,141.75,15.5696849823
lpd_unet_0_8,85.0,160.59099382151325
lpd_unet_0_8,59.0,209.15184060743
lpd_unet_0_8,12.0,95.91164735287232
lpd_unet_0_8,7.0,70.36490297315571
lpd_unet_0_8,14.0,39.8005576372522
lpd_unet_0_8,27.0,109.67649590963427
lpd_unet_0_8,99.3333333333,2.74970364571
lpd_unet_0_8,135.666666667,2.73353147507
lpd_unet_0_8,180.5,36.22908842566
lpd_unet_0_8,188.75,2.82635450363
lpd_unet_0_8,221.75,2.90473270416
lpd_unet_0_8,228.5,3.11980199814
lpd_unet_0_8,239.0,3.06499242783
lpd_unet_0_8,251.25,2.88222694397
lpd_unet_0_8,231.0,3.09453964233
lpd_unet_0_8,231.75,2.7429959774
lpd_unet_0_8,222.25,2.61995959282
lpd_unet_0_8,217.25,2.63320159912
lpd_unet_0_8,215.75,2.21233677864
lpd_unet_0_8,206.5,2.04583311081
lpd_unet_0_8,186.75,1.9780176878
lpd_unet_0_8,162.25,40.830735921865
lpd_unet_0_8,146.75,2.06103634834
lpd_unet_0_8,130.75,1.95038223267
lpd_unet_0_8,33.0,15.2980657219825
lpd_unet_0_8,18.25,1.59396600723
lpd_unet_0_8,160.0,76.49444452916667
lpd_unet_0_8,190.0,4.1642344743015
lpd_unet_0_8,245.0,8.0524597168
lpd_unet_0_8,181.0,30.877792596835
lpd_unet_0_8,210.5,277.409486532305
lpd_unet_0_8,185.0,6.69876909256
lpd_unet_0_8,135.5,19.3749313354
lpd_unet_0_8,166.5,45.9432754517
lpd_unet_0_8,176.75,94.5820617676
lpd_unet_0_8,136.75,70.7920684814
lpd_unet_0_8,116.5,40.4486732483
lpd_unet_0_8,89.25,5.399790942682
lpd_unet_0_8,52.5,9.42724919318
lpd_unet_0_8,40.5,11.582027435325
lpd_unet_0_8,78.0,7.944960474975
lpd_unet_0_8,112.0,205.583369970235
lpd_unet_0_8,122.0,4.071786165235
lpd_unet_0_8,134.0,3.57626056671
lpd_unet_0_8,150.0,42.87647771842333
lpd_unet_0_8,180.0,4.15938568115
lpd_unet_0_8,186.0,1.8713332414644999
lpd_unet_0_8,202.0,3.193379879
lpd_unet_0_8,194.0,3.0295817852
lpd_unet_0_8,214.0,4.9242105484
lpd_unet_0_8,54.5,9.398960590369999
lpd_unet_0_8,69.25,8.692885994905
lpd_unet_0_8,83.25,35.8444061279
lpd_unet_0_8,69.0,41.87198877335
lpd_unet_0_8,38.0,9.471427893632
lpd_unet_0_8,54.0,14.192959117884001
lpd_unet_0_8,95.5,166.01048278849998
lpd_unet_0_8,161.0,87.54110578701066
lpd_unet_0_8,314.5,158.277420044
lpd_unet_0_8,351.0,229.955657959
lpd_unet_0_8,389.75,206.270675659
lpd_unet_0_8,247.714285714,664.392089844
lpd_unet_0_8,240.75,733.957824707
lpd_unet_0_8,237.555555556,485.223419189
lpd_unet_0_8,242.1,658.243896484
lpd_unet_0_8,304.181818182,1040.08129883
lpd_unet_0_8,297.909090909,1012.49499512
lpd_unet_0_8,355.727272727,964.988464355
lpd_unet_0_8,311.636363636,944.774536133
lpd_unet_0_8,284.181818182,870.644042969
lpd_unet_0_8,219.272727273,576.331665039
lpd_unet_0_8,143.363636364,245.160140991
lpd_unet_0_8,127.285714286,398.334838867
lpd_unet_0_8,67.4285714286,350.608154297
lpd_unet_0_8,58.5714285714,333.006591797
lpd_unet_0_8,88.5,255.145050049
lpd_unet_0_8,35.0,59.1691720385575
lpd_unet_0_8,10.0,2.559594741888857
lpd_unet_0_8,51.5,0.294753074646
lpd_unet_0_8,86.0,4.372221151990001
lpd_unet_0_8,83.0,28.947328925155
lpd_unet_0_8,82.0,5.7948141098
lpd_unet_0_8,57.0,6.563954830169999
lpd_unet_0_8,15.0,62.80763672863562
lpd_unet_0_8,20.0,34.640373837643935
lpd_unet_0_8,22.0,19.05452197791125
lpd_unet_0_8,49.3333333333,42.7695274353
lpd_unet_0_8,61.2,4.72299003601
lpd_unet_0_8,48.0,13.67850780485
lpd_unet_0_8,44.3333333333,0.607656441629
lpd_unet_0_8,130.0,428.90020752
lpd_unet_0_8,195.0,578.618911743
lpd_unet_0_8,275.0,586.653381348
lpd_unet_0_8,249.0,204.192564860127
lpd_unet_0_8,57.25,42.3856773376
lpd_unet_0_8,179.0,7.74609565735
lpd_unet_0_8,194.5,16.093043625375
lpd_unet_0_8,4.0,11.497493207455001
lpd_unet_0_8,11.0,62.44466282221543
lpd_unet_0_8,31.0,23.64477497836
lpd_unet_0_8,55.6666666667,5.91860961914
lpd_unet_0_8,76.6666666667,6.76867771149
lpd_unet_0_8,95.3333333333,6.62609910965
lpd_unet_0_8,94.5,7.155169487
lpd_unet_0_8,80.5,263.076654434095
lpd_unet_0_8,69.5,5.86095380783
lpd_unet_0_8,53.0,80.8243968486145
lpd_unet_0_8,41.5,3.219909012315
lpd_unet_0_8,24.5,5.8007144928
lpd_unet_0_8,49.5,9.754691362375
lpd_unet_0_8,53.5,9.43122816088
lpd_unet_0_8,87.0,14.013878345483334
lpd_unet_0_8,2.0,9.142944812765
lpd_unet_0_8,3.0,4.77326822281
lpd_unet_0_8,9.0,69.4995417624788
lpd_unet_0_8,92.0,5.592718839645
lpd_unet_0_8,88.0,6.87333393097
lpd_unet_0_8,116.0,12.578447173069668
lpd_unet_0_8,64.0,59.217406988170005
lpd_unet_0_8,37.0,196.30662482977667
lpd_unet_0_8,25.0,134.63788078589508
lpd_unet_0_8,8.0,79.75620900734
lpd_unet_0_8,220.25,17.8329658508
lpd_unet_0_8,434.5,16.3671531677
lpd_unet_0_8,464.25,95.4716644287
lpd_unet_0_8,356.5,18.2045593262
lpd_unet_0_8,132.25,199.271209717
lpd_unet_0_8,86.5,149.739852905
lpd_unet_0_8,119.0,23.071067035195
lpd_unet_0_8,112.5,2.20364570618
lpd_unet_0_8,140.0,3.40396428108
lpd_unet_0_8,29.0,17.60013198854
lpd_unet_0_8,51.0,8.5403187274925
lpd_unet_0_8,131.0,144.316818237
lpd_unet_0_8,212.25,291.110534668
lpd_unet_0_8,260.0,222.054672241
lpd_unet_0_8,341.25,110.215766907
lpd_unet_0_8,378.75,24.6685600281
lpd_unet_0_8,400.5,21.3102779388
lpd_unet_0_8,429.25,4.99287986755
lpd_unet_0_8,454.75,3.4261174202
lpd_unet_0_8,457.5,138.600631714
lpd_unet_0_8,447.0,51.7806739807
lpd_unet_0_8,432.25,273.221923828
lpd_unet_0_8,400.0,466.783813477
lpd_unet_0_8,367.75,818.028747559
lpd_unet_0_8,305.0,312.23900413535
lpd_unet_0_8,213.5,348.354766846
lpd_unet_0_8,109.5,317.286773682
lpd_unet_0_8,5.0,82.50442770623566
lpd_unet_0_8,16.5,143.89821720125002
lpd_unet_0_8,11.5,31.73577117919
lpd_unet_0_8,41.0,89.64180784231199
lpd_unet_0_8,61.3333333333,22.25427118939
lpd_unet_0_8,72.6666666667,20.6484851837
lpd_unet_0_8,72.0,8.164166222018332
lpd_unet_0_8,70.3333333333,14.8608827591
lpd_unet_0_8,30.6666666667,10.436152299236667
lpd_unet_0_8,33.5,4.1007410585905
lpd_unet_0_8,34.5,125.03297042850001
lpd_unet_0_8,36.5,9.3390715122
lpd_unet_0_8,36.875,13.7186527252
lpd_unet_0_8,58.25,57.0173149109
lpd_unet_0_8,21.5,8.63383197784
lpd_unet_0_8,28.3333333333,7.9911226630145
lpd_unet_0_8,73.0,55.48827171325
lpd_unet_0_8,61.0,13.83219973742725
lpd_unet_0_8,42.0,12.468331158175001
lpd_unet_0_8,43.5,5.733339309693332
lpd_unet_0_8,6.66666666667,4.04149198532
lpd_unet_0_8,40.25,66.45002889615
lpd_unet_0_8,37.25,7.80081748962
lpd_unet_0_8,30.75,207.68762207
lpd_unet_0_8,44.6666666667,103.721107483
lpd_unet_0_8,87.6666666667,370.840000153
lpd_unet_0_8,105.0,160.201583862
lpd_unet_0_8,23.5,4.989732921124999
lpd_unet_0_8,36.1666666667,1.45917773247
lpd_unet_0_8,36.4,0.815176963806
lpd_unet_0_8,32.6666666667,15.976906836027
lpd_unet_0_8,70.5,44.6935539246
lpd_unet_0_8,150.5,131.398605347
lpd_unet_0_8,71.25,136.34853363055
lpd_unet_0_8,44.0,228.54413956412682
lpd_unet_0_8,34.0,108.76195987725123
lpd_unet_0_8,91.0,721.10333252
lpd_unet_0_8,15.3333333333,17.3879795074
lpd_unet_0_8,29.25,11.2657108307
lpd_unet_0_8,33.25,11.49700737
lpd_unet_0_8,16.25,79.41708230965
lpd_unet_0_8,58.75,8.37563896179
lpd_unet_0_8,86.25,39.6799583435
lpd_unet_0_8,146.25,25.1698303223
lpd_unet_0_8,201.5,5.13379096985
lpd_unet_0_8,225.0,4.95090484619
lpd_unet_0_8,247.5,20.6519184113
lpd_unet_0_8,257.0,61.5920944214
lpd_unet_0_8,265.75,27.0322284698
lpd_unet_0_8,278.0,19.9616222381575
