Modality,Annotation Size,Sensitivity
lpd_unet_0_6,163.666666667,0.0022522888420677
lpd_unet_0_6,159.666666667,0.0044847549960543
lpd_unet_0_6,190.333333333,0.0038954621441942
lpd_unet_0_6,260.333333333,0.0018060954470287
lpd_unet_0_6,304.0,0.0007018209183383
lpd_unet_0_6,272.666666667,0.0012111680871904
lpd_unet_0_6,233.0,0.0033097963938904
lpd_unet_0_6,243.0,0.0022284767793445
lpd_unet_0_6,253.0,0.0015163068062493
lpd_unet_0_6,238.0,0.0010785923250217
lpd_unet_0_6,227.333333333,0.0004706122814213
lpd_unet_0_6,250.0,0.0004241345752648
lpd_unet_0_6,136.0,0.0002991423647555
lpd_unet_0_6,58.0,0.0015623214131407312
lpd_unet_0_6,94.6666666667,0.0094129114978936
lpd_unet_0_6,118.333333333,0.0593009374619822
lpd_unet_0_6,121.333333333,0.4323984781898989
lpd_unet_0_6,321.666666667,0.268739660393288
lpd_unet_0_6,367.666666667,0.2542741987897897
lpd_unet_0_6,413.333333333,0.22253044056189109
lpd_unet_0_6,362.333333333,0.3627687097140125
lpd_unet_0_6,346.0,0.4036829437701421
lpd_unet_0_6,339.666666667,0.50804513143686
lpd_unet_0_6,341.0,0.611835509709163
lpd_unet_0_6,240.0,0.5931157772152102
lpd_unet_0_6,228.666666667,0.5669973030381842
lpd_unet_0_6,200.0,0.4517485821845939
lpd_unet_0_6,217.333333333,0.337293709274043
lpd_unet_0_6,196.666666667,0.2612208859361274
lpd_unet_0_6,173.5,0.0001060787272874
lpd_unet_0_6,142.0,0.0001460096610009
lpd_unet_0_6,168.0,3.7483810397140406e-05
lpd_unet_0_6,193.0,4.666310129457121e-05
lpd_unet_0_6,146.0,3.3683120213440354e-05
lpd_unet_0_6,158.0,2.429290853159429e-05
lpd_unet_0_6,81.0,0.0010564280085923188
lpd_unet_0_6,48.75,1.262210634070546e-06
lpd_unet_0_6,75.25,3.176816156704712e-05
lpd_unet_0_6,62.75,1.1993389593778488e-05
lpd_unet_0_6,56.25,1.2925028821902004e-07
lpd_unet_0_6,37.75,2.7512371016334745e-07
lpd_unet_0_6,96.0,0.11740617869179802
lpd_unet_0_6,156.0,0.2849119911745015
lpd_unet_0_6,145.0,5.754612737189782e-05
lpd_unet_0_6,171.0,0.0015317618632998708
lpd_unet_0_6,87.5,1.4493984775350057e-05
lpd_unet_0_6,38.6666666667,0.0004171130754177
lpd_unet_0_6,163.0,2.322611917888954e-05
lpd_unet_0_6,131.5,1.4048157603125e-17
lpd_unet_0_6,108.5,0.000306863206038
lpd_unet_0_6,57.6666666667,5.973114470238836e-07
lpd_unet_0_6,46.0,2.319780087471796e-05
lpd_unet_0_6,64.5,0.0001535971424256
lpd_unet_0_6,60.75,1.0423114469576704e-05
lpd_unet_0_6,35.3333333333,0.000157023559152
lpd_unet_0_6,24.6666666667,2.6275513325339746e-07
lpd_unet_0_6,42.6666666667,1.1559853541140751e-05
lpd_unet_0_6,27.75,0.0001034772587938
lpd_unet_0_6,167.0,0.0208249755276385
lpd_unet_0_6,241.0,0.6414324473829843
lpd_unet_0_6,223.75,0.5752135093167702
lpd_unet_0_6,179.333333333,0.5754159927051606
lpd_unet_0_6,45.75,1.998607932750464e-09
lpd_unet_0_6,35.6666666667,3.158827084825741e-05
lpd_unet_0_6,166.25,0.532665911171002
lpd_unet_0_6,250.25,0.6182008500545455
lpd_unet_0_6,303.75,0.5945816630202176
lpd_unet_0_6,366.5,0.5055797001603987
lpd_unet_0_6,436.75,0.6366773244417198
lpd_unet_0_6,486.25,0.4903425659939089
lpd_unet_0_6,550.25,0.5846095792243347
lpd_unet_0_6,547.75,0.4410975961085898
lpd_unet_0_6,557.75,0.4699446511803176
lpd_unet_0_6,555.25,0.5904987448152975
lpd_unet_0_6,541.0,0.5789322793801066
lpd_unet_0_6,520.0,0.6548584956619318
lpd_unet_0_6,482.75,0.5938288342531749
lpd_unet_0_6,444.0,0.4920157202673031
lpd_unet_0_6,322.5,0.459075858376827
lpd_unet_0_6,267.75,0.4022824016494953
lpd_unet_0_6,231.5,0.324852474371078
lpd_unet_0_6,92.5,9.13323298872001e-06
lpd_unet_0_6,246.5,0.0001667956488304
lpd_unet_0_6,308.0,0.0003341452220905
lpd_unet_0_6,381.0,0.0021801865714594
lpd_unet_0_6,540.75,0.0006362916965648
lpd_unet_0_6,605.75,0.0002347598055381
lpd_unet_0_6,678.5,6.4781255783104e-06
lpd_unet_0_6,700.25,6.899829853800891e-07
lpd_unet_0_6,759.25,3.881363350086361e-07
lpd_unet_0_6,777.5,5.416749857135946e-08
lpd_unet_0_6,787.0,0.20617921736627964
lpd_unet_0_6,775.5,2.9203160480013437e-08
lpd_unet_0_6,720.5,2.0783140160981367e-07
lpd_unet_0_6,674.75,1.3916102067273224e-05
lpd_unet_0_6,406.25,0.2591052679157428
lpd_unet_0_6,338.25,0.3464015928003866
lpd_unet_0_6,288.5,0.3027716120452319
lpd_unet_0_6,257.25,0.3154656451686723
lpd_unet_0_6,197.25,0.1574089839534674
lpd_unet_0_6,93.25,3.801015310252283e-09
lpd_unet_0_6,89.75,7.621747727980054e-07
lpd_unet_0_6,119.142857143,0.0426610328674171
lpd_unet_0_6,295.75,0.301596917250795
lpd_unet_0_6,490.0,0.4934131466607143
lpd_unet_0_6,585.75,0.4790155659193796
lpd_unet_0_6,685.5,0.4258611668421788
lpd_unet_0_6,754.25,0.3026676912330063
lpd_unet_0_6,798.25,0.4206496458008021
lpd_unet_0_6,811.0,0.4926378743269494
lpd_unet_0_6,782.5,0.5463688161113861
lpd_unet_0_6,776.5,0.625794234
lpd_unet_0_6,772.0,0.5872207748307692
lpd_unet_0_6,746.5,0.5854908118981723
lpd_unet_0_6,689.25,0.5726278011403046
lpd_unet_0_6,608.5,0.6811578457593203
lpd_unet_0_6,489.5,0.7799022258300427
lpd_unet_0_6,310.25,0.9642886802797952
lpd_unet_0_6,228.25,0.8046719329073906
lpd_unet_0_6,91.8571428571,0.6045425876556181
lpd_unet_0_6,103.25,0.0005700348331138
lpd_unet_0_6,129.0,0.0368026288986742
lpd_unet_0_6,132.0,0.6145289701576471
lpd_unet_0_6,122.5,0.56779940375
lpd_unet_0_6,199.0,4.604229471731175e-06
lpd_unet_0_6,294.0,9.236051624949606e-05
lpd_unet_0_6,546.0,0.0390732012447517
lpd_unet_0_6,739.0,0.011649804728467298
lpd_unet_0_6,1009.0,0.0649499103047069
lpd_unet_0_6,1127.0,0.0413258438900697
lpd_unet_0_6,625.0,0.0378516953911327
lpd_unet_0_6,621.0,0.1949304357722326
lpd_unet_0_6,1221.0,0.1720396392599881
lpd_unet_0_6,1142.0,0.0560001583601801
lpd_unet_0_6,1020.0,9.999544820286296e-05
lpd_unet_0_6,75.1666666667,6.461983484806747e-05
lpd_unet_0_6,123.0,0.1553122230765955
lpd_unet_0_6,75.75,0.0017361801281493
lpd_unet_0_6,77.3333333333,5.77694838188417e-05
lpd_unet_0_6,72.1666666667,0.1110782155390408
lpd_unet_0_6,165.333333333,0.1579781481189873
lpd_unet_0_6,314.333333333,0.6737953109489313
lpd_unet_0_6,219.8,0.6444706070247885
lpd_unet_0_6,236.833333333,0.000977089353818
lpd_unet_0_6,269.5,0.5502709410244361
lpd_unet_0_6,265.25,0.6364401447287067
lpd_unet_0_6,306.0,0.5914137729032396
lpd_unet_0_6,240.666666667,0.5733382725190459
lpd_unet_0_6,90.6666666667,0.5026392141979167
lpd_unet_0_6,138.0,0.87587332556402
lpd_unet_0_6,206.0,0.4154325535057824
lpd_unet_0_6,24.25,0.0005978601043333
lpd_unet_0_6,28.5,0.000923272045956
lpd_unet_0_6,56.0,0.0015572531069784
lpd_unet_0_6,242.0,0.0001015471966446
lpd_unet_0_6,308.333333333,0.0001144398073888
lpd_unet_0_6,307.5,0.0001311844581446
lpd_unet_0_6,422.75,0.000110219058816
lpd_unet_0_6,447.25,8.957956583547588e-05
lpd_unet_0_6,456.0,0.0001697620434214
lpd_unet_0_6,461.0,0.0003229063916365
lpd_unet_0_6,481.0,0.0005955558901373
lpd_unet_0_6,520.5,0.00190377626142015
lpd_unet_0_6,525.25,0.0040641599307223
lpd_unet_0_6,548.5,0.0157677017220341
lpd_unet_0_6,552.0,0.0076151776051024
lpd_unet_0_6,528.5,0.0059404573700105
lpd_unet_0_6,540.5,0.0097553359477517
lpd_unet_0_6,551.75,0.0060770112590406
lpd_unet_0_6,416.0,0.002830272103001
lpd_unet_0_6,333.5,0.3330234178209917
lpd_unet_0_6,315.5,0.0027257661639056
lpd_unet_0_6,181.25,0.0009227169423173
lpd_unet_0_6,126.5,0.0010059304352438
lpd_unet_0_6,80.25,0.0002228166806822
lpd_unet_0_6,59.6666666667,0.0027225752160442
lpd_unet_0_6,62.6666666667,0.0063446963923477
lpd_unet_0_6,68.6666666667,0.0085073055911294
lpd_unet_0_6,75.3333333333,0.0090119847548492
lpd_unet_0_6,40.6666666667,0.0005926560209413
lpd_unet_0_6,54.3333333333,0.0216877807405107
lpd_unet_0_6,16.4,9.440989273128593e-09
lpd_unet_0_6,23.5714285714,2.2542410612388098e-08
lpd_unet_0_6,42.7142857143,2.644388201876874e-07
lpd_unet_0_6,87.25,2.8337493865231245e-05
lpd_unet_0_6,25.5,0.0003791282996674
lpd_unet_0_6,44.5,0.004134802449962254
lpd_unet_0_6,63.5,0.0416287214821737
lpd_unet_0_6,306.333333333,0.2157548198206503
lpd_unet_0_6,351.666666667,0.4209361421648107
lpd_unet_0_6,428.666666667,0.5982828545495751
lpd_unet_0_6,589.333333333,0.433395497773862
lpd_unet_0_6,757.0,0.395935692244235
lpd_unet_0_6,943.0,0.3196139632215574
lpd_unet_0_6,908.0,0.441869029876033
lpd_unet_0_6,810.666666667,0.5506090098100359
lpd_unet_0_6,686.666666667,0.5058468995084088
lpd_unet_0_6,581.0,0.1869556605690578
lpd_unet_0_6,135.0,3.323718901878581e-07
lpd_unet_0_6,42.5,1.48533478404912e-07
lpd_unet_0_6,33.6666666667,2.288000063565413e-05
lpd_unet_0_6,228.0,3.780710779680974e-07
lpd_unet_0_6,338.0,4.288054904276803e-06
lpd_unet_0_6,902.0,1.1790537002799607e-06
lpd_unet_0_6,939.0,8.16463013752696e-07
lpd_unet_0_6,904.0,4.223027198966575e-06
lpd_unet_0_6,793.0,5.382824889306579e-06
lpd_unet_0_6,693.0,1.8300902850080197e-05
lpd_unet_0_6,633.0,1.7052506111421397e-05
lpd_unet_0_6,616.0,5.491948514261104e-06
lpd_unet_0_6,592.0,1.7546673783710385e-06
lpd_unet_0_6,543.0,4.336137290562859e-06
lpd_unet_0_6,398.0,6.987898066143733e-06
lpd_unet_0_6,235.0,7.191533225975202e-05
lpd_unet_0_6,411.75,0.1174956872204843
lpd_unet_0_6,526.5,0.0106166853928151
lpd_unet_0_6,503.75,0.0002164445156418
lpd_unet_0_6,503.0,0.0001275245036442
lpd_unet_0_6,404.25,0.0113818422921735
lpd_unet_0_6,313.25,0.3621303370754098
lpd_unet_0_6,170.75,0.7095066234182631
lpd_unet_0_6,178.5,0.4955463542804195
lpd_unet_0_6,297.25,0.5710735270186666
lpd_unet_0_6,389.0,0.8286882081700018
lpd_unet_0_6,438.0,0.7752410060139254
lpd_unet_0_6,198.5,0.6485937856278319
lpd_unet_0_6,139.333333333,0.0228530675504929
lpd_unet_0_6,236.5,0.7123160461567697
lpd_unet_0_6,298.0,0.6374585047208481
lpd_unet_0_7,52.75,4.34188102016241e-07
lpd_unet_0_7,71.5,9.717424089376925e-06
lpd_unet_0_7,30.25,0.00026578979315176166
lpd_unet_0_7,30.3333333333,0.0010481364381932008
lpd_unet_0_7,28.0,0.0004602860979894406
lpd_unet_0_7,20.25,9.524895924989267e-05
lpd_unet_0_7,9.33333333333,6.897252682879988e-05
lpd_unet_0_7,26.0,0.00024390849151413995
lpd_unet_0_7,21.0,0.0418080232102144
lpd_unet_0_7,24.0,0.0016340790085552052
lpd_unet_0_7,40.75,0.0002213106903198
lpd_unet_0_7,38.5,8.921750793268514e-05
lpd_unet_0_7,20.75,0.0001511881136947
lpd_unet_0_7,19.0,0.0001668482487048251
lpd_unet_0_7,6.0,0.1924442340732298
lpd_unet_0_7,16.0,9.981488334450584e-05
lpd_unet_0_7,29.5,2.407930728849816e-05
lpd_unet_0_7,37.5,0.003237345100231078
lpd_unet_0_7,17.0,0.004768207093949132
lpd_unet_0_7,13.0,5.6769933067857846e-05
lpd_unet_0_7,52.0,0.0012230952805770768
lpd_unet_0_7,40.0,0.0005564999657223553
lpd_unet_0_7,80.0,1.7444766081685218e-05
lpd_unet_0_7,50.0,0.019164482551523677
lpd_unet_0_7,19.6666666667,0.2567786783502502
lpd_unet_0_7,29.1666666667,1.2853451154832808e-07
lpd_unet_0_7,45.25,0.00032523332356557204
lpd_unet_0_7,63.0,0.060532480511998894
lpd_unet_0_7,31.3333333333,1.7304153633361752e-06
lpd_unet_0_7,124.0,8.298578463137315e-05
lpd_unet_0_7,114.0,0.0029489644872251
lpd_unet_0_7,127.666666667,0.2371429195252032
lpd_unet_0_7,203.0,0.17192018538003123
lpd_unet_0_7,240.333333333,0.4118115956564885
lpd_unet_0_7,147.0,0.19710769295089006
lpd_unet_0_7,50.6666666667,2.0556046690082303e-05
lpd_unet_0_7,18.0,0.16214194158893097
lpd_unet_0_7,56.5,0.0104673077771718
lpd_unet_0_7,97.0,0.3539581725967792
lpd_unet_0_7,146.5,0.8838577093133367
lpd_unet_0_7,107.5,0.9419143571195622
lpd_unet_0_7,48.3333333333,0.0334578280554494
lpd_unet_0_7,191.0,0.2464367951851435
lpd_unet_0_7,208.0,0.7315499500693918
lpd_unet_0_7,47.0,0.015793962404346017
lpd_unet_0_7,32.0,8.30492131949597e-05
lpd_unet_0_7,121.0,0.00046931827077894997
lpd_unet_0_7,17.6666666667,1.6510860977010513e-08
lpd_unet_0_7,23.0,0.000195471622320688
lpd_unet_0_7,113.75,0.0289218305393228
lpd_unet_0_7,148.75,0.0082590294221713
lpd_unet_0_7,201.75,0.0009636661753206
lpd_unet_0_7,239.75,0.0087787353249266
lpd_unet_0_7,289.5,0.0006871531169846
lpd_unet_0_7,248.0,0.0018172153848412
lpd_unet_0_7,104.0,0.0041357315092756
lpd_unet_0_7,94.0,0.01403168148838055
lpd_unet_0_7,77.0,0.027372876355673655
lpd_unet_0_7,211.0,0.0039132466957111
lpd_unet_0_7,174.75,0.0204837002787423
lpd_unet_0_7,406.5,0.0916345720980596
lpd_unet_0_7,471.75,0.2256566269326015
lpd_unet_0_7,365.25,0.3376306075774921
lpd_unet_0_7,158.75,0.0232184707355317
lpd_unet_0_7,153.0,0.0009588985705082999
lpd_unet_0_7,148.333333333,0.000761012080388
lpd_unet_0_7,145.5,0.0007925495262654
lpd_unet_0_7,140.5,0.0004557313370082
lpd_unet_0_7,101.0,0.004608043216936949
lpd_unet_0_7,141.0,0.18704008901963234
lpd_unet_0_7,172.25,0.6167944238550707
lpd_unet_0_7,169.5,0.4530443404971012
lpd_unet_0_7,141.75,0.216823174701626
lpd_unet_0_7,85.0,0.018669958781921774
lpd_unet_0_7,59.0,0.06832453234745281
lpd_unet_0_7,12.0,0.00020520062304897187
lpd_unet_0_7,7.0,6.400027429144199e-05
lpd_unet_0_7,14.0,0.0002710113920919363
lpd_unet_0_7,27.0,0.0004459264016605855
lpd_unet_0_7,99.3333333333,0.0002619633479375
lpd_unet_0_7,135.666666667,0.0005465051220537
lpd_unet_0_7,180.5,0.3924430091494158
lpd_unet_0_7,188.75,0.0037610566382462
lpd_unet_0_7,221.75,0.0047679529563409
lpd_unet_0_7,228.5,0.0080944142199803
lpd_unet_0_7,239.0,0.017727975745036
lpd_unet_0_7,251.25,0.0287631250459191
lpd_unet_0_7,231.0,0.062590208797484
lpd_unet_0_7,231.75,0.0514272311156155
lpd_unet_0_7,222.25,0.069170214689037
lpd_unet_0_7,217.25,0.0444534575500561
lpd_unet_0_7,215.75,0.0144219488075176
lpd_unet_0_7,206.5,0.0040568411292759
lpd_unet_0_7,186.75,0.0025138760224417
lpd_unet_0_7,162.25,0.3779517962210249
lpd_unet_0_7,146.75,0.0005939995001903
lpd_unet_0_7,130.75,0.000321468511463
lpd_unet_0_7,33.0,0.0010526737290545486
lpd_unet_0_7,18.25,5.654225381021488e-05
lpd_unet_0_7,160.0,0.5236217383394485
lpd_unet_0_7,190.0,0.0019242769805165238
lpd_unet_0_7,245.0,0.0089926718440578
lpd_unet_0_7,181.0,0.01695105661532225
lpd_unet_0_7,210.5,0.37821985157290977
lpd_unet_0_7,185.0,0.0345262102654882
lpd_unet_0_7,135.5,0.4522405404307692
lpd_unet_0_7,166.5,0.6639068603515385
lpd_unet_0_7,176.75,0.6208097159149146
lpd_unet_0_7,136.75,0.761208802614698
lpd_unet_0_7,116.5,0.5336478785463158
lpd_unet_0_7,89.25,0.045186000235628854
lpd_unet_0_7,52.5,0.0008958554961210033
lpd_unet_0_7,40.5,0.00069297825622265
lpd_unet_0_7,78.0,5.093586789190046e-05
lpd_unet_0_7,112.0,0.3557402345393073
lpd_unet_0_7,122.0,0.0002962305901429
lpd_unet_0_7,134.0,0.0002007336907742
lpd_unet_0_7,150.0,0.0004760696975135333
lpd_unet_0_7,180.0,0.0003437178722159
lpd_unet_0_7,186.0,0.00023721022729030226
lpd_unet_0_7,202.0,0.0005343837701195
lpd_unet_0_7,194.0,0.0004603065354021
lpd_unet_0_7,214.0,0.0005511710388389
lpd_unet_0_7,54.5,1.8960549290029692e-05
lpd_unet_0_7,69.25,0.017026115399762044
lpd_unet_0_7,83.25,1.854539647818785e-05
lpd_unet_0_7,69.0,0.0008267377316927051
lpd_unet_0_7,38.0,7.048005664290023e-05
lpd_unet_0_7,54.0,0.0985123294247395
lpd_unet_0_7,95.5,0.9238304979727924
lpd_unet_0_7,161.0,0.333989031180461
lpd_unet_0_7,314.5,0.9813315161990328
lpd_unet_0_7,351.0,0.9828804832771928
lpd_unet_0_7,389.75,0.9941688581948612
lpd_unet_0_7,247.714285714,7.173694223946284e-05
lpd_unet_0_7,240.75,0.0950894732652225
lpd_unet_0_7,237.555555556,0.9960383789713606
lpd_unet_0_7,242.1,0.9966879013557516
lpd_unet_0_7,304.181818182,0.797219703218819
lpd_unet_0_7,297.909090909,0.9756641652855572
lpd_unet_0_7,355.727272727,0.9275440071456345
lpd_unet_0_7,311.636363636,0.9880468455178346
lpd_unet_0_7,284.181818182,0.954072107290948
lpd_unet_0_7,219.272727273,0.7174240063902327
lpd_unet_0_7,143.363636364,0.0694621540615298
lpd_unet_0_7,127.285714286,0.8148389343818553
lpd_unet_0_7,67.4285714286,0.9744634095792324
lpd_unet_0_7,58.5714285714,0.3011805216472854
lpd_unet_0_7,88.5,0.1304343293367647
lpd_unet_0_7,35.0,7.566043511730291e-05
lpd_unet_0_7,10.0,0.0003559117159437956
lpd_unet_0_7,51.5,6.322835826386657e-05
lpd_unet_0_7,86.0,0.1484518443940692
lpd_unet_0_7,83.0,0.2339799077414578
lpd_unet_0_7,82.0,0.0935430487299681
lpd_unet_0_7,57.0,0.0070232859247583
lpd_unet_0_7,15.0,0.00014222600588149586
lpd_unet_0_7,20.0,5.1626667542312995e-05
lpd_unet_0_7,22.0,0.00012346412198674955
lpd_unet_0_7,49.3333333333,3.913805944652654e-06
lpd_unet_0_7,61.2,6.106084964819787e-07
lpd_unet_0_7,48.0,0.000461187837500271
lpd_unet_0_7,44.3333333333,1.153138655159209e-06
lpd_unet_0_7,130.0,0.6854542071999999
lpd_unet_0_7,195.0,0.350736322440373
lpd_unet_0_7,275.0,0.4234189355146404
lpd_unet_0_7,249.0,0.00117026728175755
lpd_unet_0_7,57.25,0.4290963725046622
lpd_unet_0_7,179.0,0.6395031921842105
lpd_unet_0_7,194.5,0.2854936820814906
lpd_unet_0_7,4.0,5.236670021592237e-05
lpd_unet_0_7,11.0,5.608906345068883e-05
lpd_unet_0_7,31.0,0.00039002425878239465
lpd_unet_0_7,55.6666666667,0.0002324221920807
lpd_unet_0_7,76.6666666667,0.0009285607344555
lpd_unet_0_7,95.3333333333,0.0067307932054488
lpd_unet_0_7,94.5,0.0142084590303959
lpd_unet_0_7,80.5,0.007639512129769099
lpd_unet_0_7,69.5,0.0056302461020878
lpd_unet_0_7,53.0,0.000919283466417475
lpd_unet_0_7,41.5,0.000515547759286028
lpd_unet_0_7,24.5,0.00020241603941898063
lpd_unet_0_7,49.5,0.001998960712974297
lpd_unet_0_7,53.5,4.048512858072153e-05
lpd_unet_0_7,87.0,0.052419234047714786
lpd_unet_0_7,2.0,0.00010943949510021418
lpd_unet_0_7,3.0,5.7835804935430265e-05
lpd_unet_0_7,9.0,8.56141973141961e-05
lpd_unet_0_7,92.0,0.10037166441157509
lpd_unet_0_7,88.0,0.0013259352350462
lpd_unet_0_7,116.0,0.029473206995044368
lpd_unet_0_7,64.0,0.09250288341884892
lpd_unet_0_7,37.0,0.0011221593341660097
lpd_unet_0_7,25.0,0.09096352693595965
lpd_unet_0_7,8.0,0.0007007251914936039
lpd_unet_0_7,220.25,0.4236326027300254
lpd_unet_0_7,434.5,0.5602317950045872
lpd_unet_0_7,464.25,0.5728974681242421
lpd_unet_0_7,356.5,0.6186348747743733
lpd_unet_0_7,132.25,0.0949307619356253
lpd_unet_0_7,86.5,0.0004290747942117
lpd_unet_0_7,119.0,0.15814947557004874
lpd_unet_0_7,112.5,0.0010984812065515
lpd_unet_0_7,140.0,9.122923577752518e-06
lpd_unet_0_7,29.0,0.002887475491088121
lpd_unet_0_7,51.0,0.0052215545058437425
lpd_unet_0_7,131.0,0.0
lpd_unet_0_7,212.25,0.0
lpd_unet_0_7,260.0,0.0
lpd_unet_0_7,341.25,0.0
lpd_unet_0_7,378.75,0.0
lpd_unet_0_7,400.5,0.0
lpd_unet_0_7,429.25,0.0
lpd_unet_0_7,454.75,0.0
lpd_unet_0_7,457.5,0.0
lpd_unet_0_7,447.0,0.0
lpd_unet_0_7,432.25,0.0
lpd_unet_0_7,400.0,0.0
lpd_unet_0_7,367.75,0.0
lpd_unet_0_7,305.0,1.830047132575205e-07
lpd_unet_0_7,213.5,0.0
lpd_unet_0_7,109.5,0.0
lpd_unet_0_7,5.0,3.2251902932699593e-07
lpd_unet_0_7,16.5,6.825488846132204e-06
lpd_unet_0_7,11.5,0.0002676004099652111
lpd_unet_0_7,41.0,0.20035868593010236
lpd_unet_0_7,61.3333333333,0.009516494263447639
lpd_unet_0_7,72.6666666667,0.0110381153771997
lpd_unet_0_7,72.0,0.0042685622838135205
lpd_unet_0_7,70.3333333333,0.0030625097160906
lpd_unet_0_7,30.6666666667,0.00014691851708677588
lpd_unet_0_7,33.5,0.0004433672278818905
lpd_unet_0_7,34.5,1.7413761756627856e-05
lpd_unet_0_7,36.5,2.2561214822722263e-06
lpd_unet_0_7,36.875,0.0928466408198258
lpd_unet_0_7,58.25,0.5480698126333333
lpd_unet_0_7,21.5,0.0048899781979944
lpd_unet_0_7,28.3333333333,1.7487692895593546e-05
lpd_unet_0_7,73.0,0.7487894446810348
lpd_unet_0_7,61.0,0.1441093083221913
lpd_unet_0_7,42.0,0.10972078123836937
lpd_unet_0_7,43.5,0.0018057572172520495
lpd_unet_0_7,6.66666666667,9.413287707105418e-06
lpd_unet_0_7,40.25,0.0037970660650120665
lpd_unet_0_7,37.25,0.0009233830750565
lpd_unet_0_7,30.75,2.3182124731750654e-05
lpd_unet_0_7,44.6666666667,3.443226651815076e-05
lpd_unet_0_7,87.6666666667,0.1710769385346194
lpd_unet_0_7,105.0,0.0085098034192691
lpd_unet_0_7,23.5,0.0005101835671663328
lpd_unet_0_7,36.1666666667,0.0013103542234613
lpd_unet_0_7,36.4,0.0012228310521204
lpd_unet_0_7,32.6666666667,6.343101672895578e-05
lpd_unet_0_7,70.5,0.105434943950828
lpd_unet_0_7,150.5,0.5343442396681818
lpd_unet_0_7,71.25,0.0006805829330028396
lpd_unet_0_7,44.0,0.001029104669454728
lpd_unet_0_7,34.0,5.226944153694138e-05
lpd_unet_0_7,91.0,8.144057650435504e-08
lpd_unet_0_7,15.3333333333,8.516477127998055e-06
lpd_unet_0_7,29.25,5.791683802797354e-05
lpd_unet_0_7,33.25,5.27423834899363e-05
lpd_unet_0_7,16.25,2.902856970584006e-05
lpd_unet_0_7,58.75,6.039020700773739e-06
lpd_unet_0_7,86.25,9.574536854536353e-06
lpd_unet_0_7,146.25,0.003122769225058
lpd_unet_0_7,201.5,0.5829928300419789
lpd_unet_0_7,225.0,0.7763781712101155
lpd_unet_0_7,247.5,0.8251837690333934
lpd_unet_0_7,257.0,0.4457329531428571
lpd_unet_0_7,265.75,0.4081679432634007
lpd_unet_0_7,278.0,0.2088096125099601
lpd_unet_0_7,199.25,0.1695807180741234
lpd_unet_0_7,147.75,0.0015239608120685
lpd_unet_0_7,73.6666666667,1.4316452202063607e-05
lpd_unet_0_7,39.0,0.0007380229847413344
lpd_unet_0_7,32.3333333333,0.00018177480555431986
lpd_unet_0_7,9.5,7.267920628828262e-07
lpd_unet_0_7,77.25,0.0040590742554038
lpd_unet_0_7,93.5,2.327887924372219e-05
lpd_unet_0_7,30.0,0.00027093317123726157
lpd_unet_0_7,102.0,2.7383728740789024e-06
lpd_unet_0_7,160.666666667,0.000143396609542
lpd_unet_0_7,307.666666667,0.0011907159344452
lpd_unet_0_7,385.666666667,0.0947234843724001
lpd_unet_0_7,437.333333333,0.1300470471958623
lpd_unet_0_7,514.0,0.06018629125820736
lpd_unet_0_7,568.333333333,0.0006388562204435
lpd_unet_0_7,605.0,3.566256121906735e-05
lpd_unet_0_7,687.666666667,0.0001616501137528
lpd_unet_0_7,739.333333333,0.0048356106406416
lpd_unet_0_7,736.0,0.084715217046142
lpd_unet_0_7,776.0,0.1847011370013667
lpd_unet_0_7,740.333333333,0.2764508950189561
lpd_unet_0_7,662.0,0.3142010276620587
lpd_unet_0_7,536.333333333,0.3963728750223464
lpd_unet_0_7,393.0,0.5154691017460731
lpd_unet_0_7,316.333333333,0.4835935664794635
lpd_unet_0_7,265.333333333,0.4122700072727042
lpd_unet_0_7,143.666666667,0.1479810028080799
lpd_unet_0_7,59.5,0.0004266936497445201
lpd_unet_0_7,46.6666666667,0.001769691723284
lpd_unet_0_7,26.5,0.00011010445268169301
lpd_unet_0_7,43.0,0.0008559646937198462
lpd_unet_0_7,66.0,0.001988773446910352
lpd_unet_0_7,36.0,0.0010497276607884173
lpd_unet_0_7,18.3333333333,2.9736455181846643e-05
lpd_unet_0_7,79.3333333333,0.2321756357387798
lpd_unet_0_7,31.6666666667,8.257180263011673e-06
lpd_unet_0_7,92.3333333333,0.119171246252806
lpd_unet_0_7,128.0,0.4042189021935048
lpd_unet_0_7,154.333333333,0.4600239593904946
lpd_unet_0_7,89.6666666667,0.12552823666817794
lpd_unet_0_7,19.5,0.00030357412367920856
lpd_unet_0_7,143.0,0.039616543313978216
lpd_unet_0_7,133.333333333,4.19824933649497e-14
lpd_unet_0_7,85.6666666667,3.3079358757208213e-14
lpd_unet_0_7,63.6666666667,2.177102063590274e-05
lpd_unet_0_7,51.6666666667,9.462425976962268e-06
lpd_unet_0_7,75.0,0.0004198189181073
lpd_unet_0_7,203.25,0.7193635200542516
lpd_unet_0_7,188.25,0.7749911268733419
lpd_unet_0_7,111.0,0.2259584861626853
lpd_unet_0_7,16.3333333333,0.00103077196641075
lpd_unet_0_7,43.3333333333,0.13990761484235364
lpd_unet_0_7,134.75,0.0
lpd_unet_0_7,242.25,0.0
lpd_unet_0_7,316.5,0.0
lpd_unet_0_7,334.8,4.420305495457173e-05
lpd_unet_0_7,421.6,0.0
lpd_unet_0_7,646.5,0.0
lpd_unet_0_7,720.75,2.164929533074753e-38
lpd_unet_0_7,753.5,5.0928674283048616e-34
