Modality,Annotation Size,PSNR_loss
lpd_unet_1,122.0,17.43393039705
lpd_unet_1,134.0,18.4635906219
lpd_unet_1,150.0,16.40323289233333
lpd_unet_1,180.0,18.7405281067
lpd_unet_1,186.0,17.513048171999998
lpd_unet_1,202.0,17.9208564758
lpd_unet_1,194.0,16.7969055176
lpd_unet_1,214.0,17.2860164642
lpd_unet_1,54.5,16.75043582915
lpd_unet_1,69.25,16.7125701904
lpd_unet_1,83.25,16.8919715881
lpd_unet_1,69.0,16.5815401077
lpd_unet_1,38.0,17.22183647156
lpd_unet_1,54.0,16.39375152586
lpd_unet_1,95.5,14.9605250359
lpd_unet_1,161.0,15.8393128713
lpd_unet_1,314.5,15.0821266174
lpd_unet_1,351.0,15.0433883667
lpd_unet_1,389.75,14.893239975
lpd_unet_1,247.714285714,14.6832771301
lpd_unet_1,240.75,14.7482862473
lpd_unet_1,237.555555556,14.7433423996
lpd_unet_1,242.1,14.7273178101
lpd_unet_1,304.181818182,14.7458667755
lpd_unet_1,297.909090909,14.7922992706
lpd_unet_1,355.727272727,14.9641036987
lpd_unet_1,311.636363636,14.6433467865
lpd_unet_1,284.181818182,14.6056318283
lpd_unet_1,219.272727273,14.630900383
lpd_unet_1,143.363636364,14.6010951996
lpd_unet_1,127.285714286,14.5954904556
lpd_unet_1,67.4285714286,14.8633089066
lpd_unet_1,58.5714285714,14.7717494965
lpd_unet_1,88.5,14.7417850494
lpd_unet_1,35.0,16.66612466175
lpd_unet_1,10.0,15.727441923971428
lpd_unet_1,51.5,14.608001709
lpd_unet_1,86.0,16.213214556366665
lpd_unet_1,83.0,16.08831310275
lpd_unet_1,82.0,15.08705854415
lpd_unet_1,57.0,13.852285861999999
lpd_unet_1,15.0,16.632369261515382
lpd_unet_1,20.0,16.6852165328
lpd_unet_1,22.0,16.9655005931875
lpd_unet_1,49.3333333333,15.888669014
lpd_unet_1,61.2,16.7286472321
lpd_unet_1,48.0,16.819985389750002
lpd_unet_1,44.3333333333,16.3249359131
lpd_unet_1,130.0,19.2945137024
lpd_unet_1,195.0,17.0228943825
lpd_unet_1,275.0,19.266582489
lpd_unet_1,249.0,17.03839492795
lpd_unet_1,57.25,15.9969701767
lpd_unet_1,179.0,16.1882038116
lpd_unet_1,194.5,16.3863554001
lpd_unet_1,4.0,16.716826796524998
lpd_unet_1,11.0,16.697294507714286
lpd_unet_1,31.0,17.057363986966667
lpd_unet_1,55.6666666667,16.7877998352
lpd_unet_1,76.6666666667,16.6032905579
lpd_unet_1,95.3333333333,16.3012523651
lpd_unet_1,94.5,16.622838974
lpd_unet_1,80.5,17.02945804595
lpd_unet_1,69.5,16.3836460114
lpd_unet_1,53.0,15.952640771875
lpd_unet_1,41.5,15.8375988007
lpd_unet_1,24.5,16.3413028717
lpd_unet_1,49.5,17.02997970585
lpd_unet_1,53.5,16.7324028015
lpd_unet_1,87.0,16.0532201131
lpd_unet_1,2.0,16.7345056534
lpd_unet_1,3.0,16.81520843505
lpd_unet_1,9.0,16.733414745330002
lpd_unet_1,92.0,17.2421884537
lpd_unet_1,88.0,16.9722328186
lpd_unet_1,116.0,15.900699933366667
lpd_unet_1,64.0,16.332723379150003
lpd_unet_1,37.0,17.24201122921667
lpd_unet_1,25.0,16.590587095781817
lpd_unet_1,8.0,15.7478942871
lpd_unet_1,220.25,17.5789165497
lpd_unet_1,434.5,17.8746623993
lpd_unet_1,464.25,18.1141490936
lpd_unet_1,356.5,18.0990409851
lpd_unet_1,132.25,17.6870384216
lpd_unet_1,86.5,17.8919754028
lpd_unet_1,119.0,16.68643784525
lpd_unet_1,112.5,18.2929382324
lpd_unet_1,140.0,17.9719276428
lpd_unet_1,29.0,17.41940185002857
lpd_unet_1,51.0,17.6941871643
lpd_unet_1,131.0,16.4919452667
lpd_unet_1,212.25,16.6002025604
lpd_unet_1,260.0,16.796705246
lpd_unet_1,341.25,15.5321826935
lpd_unet_1,378.75,15.1090040207
lpd_unet_1,400.5,14.9932050705
lpd_unet_1,429.25,15.1774044037
lpd_unet_1,454.75,14.8163871765
lpd_unet_1,457.5,14.6384067535
lpd_unet_1,447.0,14.4582061768
lpd_unet_1,432.25,14.1542797089
lpd_unet_1,400.0,13.8863277435
lpd_unet_1,367.75,14.6067295074
lpd_unet_1,305.0,15.33016872405
lpd_unet_1,213.5,15.1626338959
lpd_unet_1,109.5,15.2800750732
lpd_unet_1,5.0,14.200052897133332
lpd_unet_1,16.5,16.40253448485
lpd_unet_1,11.5,15.917525768249998
lpd_unet_1,41.0,16.459465599060003
lpd_unet_1,61.3333333333,16.1828066508
lpd_unet_1,72.6666666667,17.1035728455
lpd_unet_1,72.0,16.440261522933334
lpd_unet_1,70.3333333333,17.0693454742
lpd_unet_1,30.6666666667,16.771569252033334
lpd_unet_1,33.5,16.16989421845
lpd_unet_1,34.5,17.5772676468
lpd_unet_1,36.5,17.6190624237
lpd_unet_1,36.875,18.1177654266
lpd_unet_1,58.25,18.2498474121
lpd_unet_1,21.5,17.1681804657
lpd_unet_1,28.3333333333,17.96960926055
lpd_unet_1,73.0,15.62998771665
lpd_unet_1,61.0,15.718675613375
lpd_unet_1,42.0,16.655029535275
lpd_unet_1,43.5,17.727691014599998
lpd_unet_1,6.66666666667,18.5359401703
lpd_unet_1,40.25,16.77307224275
lpd_unet_1,37.25,19.0916652679
lpd_unet_1,30.75,18.3511886597
lpd_unet_1,44.6666666667,18.5912685394
lpd_unet_1,87.6666666667,17.044672012299998
lpd_unet_1,105.0,19.2718639374
lpd_unet_1,23.5,17.3524618149
lpd_unet_1,36.1666666667,18.5263614655
lpd_unet_1,36.4,18.6174449921
lpd_unet_1,32.6666666667,17.6805019379
lpd_unet_1,70.5,15.9192333221
lpd_unet_1,150.5,16.0016918182
lpd_unet_1,71.25,16.381166458099997
lpd_unet_1,44.0,16.478940963750002
lpd_unet_1,34.0,16.293663342777776
lpd_unet_1,91.0,15.0678825378
lpd_unet_1,15.3333333333,18.9036254883
lpd_unet_1,29.25,18.4413757324
lpd_unet_1,33.25,16.9288043976
lpd_unet_1,16.25,16.2873773575
lpd_unet_1,58.75,16.0517425537
lpd_unet_1,86.25,15.923582077
lpd_unet_1,146.25,15.973531723
lpd_unet_1,201.5,15.6788635254
lpd_unet_1,225.0,15.4156446457
lpd_unet_1,247.5,15.6772851944
lpd_unet_1,257.0,15.931892395
lpd_unet_1,265.75,15.8421525955
lpd_unet_1,278.0,16.96544218065
lpd_unet_1,199.25,16.0826816559
lpd_unet_1,147.75,16.1228599548
lpd_unet_1,73.6666666667,16.2043037415
lpd_unet_1,39.0,17.08224248885
lpd_unet_1,32.3333333333,16.156665802
lpd_unet_1,9.5,17.3202781677
lpd_unet_1,77.25,17.059368133550002
lpd_unet_1,93.5,17.4778156281
lpd_unet_1,30.0,16.6275333677
lpd_unet_1,102.0,14.6934776306
lpd_unet_1,160.666666667,14.7577085495
lpd_unet_1,307.666666667,14.8074674606
lpd_unet_1,385.666666667,14.8357305527
lpd_unet_1,437.333333333,14.7828054428
lpd_unet_1,514.0,14.892009258249999
lpd_unet_1,568.333333333,14.2819194794
lpd_unet_1,605.0,14.4488573074
lpd_unet_1,687.666666667,14.5031337738
lpd_unet_1,739.333333333,14.6472730637
lpd_unet_1,736.0,14.5566368103
lpd_unet_1,776.0,14.7598762512
lpd_unet_1,740.333333333,14.709810257
lpd_unet_1,662.0,14.9235773087
lpd_unet_1,536.333333333,15.0141677856
lpd_unet_1,393.0,14.8320589066
lpd_unet_1,316.333333333,14.9477882385
lpd_unet_1,265.333333333,15.0289545059
lpd_unet_1,143.666666667,15.1246547699
lpd_unet_1,59.5,15.663057645133334
lpd_unet_1,46.6666666667,17.3441333771
lpd_unet_1,26.5,18.23088550565
lpd_unet_1,43.0,17.7373898824
lpd_unet_1,66.0,17.5122973124
lpd_unet_1,36.0,17.0878033638
lpd_unet_1,18.3333333333,13.7558469772
lpd_unet_1,79.3333333333,13.6556282043
lpd_unet_1,31.6666666667,16.665266037
lpd_unet_1,92.3333333333,16.7137584686
lpd_unet_1,128.0,16.12767410275
lpd_unet_1,154.333333333,16.2652187347
lpd_unet_1,89.6666666667,16.9355916977
lpd_unet_1,19.5,16.7079044978
lpd_unet_1,143.0,16.28101444245
lpd_unet_1,133.333333333,15.373128891
lpd_unet_1,85.6666666667,15.0990409851
lpd_unet_1,63.6666666667,14.9889354706
lpd_unet_1,51.6666666667,15.1201591492
lpd_unet_1,75.0,15.0987687111
lpd_unet_1,203.25,15.2404232025
lpd_unet_1,188.25,15.9991645813
lpd_unet_1,111.0,15.8505544662
lpd_unet_1,16.3333333333,16.21344757085
lpd_unet_1,43.3333333333,15.45460796355
lpd_unet_1,134.75,17.9714927673
lpd_unet_1,242.25,17.8091926575
lpd_unet_1,316.5,17.0589237213
lpd_unet_1,334.8,16.251958847
lpd_unet_1,421.6,16.0107479095
lpd_unet_1,646.5,16.6359844208
lpd_unet_1,720.75,17.4219741821
lpd_unet_1,753.5,16.8037910461
lpd_unet_1,826.5,16.8007354736
lpd_unet_1,806.5,16.7403049469
lpd_unet_1,736.5,15.7498731613
lpd_unet_1,697.5,15.9681024551
lpd_unet_1,659.25,16.9846763611
lpd_unet_1,560.25,17.2869033813
lpd_unet_1,466.25,17.475938797
lpd_unet_1,347.25,16.8982334137
lpd_unet_1,215.5,16.4596729279
lpd_unet_1,130.666666667,17.0989627838
lpd_unet_1,62.0,17.070286989225004
lpd_unet_1,76.0,15.3832168579
lpd_unet_1,99.0,15.5403661728
lpd_unet_1,182.0,15.7791404724
lpd_unet_1,323.0,15.7809686661
lpd_unet_1,472.0,15.7034053802
lpd_unet_1,506.0,15.0387430191
lpd_unet_1,529.0,15.946543693549998
lpd_unet_1,534.0,14.8858747482
lpd_unet_1,567.0,14.6891651154
lpd_unet_1,441.0,14.7512741089
lpd_unet_1,445.0,15.08934021
lpd_unet_1,561.0,15.8004198074
lpd_unet_1,589.0,15.52163124085
lpd_unet_1,575.0,16.0205440521
lpd_unet_1,523.0,16.0986156464
lpd_unet_1,350.0,15.5046277046
lpd_unet_1,383.0,15.6176128387
lpd_unet_1,358.0,16.0951786041
lpd_unet_1,327.0,16.2305717468
lpd_unet_1,290.0,16.3351478577
lpd_unet_1,21.3333333333,16.5839767456
lpd_unet_1,56.75,16.2880172729
lpd_unet_1,68.75,15.6834030151
lpd_unet_1,70.0,15.387412548099999
lpd_unet_1,62.5,16.1486721039
lpd_unet_1,49.75,16.0638446808
lpd_unet_1,198.0,16.9409122467
lpd_unet_1,128.5,16.16902065275
lpd_unet_1,176.5,16.7803096771
lpd_unet_1,177.5,16.5293655396
lpd_unet_1,205.0,16.5746641159
lpd_unet_1,189.5,16.7540817261
lpd_unet_1,201.0,16.7170734406
lpd_unet_1,207.5,16.6714916229
lpd_unet_1,175.0,16.3800315857
lpd_unet_1,192.0,16.7622756958
lpd_unet_1,160.5,16.7922611237
lpd_unet_1,279.0,16.6040019989
lpd_unet_1,291.0,16.2215309143
lpd_unet_1,263.0,15.7358646393
lpd_unet_1,299.0,15.5406999588
lpd_unet_1,285.0,16.9745593071
lpd_unet_1,267.0,15.7433834076
lpd_unet_1,230.0,15.7599840164
lpd_unet_1,216.0,16.283459186549997
lpd_unet_1,189.0,15.7445068359
lpd_unet_1,187.0,15.4778709412
lpd_unet_1,159.0,16.6230535507
lpd_unet_1,148.0,15.5208730698
lpd_unet_1,166.0,15.8155879974
lpd_unet_1,106.0,15.4732055664
lpd_unet_1,19.3333333333,16.2899570465
lpd_unet_1,24.75,17.0966939926
lpd_unet_1,31.5,16.5361537933
lpd_unet_1,23.75,16.6898117065
lpd_unet_1,69.75,16.3069820404
lpd_unet_1,78.25,16.2529449463
lpd_unet_1,83.75,16.719783783
lpd_unet_1,94.25,16.6644268036
lpd_unet_1,71.0,16.7737617493
lpd_unet_1,35.5,16.914484024
lpd_unet_1,36.25,17.067871729533334
lpd_unet_1,80.75,18.003238678
lpd_unet_1,57.5,17.9119338989
lpd_unet_1,93.6666666667,18.2188644409
lpd_unet_1,133.666666667,18.3882484436
lpd_unet_1,146.333333333,18.0421066284
lpd_unet_1,49.0,17.92088317875
lpd_unet_1,65.0,18.507900238
lpd_unet_1,45.0,17.587888081833334
lpd_unet_1,53.75,17.4089336395
lpd_unet_1,12.5,17.5075979233
lpd_unet_1,90.0,17.412150383
lpd_unet_1,227.0,17.9937973022
lpd_unet_1,272.0,17.8975276947
lpd_unet_1,265.0,18.4278182983
lpd_unet_1,162.0,17.9281806946
lpd_unet_1,67.0,18.3826293945
lpd_unet_1,45.3333333333,17.46626091
lpd_unet_1,11.25,15.5558319092
lpd_unet_1,47.5,15.107732296
lpd_unet_1,48.5,15.467663765
lpd_unet_1,30.5,15.4547700882
lpd_unet_1,212.0,16.9495296478
lpd_unet_1,169.0,17.35927963256667
lpd_unet_1,79.5,17.3389110565
lpd_unet_1,34.25,17.2594165802
lpd_unet_1,26.3333333333,17.15523910525
lpd_unet_1,20.5,16.2102508545
lpd_unet_1,17.5,17.483759880050002
lpd_unet_1,8.5,16.211889267
lpd_unet_1,26.6666666667,16.5112533569
lpd_unet_1,49.6666666667,15.4891457558
lpd_unet_1,45.6666666667,16.3762493134
lpd_unet_1,27.3333333333,16.4899101257
lpd_unet_1,52.6666666667,15.5269918442
lpd_unet_1,39.6666666667,15.0420322418
lpd_unet_1,14.3333333333,16.9325866699
lpd_unet_1,179.666666667,18.2668323517
lpd_unet_1,268.333333333,18.3474216461
lpd_unet_1,55.0,17.754251480100002
lpd_unet_1,6.5,17.321297645599998
lpd_unet_1,39.5,17.310133934
lpd_unet_1,38.25,17.5185604095
lpd_unet_1,61.25,17.5209465027
lpd_unet_1,85.75,17.3970565796
lpd_unet_1,98.75,17.9240875244
lpd_unet_1,97.25,17.5286979675
lpd_unet_1,66.75,17.4169769287
lpd_unet_1,41.3333333333,17.70271492
lpd_unet_1,84.0,17.8369045258
lpd_unet_1,108.666666667,17.4766120911
lpd_unet_1,149.0,17.5503425598
lpd_unet_1,163.666666667,17.5542602539
lpd_unet_1,159.666666667,17.215587616
lpd_unet_1,190.333333333,16.8050689697
lpd_unet_1,260.333333333,17.1618862152
lpd_unet_1,304.0,16.9093151093
lpd_unet_1,272.666666667,16.6734275818
lpd_unet_1,233.0,16.7393417358
lpd_unet_1,243.0,16.8980331421
lpd_unet_1,253.0,16.7009849548
lpd_unet_1,238.0,17.0118465424
lpd_unet_1,227.333333333,17.2083072662
lpd_unet_1,250.0,17.2424926758
lpd_unet_1,136.0,16.9790897369
lpd_unet_1,58.0,16.946639378866667
lpd_unet_1,94.6666666667,16.9613285065
lpd_unet_1,118.333333333,17.1783657074
lpd_unet_1,121.333333333,16.9905605316
lpd_unet_1,321.666666667,17.1575431824
lpd_unet_1,367.666666667,17.0119018555
lpd_unet_1,413.333333333,16.9060001373
lpd_unet_1,362.333333333,16.8945446014
lpd_unet_1,346.0,16.6998634338
lpd_unet_1,339.666666667,16.7988414764
lpd_unet_1,341.0,16.9201488495
lpd_unet_1,240.0,17.008813858
lpd_unet_1,228.666666667,17.0283660889
lpd_unet_1,200.0,17.0281600952
lpd_unet_1,217.333333333,16.964838028
lpd_unet_1,196.666666667,16.9046230316
lpd_unet_1,173.5,17.3108844757
lpd_unet_1,142.0,17.675868988
lpd_unet_1,168.0,16.866815567
lpd_unet_1,193.0,16.9060401917
lpd_unet_1,146.0,16.8168430328
lpd_unet_1,158.0,16.7109642029
lpd_unet_1,81.0,16.9640893936
lpd_unet_1,48.75,15.0555047989
lpd_unet_1,75.25,15.0971136093
lpd_unet_1,62.75,14.64443969725
lpd_unet_1,56.25,14.2442798615
lpd_unet_1,37.75,14.2333593369
lpd_unet_1,96.0,15.83979129795
lpd_unet_1,156.0,17.183606147749998
lpd_unet_1,145.0,16.1692314148
lpd_unet_1,171.0,17.027718544000003
lpd_unet_1,87.5,18.0090484619
lpd_unet_1,38.6666666667,17.1236524582
lpd_unet_1,163.0,16.5365009308
lpd_unet_1,131.5,16.4098911285
lpd_unet_1,108.5,16.3667068481
lpd_unet_1,57.6666666667,16.1698741913
lpd_unet_1,46.0,16.7119636536
lpd_unet_1,64.5,16.7709274292
lpd_unet_1,60.75,16.6208248138
lpd_unet_1,35.3333333333,16.6167850494
lpd_unet_1,24.6666666667,16.8748722076
lpd_unet_1,42.6666666667,16.7308216095
lpd_unet_1,27.75,17.2125892639
lpd_unet_1,167.0,18.0739917755
lpd_unet_1,241.0,18.1410636902
lpd_unet_1,223.75,18.1790847778
lpd_unet_1,179.333333333,18.2056102753
lpd_unet_1,45.75,15.6952009201
lpd_unet_1,35.6666666667,15.7034215927
lpd_unet_1,166.25,15.4585781097
lpd_unet_1,250.25,15.2671756744
lpd_unet_1,303.75,15.1743526459
lpd_unet_1,366.5,15.389790535
lpd_unet_1,436.75,15.60389328
lpd_unet_1,486.25,15.9136857986
lpd_unet_1,550.25,15.8333215714
lpd_unet_1,547.75,15.8556842804
lpd_unet_1,557.75,15.9326133728
lpd_unet_1,555.25,15.8437652588
lpd_unet_1,541.0,15.7688407898
lpd_unet_1,520.0,15.7786827087
lpd_unet_1,482.75,15.9889230728
lpd_unet_1,444.0,16.1472434998
lpd_unet_1,322.5,16.1232452393
lpd_unet_1,267.75,16.0201148987
lpd_unet_1,231.5,15.6240663528
lpd_unet_1,92.5,14.4076557159
lpd_unet_1,246.5,14.8876008987
lpd_unet_1,308.0,14.9174900055
lpd_unet_1,381.0,14.7104158401
lpd_unet_1,540.75,14.6505918503
lpd_unet_1,605.75,14.6111335754
lpd_unet_1,678.5,14.642490387
lpd_unet_1,700.25,14.5998783112
lpd_unet_1,759.25,14.6209859848
lpd_unet_1,777.5,14.8899507523
lpd_unet_1,787.0,14.5459222794
lpd_unet_1,775.5,14.7162437439
lpd_unet_1,720.5,14.5937213898
lpd_unet_1,674.75,14.7509994507
lpd_unet_1,406.25,14.8898649216
lpd_unet_1,338.25,14.8786821365
lpd_unet_1,288.5,14.8599205017
lpd_unet_1,257.25,14.7903833389
lpd_unet_1,197.25,14.7084312439
lpd_unet_1,93.25,14.7572603226
lpd_unet_1,89.75,14.6530923843
lpd_unet_1,119.142857143,14.6174411774
lpd_unet_1,295.75,15.673560619349999
lpd_unet_1,490.0,14.5010719299
lpd_unet_1,585.75,14.4897165298
lpd_unet_1,685.5,14.5217952728
lpd_unet_1,754.25,14.5081605911
lpd_unet_1,798.25,14.4027757645
lpd_unet_1,811.0,14.4645490646
lpd_unet_1,782.5,14.5895338058
lpd_unet_1,776.5,14.5209131241
lpd_unet_1,772.0,14.529706955
lpd_unet_1,746.5,14.5446596146
lpd_unet_1,689.25,14.6994361877
lpd_unet_1,608.5,14.7903203964
lpd_unet_1,489.5,14.7302627563
lpd_unet_1,310.25,14.64818573
lpd_unet_1,228.25,14.7344169617
lpd_unet_1,91.8571428571,14.8505868912
lpd_unet_1,103.25,14.6038227081
lpd_unet_1,129.0,14.5132389069
lpd_unet_1,132.0,14.38347435
lpd_unet_1,122.5,14.4590148926
lpd_unet_1,199.0,15.0669078827
lpd_unet_1,294.0,14.82554245
lpd_unet_1,546.0,14.9562301636
lpd_unet_1,739.0,14.738637924199999
lpd_unet_1,1009.0,14.8773088455
lpd_unet_1,1127.0,15.0292491913
lpd_unet_1,625.0,15.0375461578
lpd_unet_1,621.0,15.1835775375
lpd_unet_1,1221.0,14.7756023407
lpd_unet_1,1142.0,14.6100463867
lpd_unet_1,1020.0,14.2369346619
lpd_unet_1,75.1666666667,14.4317731857
lpd_unet_1,123.0,14.3134040833
lpd_unet_1,75.75,14.4414567947
lpd_unet_1,77.3333333333,14.6102256775
lpd_unet_1,72.1666666667,14.4651622772
lpd_unet_1,165.333333333,14.6924934387
lpd_unet_1,314.333333333,14.5305299759
lpd_unet_1,219.8,14.5985412598
lpd_unet_1,236.833333333,14.6810426712
lpd_unet_1,269.5,14.6040639877
lpd_unet_1,265.25,14.554690361
lpd_unet_1,306.0,14.4901676178
lpd_unet_1,240.666666667,14.7262868881
lpd_unet_1,90.6666666667,14.9232587814
lpd_unet_1,138.0,14.5505409241
lpd_unet_1,206.0,16.669588089
lpd_unet_1,24.25,16.7895469666
lpd_unet_1,28.5,16.8326282501
lpd_unet_1,56.0,17.2451400757
lpd_unet_1,242.0,16.9297294617
lpd_unet_1,308.333333333,17.0271091461
lpd_unet_1,307.5,17.0717201233
lpd_unet_1,422.75,17.0151233673
lpd_unet_1,447.25,16.9362850189
lpd_unet_1,456.0,16.8503990173
lpd_unet_1,461.0,16.6907520294
lpd_unet_1,481.0,16.6727466583
lpd_unet_1,520.5,16.862430572500003
lpd_unet_1,525.25,16.64813613895
lpd_unet_1,548.5,16.635225296
lpd_unet_1,552.0,16.6641349792
lpd_unet_1,528.5,16.6725616455
lpd_unet_1,540.5,16.6430969238
lpd_unet_1,551.75,16.629825592
lpd_unet_1,416.0,16.5811042786
lpd_unet_1,333.5,17.02878952025
lpd_unet_1,315.5,16.8518409729
lpd_unet_1,181.25,17.2737426758
lpd_unet_1,126.5,17.3881206512
lpd_unet_1,80.25,17.3301105499
lpd_unet_1,59.6666666667,17.0687618256
lpd_unet_1,62.6666666667,16.9940929413
lpd_unet_1,68.6666666667,16.9229660034
lpd_unet_1,75.3333333333,16.8332843781
lpd_unet_1,40.6666666667,16.8293743134
lpd_unet_1,54.3333333333,15.8559141159
lpd_unet_1,16.4,15.1876220703
lpd_unet_1,23.5714285714,15.0669212341
lpd_unet_1,42.7142857143,15.1636705399
lpd_unet_1,87.25,15.1668071747
lpd_unet_1,25.5,15.6400032043
lpd_unet_1,44.5,17.020995140100002
lpd_unet_1,63.5,15.381321907
lpd_unet_1,306.333333333,13.3835401535
lpd_unet_1,351.666666667,13.5739145279
lpd_unet_1,428.666666667,13.3713531494
lpd_unet_1,589.333333333,13.5468206406
lpd_unet_1,757.0,13.7234201431
lpd_unet_1,943.0,14.0471687317
lpd_unet_1,908.0,13.7876930237
lpd_unet_1,810.666666667,13.6316289902
lpd_unet_1,686.666666667,13.7296590805
lpd_unet_1,581.0,13.7514486313
lpd_unet_1,135.0,13.5217857361
lpd_unet_1,42.5,17.534992218
lpd_unet_1,33.6666666667,18.3755626678
lpd_unet_1,228.0,17.3750972748
lpd_unet_1,338.0,17.3113174438
lpd_unet_1,902.0,16.3924674988
lpd_unet_1,939.0,16.7790279388
lpd_unet_1,904.0,16.780462265
lpd_unet_1,793.0,17.032491684
lpd_unet_1,693.0,16.9005756378
lpd_unet_1,633.0,16.7698936462
lpd_unet_1,616.0,17.179977417
lpd_unet_1,592.0,17.3587474823
lpd_unet_1,543.0,16.8849487305
lpd_unet_1,398.0,16.6203365326
lpd_unet_1,235.0,17.7693367004
lpd_unet_1,411.75,17.7912902832
lpd_unet_1,526.5,18.0970020294
lpd_unet_1,503.75,18.178188324
lpd_unet_1,503.0,17.9844875336
lpd_unet_1,404.25,18.3779525757
lpd_unet_1,313.25,17.8827819824
lpd_unet_1,170.75,18.0539340973
lpd_unet_1,178.5,17.7476978302
lpd_unet_1,297.25,18.1687698364
lpd_unet_1,389.0,18.3422641754
lpd_unet_1,438.0,17.6373348236
lpd_unet_1,198.5,17.7298965454
lpd_unet_1,139.333333333,18.1209449768
lpd_unet_1,236.5,17.9790935516
lpd_unet_1,298.0,18.2883586884
lpd_unet_sequential,52.75,40.6794128418
lpd_unet_sequential,71.5,40.5805931091
lpd_unet_sequential,30.25,39.3896179199
lpd_unet_sequential,30.3333333333,34.0981725057
lpd_unet_sequential,28.0,33.50368181865
lpd_unet_sequential,20.25,33.15042304995001
lpd_unet_sequential,9.33333333333,32.4980888367
lpd_unet_sequential,26.0,36.887352466575
lpd_unet_sequential,21.0,37.21371841430909
lpd_unet_sequential,24.0,37.27522773743
lpd_unet_sequential,40.75,36.0542602539
lpd_unet_sequential,38.5,37.3408340454
lpd_unet_sequential,20.75,35.2846603394
lpd_unet_sequential,19.0,36.780658721933335
lpd_unet_sequential,6.0,35.18272323608
lpd_unet_sequential,16.0,34.969202804569996
lpd_unet_sequential,29.5,32.988207817050004
lpd_unet_sequential,37.5,35.372701009100005
lpd_unet_sequential,17.0,35.850517845149994
lpd_unet_sequential,13.0,35.92236328125555
lpd_unet_sequential,52.0,32.68162727355
lpd_unet_sequential,40.0,35.0899322033125
lpd_unet_sequential,80.0,35.7531312307
lpd_unet_sequential,50.0,35.08462937673333
lpd_unet_sequential,19.6666666667,35.8078664144
lpd_unet_sequential,29.1666666667,32.640586853
lpd_unet_sequential,45.25,31.85348033905
lpd_unet_sequential,63.0,34.118431091299996
lpd_unet_sequential,31.3333333333,32.856546402000006
lpd_unet_sequential,124.0,30.7715911865
lpd_unet_sequential,114.0,33.0406659444
lpd_unet_sequential,127.666666667,31.0084762573
lpd_unet_sequential,203.0,29.701768875149998
lpd_unet_sequential,240.333333333,28.6595058441
lpd_unet_sequential,147.0,32.64261436465
lpd_unet_sequential,50.6666666667,32.2952842712
lpd_unet_sequential,18.0,33.63127899171666
lpd_unet_sequential,56.5,34.0205383301
lpd_unet_sequential,97.0,31.7082872391
lpd_unet_sequential,146.5,30.1871204376
lpd_unet_sequential,107.5,30.6041412354
lpd_unet_sequential,48.3333333333,35.2148590088
lpd_unet_sequential,191.0,33.4998143514
lpd_unet_sequential,208.0,34.7962226868
lpd_unet_sequential,47.0,36.05553741455999
lpd_unet_sequential,32.0,32.62320518495
lpd_unet_sequential,121.0,36.1192216873
lpd_unet_sequential,17.6666666667,35.2129402161
lpd_unet_sequential,23.0,37.206554031370004
lpd_unet_sequential,113.75,24.9442768097
lpd_unet_sequential,148.75,25.3365936279
lpd_unet_sequential,201.75,26.9460086823
lpd_unet_sequential,239.75,25.6268024445
lpd_unet_sequential,289.5,29.0025863647
lpd_unet_sequential,248.0,25.8116893768
lpd_unet_sequential,104.0,28.6009311676
lpd_unet_sequential,94.0,37.45759010315
lpd_unet_sequential,77.0,36.48344573974
lpd_unet_sequential,211.0,31.38142299655
lpd_unet_sequential,174.75,29.5462989807
lpd_unet_sequential,406.5,30.37525177
lpd_unet_sequential,471.75,33.6014976501
lpd_unet_sequential,365.25,28.8695678711
lpd_unet_sequential,158.75,30.4830551147
lpd_unet_sequential,153.0,32.0936164856
lpd_unet_sequential,148.333333333,32.5274429321
lpd_unet_sequential,145.5,31.8044452667
lpd_unet_sequential,140.5,34.2481651306
lpd_unet_sequential,101.0,26.9006643295
lpd_unet_sequential,141.0,28.28255081175
lpd_unet_sequential,172.25,22.8700275421
lpd_unet_sequential,169.5,25.4734973907
lpd_unet_sequential,141.75,24.6602230072
lpd_unet_sequential,85.0,31.907577991474998
lpd_unet_sequential,59.0,34.30780855813333
lpd_unet_sequential,12.0,34.23838827344444
lpd_unet_sequential,7.0,37.990445273257144
lpd_unet_sequential,14.0,35.39230003357
lpd_unet_sequential,27.0,34.38785580225714
lpd_unet_sequential,99.3333333333,41.4930763245
lpd_unet_sequential,135.666666667,39.8679008484
lpd_unet_sequential,180.5,41.6374397278
lpd_unet_sequential,188.75,40.7114257812
lpd_unet_sequential,221.75,40.5338363647
lpd_unet_sequential,228.5,40.2422142029
lpd_unet_sequential,239.0,41.4632949829
lpd_unet_sequential,251.25,40.6572303772
lpd_unet_sequential,231.0,42.3834571838
lpd_unet_sequential,231.75,41.0895690918
lpd_unet_sequential,222.25,39.9490394592
lpd_unet_sequential,217.25,39.6546592712
lpd_unet_sequential,215.75,39.9894485474
lpd_unet_sequential,206.5,39.3823165894
lpd_unet_sequential,186.75,40.2486381531
lpd_unet_sequential,162.25,41.12129974365
lpd_unet_sequential,146.75,42.3418769836
lpd_unet_sequential,130.75,41.9449272156
lpd_unet_sequential,33.0,34.5498523711875
lpd_unet_sequential,18.25,38.7416152954
