Modality,Annotation Size,FN
lpd_unet_0_7,169.0,80.77802022306666
lpd_unet_0_7,79.5,18.7681827545
lpd_unet_0_7,34.25,28.999961853
lpd_unet_0_7,26.3333333333,15.99907326699
lpd_unet_0_7,20.5,25.9975204468
lpd_unet_0_7,17.5,17.49801921845
lpd_unet_0_7,8.5,4.99946022034
lpd_unet_0_7,26.6666666667,23.9942073822
lpd_unet_0_7,49.6666666667,49.4492378235
lpd_unet_0_7,45.6666666667,28.94688797
lpd_unet_0_7,27.3333333333,41.9830169678
lpd_unet_0_7,52.6666666667,66.49948883055
lpd_unet_0_7,39.6666666667,29.9999542236
lpd_unet_0_7,14.3333333333,12.9998779297
lpd_unet_0_7,179.666666667,90.9206542969
lpd_unet_0_7,268.333333333,50.8587417603
lpd_unet_0_7,55.0,41.4466524124
lpd_unet_0_7,6.5,7.499772548675001
lpd_unet_0_7,39.5,50.4995594025
lpd_unet_0_7,38.25,31.9985351562
lpd_unet_0_7,61.25,57.98695755
lpd_unet_0_7,85.75,70.90625
lpd_unet_0_7,98.75,90.3208389282
lpd_unet_0_7,97.25,68.0782012939
lpd_unet_0_7,66.75,96.5682373047
lpd_unet_0_7,41.3333333333,34.9796295166
lpd_unet_0_7,84.0,56.9970703125
lpd_unet_0_7,108.666666667,117.974113464
lpd_unet_0_7,149.0,84.8839263916
lpd_unet_0_7,163.666666667,120.324798584
lpd_unet_0_7,159.666666667,176.275878906
lpd_unet_0_7,190.333333333,208.381484985
lpd_unet_0_7,260.333333333,177.636184692
lpd_unet_0_7,304.0,368.294067383
lpd_unet_0_7,272.666666667,353.529418945
lpd_unet_0_7,233.0,159.968856812
lpd_unet_0_7,243.0,174.085403442
lpd_unet_0_7,253.0,205.117538452
lpd_unet_0_7,238.0,278.244628906
lpd_unet_0_7,227.333333333,177.868621826
lpd_unet_0_7,250.0,199.944030762
lpd_unet_0_7,136.0,135.980651855
lpd_unet_0_7,58.0,52.8742574056
lpd_unet_0_7,94.6666666667,86.6058807373
lpd_unet_0_7,118.333333333,105.262329102
lpd_unet_0_7,121.333333333,88.2397003174
lpd_unet_0_7,321.666666667,247.675811768
lpd_unet_0_7,367.666666667,262.674987793
lpd_unet_0_7,413.333333333,313.69349670400004
lpd_unet_0_7,362.333333333,238.253646851
lpd_unet_0_7,346.0,276.366912842
lpd_unet_0_7,339.666666667,156.035964966
lpd_unet_0_7,341.0,187.950012207
lpd_unet_0_7,240.0,76.4163284302
lpd_unet_0_7,228.666666667,84.1181106567
lpd_unet_0_7,200.0,83.3095855713
lpd_unet_0_7,217.333333333,85.7194671631
lpd_unet_0_7,196.666666667,104.294845581
lpd_unet_0_7,173.5,139.995635986
lpd_unet_0_7,142.0,141.99458313
lpd_unet_0_7,168.0,167.995956421
lpd_unet_0_7,193.0,192.996047974
lpd_unet_0_7,146.0,145.998046875
lpd_unet_0_7,158.0,157.997924805
lpd_unet_0_7,81.0,80.99365234375
lpd_unet_0_7,48.75,24.0
lpd_unet_0_7,75.25,66.0
lpd_unet_0_7,62.75,40.4998397827
lpd_unet_0_7,56.25,90.9999465942
lpd_unet_0_7,37.75,58.9999771118
lpd_unet_0_7,96.0,81.99447250365
lpd_unet_0_7,156.0,89.03308105485
lpd_unet_0_7,145.0,144.999588013
lpd_unet_0_7,171.0,215.479141235
lpd_unet_0_7,87.5,56.9998779297
lpd_unet_0_7,38.6666666667,32.4868373871
lpd_unet_0_7,163.0,162.839385986
lpd_unet_0_7,131.5,144.0
lpd_unet_0_7,108.5,112.800224304
lpd_unet_0_7,57.6666666667,83.999710083
lpd_unet_0_7,46.0,48.9998207092
lpd_unet_0_7,64.5,62.9772644043
lpd_unet_0_7,60.75,61.9971542358
lpd_unet_0_7,35.3333333333,34.988344192499994
lpd_unet_0_7,24.6666666667,24.0
lpd_unet_0_7,42.6666666667,29.9975280762
lpd_unet_0_7,27.75,33.9972610474
lpd_unet_0_7,167.0,188.344451904
lpd_unet_0_7,241.0,71.9301300049
lpd_unet_0_7,223.75,62.787197113
lpd_unet_0_7,179.333333333,84.3520507812
lpd_unet_0_7,45.75,49.0
lpd_unet_0_7,35.6666666667,34.9998245239
lpd_unet_0_7,166.25,195.982971191
lpd_unet_0_7,250.25,268.055969238
lpd_unet_0_7,303.75,285.891387939
lpd_unet_0_7,366.5,235.210128784
lpd_unet_0_7,436.75,385.482910156
lpd_unet_0_7,486.25,486.65020752
lpd_unet_0_7,550.25,525.89855957
lpd_unet_0_7,547.75,538.889160156
lpd_unet_0_7,557.75,531.94744873
lpd_unet_0_7,555.25,534.838134766
lpd_unet_0_7,541.0,562.721130371
lpd_unet_0_7,520.0,514.866577148
lpd_unet_0_7,482.75,472.858764648
lpd_unet_0_7,444.0,443.973693848
lpd_unet_0_7,322.5,343.970733643
lpd_unet_0_7,267.75,268.920562744
lpd_unet_0_7,231.5,255.853912354
lpd_unet_0_7,92.5,93.9999923706
lpd_unet_0_7,246.5,272.999481201
lpd_unet_0_7,308.0,370.998962402
lpd_unet_0_7,381.0,283.995239258
lpd_unet_0_7,540.75,584.99230957
lpd_unet_0_7,605.75,698.994750977
lpd_unet_0_7,678.5,817.995483398
lpd_unet_0_7,700.25,636.997070312
lpd_unet_0_7,759.25,854.998779297
lpd_unet_0_7,777.5,685.999267578
lpd_unet_0_7,787.0,575.4138793945
lpd_unet_0_7,775.5,684.998718262
lpd_unet_0_7,720.5,773.98815918
lpd_unet_0_7,674.75,634.963134766
lpd_unet_0_7,406.25,298.820770264
lpd_unet_0_7,338.25,308.914367676
lpd_unet_0_7,288.5,179.305297852
lpd_unet_0_7,257.25,180.072906494
lpd_unet_0_7,197.25,218.091293335
lpd_unet_0_7,93.25,74.9998931885
lpd_unet_0_7,89.75,114.988037109
lpd_unet_0_7,119.142857143,109.875648499
lpd_unet_0_7,295.75,232.0902481075
lpd_unet_0_7,490.0,293.618530273
lpd_unet_0_7,585.75,270.769439697
lpd_unet_0_7,685.5,581.294677734
lpd_unet_0_7,754.25,546.931518555
lpd_unet_0_7,798.25,565.91394043
lpd_unet_0_7,811.0,586.189819336
lpd_unet_0_7,782.5,668.106933594
lpd_unet_0_7,776.5,712.107666016
lpd_unet_0_7,772.0,437.387481689
lpd_unet_0_7,746.5,403.803710938
lpd_unet_0_7,689.25,305.242218018
lpd_unet_0_7,608.5,318.170776367
lpd_unet_0_7,489.5,264.774749756
lpd_unet_0_7,310.25,104.112892151
lpd_unet_0_7,228.25,24.9792900085
lpd_unet_0_7,91.8571428571,128.936172485
lpd_unet_0_7,103.25,57.9992752075
lpd_unet_0_7,129.0,148.916641235
lpd_unet_0_7,132.0,148.743423462
lpd_unet_0_7,122.5,161.834838867
lpd_unet_0_7,199.0,198.999862671
lpd_unet_0_7,294.0,293.745605469
lpd_unet_0_7,546.0,545.937988281
lpd_unet_0_7,739.0,738.9903564450001
lpd_unet_0_7,1009.0,960.726257324
lpd_unet_0_7,1127.0,1048.15356445
lpd_unet_0_7,625.0,567.881896973
lpd_unet_0_7,621.0,609.847900391
lpd_unet_0_7,1221.0,1127.25500488
lpd_unet_0_7,1142.0,1123.88708496
lpd_unet_0_7,1020.0,1019.90087891
lpd_unet_0_7,75.1666666667,84.9996795654
lpd_unet_0_7,123.0,116.420906067
lpd_unet_0_7,75.75,82.9566650391
lpd_unet_0_7,77.3333333333,61.96509552
lpd_unet_0_7,72.1666666667,80.995010376
lpd_unet_0_7,165.333333333,55.5727806091
lpd_unet_0_7,314.333333333,203.546569824
lpd_unet_0_7,219.8,126.390922546
lpd_unet_0_7,236.833333333,73.0737991333
lpd_unet_0_7,269.5,96.9984893799
lpd_unet_0_7,265.25,87.6476211548
lpd_unet_0_7,306.0,119.101226807
lpd_unet_0_7,240.666666667,103.101608276
lpd_unet_0_7,90.6666666667,79.6018676758
lpd_unet_0_7,138.0,13.0431566238
lpd_unet_0_7,206.0,87.3342666626
lpd_unet_0_7,24.25,17.9984855652
lpd_unet_0_7,28.5,25.9969215393
lpd_unet_0_7,56.0,55.99426651
lpd_unet_0_7,242.0,127.938796997
lpd_unet_0_7,308.333333333,537.511657715
lpd_unet_0_7,307.5,402.789306641
lpd_unet_0_7,422.75,360.854309082
lpd_unet_0_7,447.25,493.597045898
lpd_unet_0_7,456.0,388.548187256
lpd_unet_0_7,461.0,505.1824646
lpd_unet_0_7,481.0,405.37487793
lpd_unet_0_7,520.5,459.8671569825
lpd_unet_0_7,525.25,437.61857605
lpd_unet_0_7,548.5,353.222564697
lpd_unet_0_7,552.0,315.762634277
lpd_unet_0_7,528.5,362.523803711
lpd_unet_0_7,540.5,329.926025391
lpd_unet_0_7,551.75,448.096954346
lpd_unet_0_7,416.0,292.647186279
lpd_unet_0_7,333.5,95.2544956208
lpd_unet_0_7,315.5,290.385620117
lpd_unet_0_7,181.25,71.1404571533
lpd_unet_0_7,126.5,196.360321045
lpd_unet_0_7,80.25,66.9575424194
lpd_unet_0_7,59.6666666667,68.9376525879
lpd_unet_0_7,62.6666666667,64.8464202881
lpd_unet_0_7,68.6666666667,75.2878265381
lpd_unet_0_7,75.3333333333,56.9541625977
lpd_unet_0_7,40.6666666667,46.9526138306
lpd_unet_0_7,54.3333333333,53.984249115
lpd_unet_0_7,16.4,4.0
lpd_unet_0_7,23.5714285714,31.0
lpd_unet_0_7,42.7142857143,21.9994010925
lpd_unet_0_7,87.25,93.0
lpd_unet_0_7,25.5,25.9995574951
lpd_unet_0_7,44.5,47.9966583252
lpd_unet_0_7,63.5,47.9755210876
lpd_unet_0_7,306.333333333,170.123474121
lpd_unet_0_7,351.666666667,156.560760498
lpd_unet_0_7,428.666666667,210.939743042
lpd_unet_0_7,589.333333333,176.150863647
lpd_unet_0_7,757.0,401.301391602
lpd_unet_0_7,943.0,463.877868652
lpd_unet_0_7,908.0,437.414550781
lpd_unet_0_7,810.666666667,128.40296936
lpd_unet_0_7,686.666666667,538.184265137
lpd_unet_0_7,581.0,334.973632812
lpd_unet_0_7,135.0,134.99911499
lpd_unet_0_7,42.5,40.9999961853
lpd_unet_0_7,33.6666666667,40.9996871948
lpd_unet_0_7,228.0,227.999954224
lpd_unet_0_7,338.0,337.999694824
lpd_unet_0_7,902.0,901.996826172
lpd_unet_0_7,939.0,938.997680664
lpd_unet_0_7,904.0,903.999389648
lpd_unet_0_7,793.0,792.996582031
lpd_unet_0_7,693.0,692.995361328
lpd_unet_0_7,633.0,632.996643066
lpd_unet_0_7,616.0,615.998901367
lpd_unet_0_7,592.0,591.999633789
lpd_unet_0_7,543.0,542.99810791
lpd_unet_0_7,398.0,397.998138428
lpd_unet_0_7,235.0,237.795623779
lpd_unet_0_7,411.75,249.021713257
lpd_unet_0_7,526.5,517.549072266
lpd_unet_0_7,503.75,494.864105225
lpd_unet_0_7,503.0,574.707092285
lpd_unet_0_7,404.25,399.498291016
lpd_unet_0_7,313.25,179.416564941
lpd_unet_0_7,170.75,84.6541366577
lpd_unet_0_7,178.5,5.40598106384
lpd_unet_0_7,297.25,93.9669570923
lpd_unet_0_7,389.0,65.5604476929
lpd_unet_0_7,438.0,67.8432998657
lpd_unet_0_7,198.5,63.9271469116
lpd_unet_0_7,139.333333333,88.3714447021
lpd_unet_0_7,236.5,101.250030518
lpd_unet_0_7,298.0,97.4048995972
lpd_unet_0_8,52.75,53.0
lpd_unet_0_8,71.5,79.9992446899
lpd_unet_0_8,30.25,38.99130249025
lpd_unet_0_8,30.3333333333,38.226993560766665
lpd_unet_0_8,28.0,31.116290728233334
lpd_unet_0_8,20.25,30.99625492095
lpd_unet_0_8,9.33333333333,7.99941587448
lpd_unet_0_8,26.0,28.0939786434375
lpd_unet_0_8,21.0,20.197934540826363
lpd_unet_0_8,24.0,21.274884128569997
lpd_unet_0_8,40.75,42.9972229004
lpd_unet_0_8,38.5,40.99901542664001
lpd_unet_0_8,20.75,19.9964447021
lpd_unet_0_8,19.0,18.996070861816666
lpd_unet_0_8,6.0,5.989824581146
lpd_unet_0_8,16.0,14.825446653378
lpd_unet_0_8,29.5,31.99997901915
lpd_unet_0_8,37.5,33.42586263023333
lpd_unet_0_8,17.0,17.382859611510003
lpd_unet_0_8,13.0,13.22159629397889
lpd_unet_0_8,52.0,47.76116625466667
lpd_unet_0_8,40.0,41.240587711325
lpd_unet_0_8,80.0,86.33138020833333
lpd_unet_0_8,50.0,41.835396448766666
lpd_unet_0_8,19.6666666667,7.261942585309999
lpd_unet_0_8,29.1666666667,10.0
lpd_unet_0_8,45.25,35.4997882843
lpd_unet_0_8,63.0,51.13525454203333
lpd_unet_0_8,31.3333333333,28.499994278000003
lpd_unet_0_8,124.0,123.989959717
lpd_unet_0_8,114.0,135.584391276
lpd_unet_0_8,127.666666667,72.3866424561
lpd_unet_0_8,203.0,139.3747177124
lpd_unet_0_8,240.333333333,54.2246551514
lpd_unet_0_8,147.0,64.98723220805
lpd_unet_0_8,50.6666666667,77.9315643311
lpd_unet_0_8,18.0,16.746621767666667
lpd_unet_0_8,56.5,39.9812965393
lpd_unet_0_8,97.0,85.96333312990001
lpd_unet_0_8,146.5,26.2598648071
lpd_unet_0_8,107.5,76.351348877
lpd_unet_0_8,48.3333333333,11.5739307404
lpd_unet_0_8,191.0,101.54462941483332
lpd_unet_0_8,208.0,68.0926055908
lpd_unet_0_8,47.0,51.39862365721999
lpd_unet_0_8,32.0,34.99780750273333
lpd_unet_0_8,121.0,126.8181037905
lpd_unet_0_8,17.6666666667,23.9999980927
lpd_unet_0_8,23.0,23.89574832918
lpd_unet_0_8,113.75,145.670547485
lpd_unet_0_8,148.75,111.17880249
lpd_unet_0_8,201.75,101.772705078
lpd_unet_0_8,239.75,91.1031188965
lpd_unet_0_8,289.5,225.904769897
lpd_unet_0_8,248.0,202.421905518
lpd_unet_0_8,104.0,119.94367981
lpd_unet_0_8,94.0,102.41504287705
lpd_unet_0_8,77.0,81.02150726312
lpd_unet_0_8,211.0,141.667289734
lpd_unet_0_8,174.75,60.5893211365
lpd_unet_0_8,406.5,220.00869751
lpd_unet_0_8,471.75,306.94052124
lpd_unet_0_8,365.25,174.382766724
lpd_unet_0_8,158.75,58.1477546692
lpd_unet_0_8,153.0,170.55745951333333
lpd_unet_0_8,148.333333333,137.496231079
lpd_unet_0_8,145.5,127.845779419
lpd_unet_0_8,140.5,176.885421753
lpd_unet_0_8,101.0,83.79593276975001
lpd_unet_0_8,141.0,110.19799041725
lpd_unet_0_8,172.25,59.6793251038
lpd_unet_0_8,169.5,47.0075035095
lpd_unet_0_8,141.75,56.6616401672
lpd_unet_0_8,85.0,79.258013725225
lpd_unet_0_8,59.0,52.6074488958
lpd_unet_0_8,12.0,12.332659085588888
lpd_unet_0_8,7.0,6.856854643140001
lpd_unet_0_8,14.0,13.396160781399
lpd_unet_0_8,27.0,26.99010113307143
lpd_unet_0_8,99.3333333333,74.9806976318
lpd_unet_0_8,135.666666667,143.649337769
lpd_unet_0_8,180.5,118.67844772334999
lpd_unet_0_8,188.75,184.412109375
lpd_unet_0_8,221.75,215.94241333
lpd_unet_0_8,228.5,221.781509399
lpd_unet_0_8,239.0,184.678955078
lpd_unet_0_8,251.25,247.765441895
lpd_unet_0_8,231.0,252.213699341
lpd_unet_0_8,231.75,191.956756592
lpd_unet_0_8,222.25,217.460876465
lpd_unet_0_8,217.25,201.073669434
lpd_unet_0_8,215.75,147.686203003
lpd_unet_0_8,206.5,194.884002686
lpd_unet_0_8,186.75,208.31451416
lpd_unet_0_8,162.25,102.5501327515
lpd_unet_0_8,146.75,135.995376587
lpd_unet_0_8,130.75,129.510314941
lpd_unet_0_8,33.0,30.8448228836125
lpd_unet_0_8,18.25,8.99942016602
lpd_unet_0_8,160.0,69.9807265598
lpd_unet_0_8,190.0,173.604850769
lpd_unet_0_8,245.0,229.456863403
lpd_unet_0_8,181.0,126.8677330015
lpd_unet_0_8,210.5,221.5289764405
lpd_unet_0_8,185.0,132.863021851
lpd_unet_0_8,135.5,148.551879883
lpd_unet_0_8,166.5,56.3519058228
lpd_unet_0_8,176.75,119.960159302
lpd_unet_0_8,136.75,164.304992676
lpd_unet_0_8,116.5,162.629577637
lpd_unet_0_8,89.25,63.970878601049996
lpd_unet_0_8,52.5,23.4987268448
lpd_unet_0_8,40.5,44.9624195099
lpd_unet_0_8,78.0,74.4973831177
lpd_unet_0_8,112.0,91.28785324079999
lpd_unet_0_8,122.0,121.99468994150001
lpd_unet_0_8,134.0,133.989257812
lpd_unet_0_8,150.0,132.92105102536667
lpd_unet_0_8,180.0,179.975128174
lpd_unet_0_8,186.0,257.474021912
lpd_unet_0_8,202.0,201.968276978
lpd_unet_0_8,194.0,193.968200684
lpd_unet_0_8,214.0,213.966339111
lpd_unet_0_8,54.5,51.498678207400005
lpd_unet_0_8,69.25,54.73645210265
lpd_unet_0_8,83.25,96.9933929443
lpd_unet_0_8,69.0,67.1050224304
lpd_unet_0_8,38.0,38.19523582458
lpd_unet_0_8,54.0,50.47640457154
lpd_unet_0_8,95.5,35.70365285876
lpd_unet_0_8,161.0,118.21629969266667
lpd_unet_0_8,314.5,17.6111812592
lpd_unet_0_8,351.0,95.3808670044
lpd_unet_0_8,389.75,167.463409424
lpd_unet_0_8,247.714285714,185.503509521
lpd_unet_0_8,240.75,78.8255996704
lpd_unet_0_8,237.555555556,72.6919326782
lpd_unet_0_8,242.1,60.0245285034
lpd_unet_0_8,304.181818182,107.344284058
lpd_unet_0_8,297.909090909,73.8268356323
lpd_unet_0_8,355.727272727,282.16394043
lpd_unet_0_8,311.636363636,52.7678451538
lpd_unet_0_8,284.181818182,72.3423461914
lpd_unet_0_8,219.272727273,149.702301025
lpd_unet_0_8,143.363636364,88.6363830566
lpd_unet_0_8,127.285714286,6.65640354156
lpd_unet_0_8,67.4285714286,115.983154297
lpd_unet_0_8,58.5714285714,14.999997139
lpd_unet_0_8,88.5,15.9999990463
lpd_unet_0_8,35.0,36.665097236633336
lpd_unet_0_8,10.0,10.141606739594286
lpd_unet_0_8,51.5,71.9988861084
lpd_unet_0_8,86.0,69.64602152506667
lpd_unet_0_8,83.0,72.8601589203
lpd_unet_0_8,82.0,69.38088798525
lpd_unet_0_8,57.0,36.006185531605
lpd_unet_0_8,15.0,13.476387244001536
lpd_unet_0_8,20.0,20.277042177000002
lpd_unet_0_8,22.0,21.3732764720875
lpd_unet_0_8,49.3333333333,54.0
lpd_unet_0_8,61.2,68.9993362427
lpd_unet_0_8,48.0,63.9835166931
lpd_unet_0_8,44.3333333333,37.499997139
lpd_unet_0_8,130.0,67.9240264893
lpd_unet_0_8,195.0,83.39075851425
lpd_unet_0_8,275.0,37.5899467468
lpd_unet_0_8,249.0,95.5053577422
lpd_unet_0_8,57.25,19.6145362854
lpd_unet_0_8,179.0,55.854598999
lpd_unet_0_8,194.5,32.07635974885
lpd_unet_0_8,4.0,3.9992988705637496
lpd_unet_0_8,11.0,12.284092766888572
lpd_unet_0_8,31.0,27.990888277683336
lpd_unet_0_8,55.6666666667,58.9976425171
lpd_unet_0_8,76.6666666667,99.9829406738
lpd_unet_0_8,95.3333333333,62.9371032715
lpd_unet_0_8,94.5,64.972328186
lpd_unet_0_8,80.5,95.2148475646
lpd_unet_0_8,69.5,90.9872055054
lpd_unet_0_8,53.0,40.498553276075
lpd_unet_0_8,41.5,41.9970827103
lpd_unet_0_8,24.5,31.9989414215
lpd_unet_0_8,49.5,35.6056833267
lpd_unet_0_8,53.5,70.99900054935
lpd_unet_0_8,87.0,69.33114878336667
lpd_unet_0_8,2.0,1.9998207688349998
lpd_unet_0_8,3.0,2.9998095035550003
lpd_unet_0_8,9.0,9.297977638247001
lpd_unet_0_8,92.0,75.10333251955
lpd_unet_0_8,88.0,87.6645202637
lpd_unet_0_8,116.0,126.99080403633332
lpd_unet_0_8,64.0,63.792665481575
lpd_unet_0_8,37.0,36.084815979
lpd_unet_0_8,25.0,22.103470108733635
lpd_unet_0_8,8.0,7.999962125504285
lpd_unet_0_8,220.25,104.713478088
lpd_unet_0_8,434.5,217.870193481
lpd_unet_0_8,464.25,273.856628418
lpd_unet_0_8,356.5,185.560134888
lpd_unet_0_8,132.25,146.956314087
lpd_unet_0_8,86.5,94.9195098877
lpd_unet_0_8,119.0,110.35184288020001
lpd_unet_0_8,112.5,140.838226318
lpd_unet_0_8,140.0,139.997192383
lpd_unet_0_8,29.0,29.64750044687143
lpd_unet_0_8,51.0,51.983944892875
lpd_unet_0_8,131.0,187.0
lpd_unet_0_8,212.25,156.0
lpd_unet_0_8,260.0,268.0
lpd_unet_0_8,341.25,307.0
lpd_unet_0_8,378.75,398.0
lpd_unet_0_8,400.5,358.0
lpd_unet_0_8,429.25,423.0
lpd_unet_0_8,454.75,559.0
lpd_unet_0_8,457.5,408.0
lpd_unet_0_8,447.0,393.0
lpd_unet_0_8,432.25,389.0
lpd_unet_0_8,400.0,442.0
lpd_unet_0_8,367.75,327.0
lpd_unet_0_8,305.0,293.491241455
lpd_unet_0_8,213.5,253.0
lpd_unet_0_8,109.5,110.0
lpd_unet_0_8,5.0,4.99999856949
lpd_unet_0_8,16.5,12.249972164635
lpd_unet_0_8,11.5,14.9960203171
lpd_unet_0_8,41.0,38.937279081342
lpd_unet_0_8,61.3333333333,77.4042714437
lpd_unet_0_8,72.6666666667,89.1405487061
lpd_unet_0_8,72.0,69.54464213053333
lpd_unet_0_8,70.3333333333,67.8991165161
lpd_unet_0_8,30.6666666667,28.995971679700002
lpd_unet_0_8,33.5,31.49937057495
lpd_unet_0_8,34.5,27.499565124500002
lpd_unet_0_8,36.5,45.4994945526
lpd_unet_0_8,36.875,50.9733200073
lpd_unet_0_8,58.25,57.8751068115
lpd_unet_0_8,21.5,18.6265106201
lpd_unet_0_8,28.3333333333,28.998762130750002
lpd_unet_0_8,73.0,26.37096452713
lpd_unet_0_8,61.0,56.56584739685
lpd_unet_0_8,42.0,32.32257676124
lpd_unet_0_8,43.5,41.3512547811
lpd_unet_0_8,6.66666666667,5.99995708466
lpd_unet_0_8,40.25,30.48296928405
lpd_unet_0_8,37.25,53.9893989563
lpd_unet_0_8,30.75,41.999546051
lpd_unet_0_8,44.6666666667,44.9981880188
lpd_unet_0_8,87.6666666667,60.9989871979
lpd_unet_0_8,105.0,89.6015930176
lpd_unet_0_8,23.5,25.4984140396
lpd_unet_0_8,36.1666666667,16.994644165
lpd_unet_0_8,36.4,16.9785194397
lpd_unet_0_8,32.6666666667,39.9974403381
lpd_unet_0_8,70.5,90.9943008423
lpd_unet_0_8,150.5,141.020355225
lpd_unet_0_8,71.25,52.441932678200004
lpd_unet_0_8,44.0,44.849163055416675
lpd_unet_0_8,34.0,30.5424018436
lpd_unet_0_8,91.0,90.9999084473
lpd_unet_0_8,15.3333333333,18.9996738434
lpd_unet_0_8,29.25,36.9980583191
lpd_unet_0_8,33.25,38.9945373535
lpd_unet_0_8,16.25,12.499666929245
lpd_unet_0_8,58.75,77.9995880127
lpd_unet_0_8,86.25,97.9994506836
lpd_unet_0_8,146.25,121.129623413
lpd_unet_0_8,201.5,65.1708450317
lpd_unet_0_8,225.0,82.0341720581
lpd_unet_0_8,247.5,124.341156006
lpd_unet_0_8,257.0,52.7670822144
lpd_unet_0_8,265.75,99.8766937256
lpd_unet_0_8,278.0,246.82907104499998
lpd_unet_0_8,199.25,71.2768554688
lpd_unet_0_8,147.75,10.1070194244
lpd_unet_0_8,73.6666666667,120.878791809
lpd_unet_0_8,39.0,42.41130256654999
lpd_unet_0_8,32.3333333333,27.9965572357
lpd_unet_0_8,9.5,2.99999094009
lpd_unet_0_8,77.25,61.98834037785001
lpd_unet_0_8,93.5,95.9979705811
lpd_unet_0_8,30.0,29.565544945857145
lpd_unet_0_8,102.0,123.998718262
lpd_unet_0_8,160.666666667,137.005355835
lpd_unet_0_8,307.666666667,156.715270996
lpd_unet_0_8,385.666666667,239.628265381
lpd_unet_0_8,437.333333333,220.13168335
lpd_unet_0_8,514.0,410.804672241
lpd_unet_0_8,568.333333333,477.292053223
lpd_unet_0_8,605.0,481.803741455
lpd_unet_0_8,687.666666667,612.977905273
lpd_unet_0_8,739.333333333,625.350036621
lpd_unet_0_8,736.0,724.542724609
lpd_unet_0_8,776.0,567.632507324
lpd_unet_0_8,740.333333333,477.869995117
lpd_unet_0_8,662.0,416.378387451
lpd_unet_0_8,536.333333333,224.799667358
lpd_unet_0_8,393.0,115.73286438
lpd_unet_0_8,316.333333333,113.3514328
lpd_unet_0_8,265.333333333,72.0535964966
lpd_unet_0_8,143.666666667,72.0808792114
lpd_unet_0_8,59.5,47.990875244166666
lpd_unet_0_8,46.6666666667,53.988697052
lpd_unet_0_8,26.5,27.996148109449997
lpd_unet_0_8,43.0,42.97434997556667
lpd_unet_0_8,66.0,51.26670201620001
lpd_unet_0_8,36.0,41.229682922349994
lpd_unet_0_8,18.3333333333,4.99249649048
lpd_unet_0_8,79.3333333333,55.6328277588
lpd_unet_0_8,31.6666666667,22.9990596771
lpd_unet_0_8,92.3333333333,91.1655273438
lpd_unet_0_8,128.0,67.86728286740001
lpd_unet_0_8,154.333333333,58.0027961731
lpd_unet_0_8,89.6666666667,68.7473907471
lpd_unet_0_8,19.5,24.645407994600003
lpd_unet_0_8,143.0,129.10089111349998
lpd_unet_0_8,133.333333333,103.0
lpd_unet_0_8,85.6666666667,78.0
lpd_unet_0_8,63.6666666667,51.9999198914
lpd_unet_0_8,51.6666666667,56.9999847412
lpd_unet_0_8,75.0,72.0589752197
lpd_unet_0_8,203.25,27.5454025269
lpd_unet_0_8,188.25,66.3503494263
lpd_unet_0_8,111.0,148.125900269
lpd_unet_0_8,16.3333333333,19.4994335175
lpd_unet_0_8,43.3333333333,37.99707221985
lpd_unet_0_8,134.75,123.0
lpd_unet_0_8,242.25,197.0
lpd_unet_0_8,316.5,264.0
lpd_unet_0_8,334.8,409.0
lpd_unet_0_8,421.6,603.0
lpd_unet_0_8,646.5,561.0
lpd_unet_0_8,720.75,709.0
lpd_unet_0_8,753.5,857.0
lpd_unet_0_8,826.5,760.0
lpd_unet_0_8,806.5,657.0
lpd_unet_0_8,736.5,614.0
lpd_unet_0_8,697.5,821.0
lpd_unet_0_8,659.25,618.0
lpd_unet_0_8,560.25,600.0
lpd_unet_0_8,466.25,484.0
lpd_unet_0_8,347.25,262.0
lpd_unet_0_8,215.5,185.0
lpd_unet_0_8,130.666666667,120.999954224
lpd_unet_0_8,62.0,59.46365165710001
lpd_unet_0_8,76.0,75.292388916
lpd_unet_0_8,99.0,36.4708747864
lpd_unet_0_8,182.0,104.478607178
lpd_unet_0_8,323.0,221.011764526
lpd_unet_0_8,472.0,287.265960693
lpd_unet_0_8,506.0,387.923522949
lpd_unet_0_8,529.0,481.754455566
lpd_unet_0_8,534.0,446.342468262
lpd_unet_0_8,567.0,519.529907227
lpd_unet_0_8,441.0,377.621551514
lpd_unet_0_8,445.0,398.250457764
lpd_unet_0_8,561.0,463.895080566
lpd_unet_0_8,589.0,483.15562438949996
lpd_unet_0_8,575.0,391.458984375
lpd_unet_0_8,523.0,351.822021484
lpd_unet_0_8,350.0,248.72858428950002
lpd_unet_0_8,383.0,275.787689209
lpd_unet_0_8,358.0,268.186523438
lpd_unet_0_8,327.0,148.380477905
lpd_unet_0_8,290.0,140.043014526
lpd_unet_0_8,21.3333333333,15.999994278
lpd_unet_0_8,56.75,49.9888725281
lpd_unet_0_8,68.75,47.9864845276
lpd_unet_0_8,70.0,71.96311569215
lpd_unet_0_8,62.5,85.9904937744
lpd_unet_0_8,49.75,40.9992485046
lpd_unet_0_8,198.0,194.637649536
lpd_unet_0_8,128.5,169.618106842
lpd_unet_0_8,176.5,324.341796875
lpd_unet_0_8,177.5,41.0
lpd_unet_0_8,205.0,74.98834228515
lpd_unet_0_8,189.5,37.0
lpd_unet_0_8,201.0,49.0
