Modality,Annotation Size,PSNR_loss
lpd_unet_0_7,75.25,29.0139923096
lpd_unet_0_7,62.75,29.700219154350002
lpd_unet_0_7,56.25,30.5707378387
lpd_unet_0_7,37.75,30.4954986572
lpd_unet_0_7,96.0,30.081001281749998
lpd_unet_0_7,156.0,29.970528602599998
lpd_unet_0_7,145.0,30.2622299194
lpd_unet_0_7,171.0,31.7512512207
lpd_unet_0_7,87.5,30.0391616821
lpd_unet_0_7,38.6666666667,31.5295038223
lpd_unet_0_7,163.0,29.2188262939
lpd_unet_0_7,131.5,30.0795059204
lpd_unet_0_7,108.5,29.991443634
lpd_unet_0_7,57.6666666667,29.6704101562
lpd_unet_0_7,46.0,30.2669715881
lpd_unet_0_7,64.5,28.0829391479
lpd_unet_0_7,60.75,30.2273921967
lpd_unet_0_7,35.3333333333,29.75231838225
lpd_unet_0_7,24.6666666667,29.5254421234
lpd_unet_0_7,42.6666666667,30.7490959167
lpd_unet_0_7,27.75,29.2788486481
lpd_unet_0_7,167.0,33.0405807495
lpd_unet_0_7,241.0,32.7588348389
lpd_unet_0_7,223.75,31.8671226501
lpd_unet_0_7,179.333333333,32.0852737427
lpd_unet_0_7,45.75,28.6260128021
lpd_unet_0_7,35.6666666667,27.63306427
lpd_unet_0_7,166.25,28.6930465698
lpd_unet_0_7,250.25,29.3227081299
lpd_unet_0_7,303.75,29.9542598724
lpd_unet_0_7,366.5,30.0696849823
lpd_unet_0_7,436.75,29.7944850922
lpd_unet_0_7,486.25,29.6960487366
lpd_unet_0_7,550.25,29.7943325043
lpd_unet_0_7,547.75,29.807641983
lpd_unet_0_7,557.75,29.5342540741
lpd_unet_0_7,555.25,29.7398376465
lpd_unet_0_7,541.0,29.9165058136
lpd_unet_0_7,520.0,29.6803264618
lpd_unet_0_7,482.75,29.703578949
lpd_unet_0_7,444.0,29.6258068085
lpd_unet_0_7,322.5,29.5492973328
lpd_unet_0_7,267.75,29.6698856354
lpd_unet_0_7,231.5,30.0272102356
lpd_unet_0_7,92.5,28.3668041229
lpd_unet_0_7,246.5,28.6050014496
lpd_unet_0_7,308.0,28.4509449005
lpd_unet_0_7,381.0,27.4612197876
lpd_unet_0_7,540.75,27.103471756
lpd_unet_0_7,605.75,26.8711738586
lpd_unet_0_7,678.5,26.7170829773
lpd_unet_0_7,700.25,26.7898273468
lpd_unet_0_7,759.25,26.9264793396
lpd_unet_0_7,777.5,27.1348552704
lpd_unet_0_7,787.0,26.467341423
lpd_unet_0_7,775.5,28.4048652649
lpd_unet_0_7,720.5,28.5776996613
lpd_unet_0_7,674.75,28.5268287659
lpd_unet_0_7,406.25,28.4424877167
lpd_unet_0_7,338.25,28.029253006
lpd_unet_0_7,288.5,27.6844978333
lpd_unet_0_7,257.25,27.7286605835
lpd_unet_0_7,197.25,27.8628311157
lpd_unet_0_7,93.25,28.2571411133
lpd_unet_0_7,89.75,28.0400371552
lpd_unet_0_7,119.142857143,27.2799377441
lpd_unet_0_7,295.75,30.577209472649997
lpd_unet_0_7,490.0,26.1829090118
lpd_unet_0_7,585.75,25.9588165283
lpd_unet_0_7,685.5,25.482006073
lpd_unet_0_7,754.25,25.2824878693
lpd_unet_0_7,798.25,25.9917030334
lpd_unet_0_7,811.0,26.1079444885
lpd_unet_0_7,782.5,26.1513881683
lpd_unet_0_7,776.5,25.949420929
lpd_unet_0_7,772.0,25.7222862244
lpd_unet_0_7,746.5,26.1122722626
lpd_unet_0_7,689.25,26.24376297
lpd_unet_0_7,608.5,25.9210357666
lpd_unet_0_7,489.5,26.1589717865
lpd_unet_0_7,310.25,26.4890861511
lpd_unet_0_7,228.25,26.5573196411
lpd_unet_0_7,91.8571428571,26.3544197083
lpd_unet_0_7,103.25,25.6590480804
lpd_unet_0_7,129.0,25.6455993652
lpd_unet_0_7,132.0,25.5432796478
lpd_unet_0_7,122.5,25.1253395081
lpd_unet_0_7,199.0,30.244178772
lpd_unet_0_7,294.0,30.0150718689
lpd_unet_0_7,546.0,29.7760658264
lpd_unet_0_7,739.0,29.78402900695
lpd_unet_0_7,1009.0,29.4273681641
lpd_unet_0_7,1127.0,29.6793670654
lpd_unet_0_7,625.0,30.2111415863
lpd_unet_0_7,621.0,30.7395133972
lpd_unet_0_7,1221.0,31.0287971497
lpd_unet_0_7,1142.0,30.0151062012
lpd_unet_0_7,1020.0,29.5870132446
lpd_unet_0_7,75.1666666667,29.4730262756
lpd_unet_0_7,123.0,29.1674785614
lpd_unet_0_7,75.75,30.3274326324
lpd_unet_0_7,77.3333333333,30.0068492889
lpd_unet_0_7,72.1666666667,30.4083900452
lpd_unet_0_7,165.333333333,30.7894229889
lpd_unet_0_7,314.333333333,29.3561382294
lpd_unet_0_7,219.8,29.0546894073
lpd_unet_0_7,236.833333333,28.1372623444
lpd_unet_0_7,269.5,28.1514644623
lpd_unet_0_7,265.25,28.9323787689
lpd_unet_0_7,306.0,29.7594451904
lpd_unet_0_7,240.666666667,28.5229225159
lpd_unet_0_7,90.6666666667,28.507232666
lpd_unet_0_7,138.0,30.9390220642
lpd_unet_0_7,206.0,31.9405841827
lpd_unet_0_7,24.25,31.482049942
lpd_unet_0_7,28.5,31.428194046
lpd_unet_0_7,56.0,32.3699493408
lpd_unet_0_7,242.0,33.8758087158
lpd_unet_0_7,308.333333333,34.259185791
lpd_unet_0_7,307.5,34.2699317932
lpd_unet_0_7,422.75,34.3338546753
lpd_unet_0_7,447.25,34.4601249695
lpd_unet_0_7,456.0,34.0337104797
lpd_unet_0_7,461.0,32.5365486145
lpd_unet_0_7,481.0,32.0502929688
lpd_unet_0_7,520.5,32.1111879349
lpd_unet_0_7,525.25,30.93456459045
lpd_unet_0_7,548.5,30.668888092
lpd_unet_0_7,552.0,30.8536224365
lpd_unet_0_7,528.5,30.964849472
lpd_unet_0_7,540.5,31.0601730347
lpd_unet_0_7,551.75,31.1619110107
lpd_unet_0_7,416.0,31.0794143677
lpd_unet_0_7,333.5,30.94862270355
lpd_unet_0_7,315.5,33.7284812927
lpd_unet_0_7,181.25,36.2771682739
lpd_unet_0_7,126.5,36.4391059875
lpd_unet_0_7,80.25,36.1084365845
lpd_unet_0_7,59.6666666667,34.7846794128
lpd_unet_0_7,62.6666666667,34.6583747864
lpd_unet_0_7,68.6666666667,34.3350105286
lpd_unet_0_7,75.3333333333,34.0133361816
lpd_unet_0_7,40.6666666667,33.8263015747
lpd_unet_0_7,54.3333333333,28.8076286316
lpd_unet_0_7,16.4,27.705947876
lpd_unet_0_7,23.5714285714,28.3596057892
lpd_unet_0_7,42.7142857143,28.2037200928
lpd_unet_0_7,87.25,28.435792923
lpd_unet_0_7,25.5,25.9762535095
lpd_unet_0_7,44.5,30.2259597778
lpd_unet_0_7,63.5,27.386264801
lpd_unet_0_7,306.333333333,23.8041477203
lpd_unet_0_7,351.666666667,23.7534866333
lpd_unet_0_7,428.666666667,23.2321643829
lpd_unet_0_7,589.333333333,23.0855522156
lpd_unet_0_7,757.0,23.2867450714
lpd_unet_0_7,943.0,25.1130599976
lpd_unet_0_7,908.0,23.9715175629
lpd_unet_0_7,810.666666667,23.8675136566
lpd_unet_0_7,686.666666667,24.2632675171
lpd_unet_0_7,581.0,23.4956359863
lpd_unet_0_7,135.0,22.9172153473
lpd_unet_0_7,42.5,34.0190048218
lpd_unet_0_7,33.6666666667,33.2085494995
lpd_unet_0_7,228.0,28.5910892487
lpd_unet_0_7,338.0,24.4175987244
lpd_unet_0_7,902.0,21.0938987732
lpd_unet_0_7,939.0,26.3593139648
lpd_unet_0_7,904.0,29.4207782745
lpd_unet_0_7,793.0,25.0528430939
lpd_unet_0_7,693.0,23.2661399841
lpd_unet_0_7,633.0,22.0498867035
lpd_unet_0_7,616.0,22.6132125854
lpd_unet_0_7,592.0,24.7664737701
lpd_unet_0_7,543.0,23.9462566376
lpd_unet_0_7,398.0,23.2573623657
lpd_unet_0_7,235.0,31.5234260559
lpd_unet_0_7,411.75,30.9345626831
lpd_unet_0_7,526.5,32.5233612061
lpd_unet_0_7,503.75,31.6911869049
lpd_unet_0_7,503.0,29.3125343323
lpd_unet_0_7,404.25,34.2712440491
lpd_unet_0_7,313.25,31.2061405182
lpd_unet_0_7,170.75,34.1966743469
lpd_unet_0_7,178.5,32.6748008728
lpd_unet_0_7,297.25,33.5085716248
lpd_unet_0_7,389.0,33.4497795105
lpd_unet_0_7,438.0,30.3304843903
lpd_unet_0_7,198.5,30.9216098785
lpd_unet_0_7,139.333333333,33.5575332642
lpd_unet_0_7,236.5,26.2119312286
lpd_unet_0_7,298.0,32.5674476624
lpd_unet_0_8,52.75,35.0124092102
lpd_unet_0_8,71.5,35.2769584656
lpd_unet_0_8,30.25,34.1158313751
lpd_unet_0_8,30.3333333333,31.197315851833334
lpd_unet_0_8,28.0,30.664601961783333
lpd_unet_0_8,20.25,30.8885164261
lpd_unet_0_8,9.33333333333,30.4630584717
lpd_unet_0_8,26.0,31.903528451899998
lpd_unet_0_8,21.0,31.388439525245452
lpd_unet_0_8,24.0,30.999121475209996
lpd_unet_0_8,40.75,32.771774292
lpd_unet_0_8,38.5,29.45119781496
lpd_unet_0_8,20.75,32.7229652405
lpd_unet_0_8,19.0,32.00389734905
lpd_unet_0_8,6.0,30.565045547480004
lpd_unet_0_8,16.0,30.36618156433
lpd_unet_0_8,29.5,29.2802696228
lpd_unet_0_8,37.5,30.70335642496667
lpd_unet_0_8,17.0,30.718593597389997
lpd_unet_0_8,13.0,30.213384840222222
lpd_unet_0_8,52.0,28.810690244033335
lpd_unet_0_8,40.0,30.546340942375
lpd_unet_0_8,80.0,30.620981216433332
lpd_unet_0_8,50.0,30.209262212116666
lpd_unet_0_8,19.6666666667,29.447932561233333
lpd_unet_0_8,29.1666666667,28.3351860046
lpd_unet_0_8,45.25,28.04418849945
lpd_unet_0_8,63.0,29.546327590933334
lpd_unet_0_8,31.3333333333,28.636516571050002
lpd_unet_0_8,124.0,27.5935516357
lpd_unet_0_8,114.0,29.637751897166666
lpd_unet_0_8,127.666666667,27.1994876862
lpd_unet_0_8,203.0,26.72743320465
lpd_unet_0_8,240.333333333,24.9454097748
lpd_unet_0_8,147.0,30.128458976700003
lpd_unet_0_8,50.6666666667,27.7941226959
lpd_unet_0_8,18.0,30.134117126466666
lpd_unet_0_8,56.5,30.1191558838
lpd_unet_0_8,97.0,27.169142723100002
lpd_unet_0_8,146.5,26.0590267181
lpd_unet_0_8,107.5,29.731092453
lpd_unet_0_8,48.3333333333,29.8687553406
lpd_unet_0_8,191.0,29.076848983766666
lpd_unet_0_8,208.0,28.9556598663
lpd_unet_0_8,47.0,29.71578788758
lpd_unet_0_8,32.0,28.229672431949997
lpd_unet_0_8,121.0,29.04079532625
lpd_unet_0_8,17.6666666667,30.6515865326
lpd_unet_0_8,23.0,30.56050872804
lpd_unet_0_8,113.75,20.3383140564
lpd_unet_0_8,148.75,20.1895942688
lpd_unet_0_8,201.75,21.2723846436
lpd_unet_0_8,239.75,20.5547237396
lpd_unet_0_8,289.5,22.4480457306
lpd_unet_0_8,248.0,20.6540031433
lpd_unet_0_8,104.0,22.3525238037
lpd_unet_0_8,94.0,29.69238090515
lpd_unet_0_8,77.0,29.944187927259996
lpd_unet_0_8,211.0,27.444074630750002
lpd_unet_0_8,174.75,28.5827789307
lpd_unet_0_8,406.5,28.8734226227
lpd_unet_0_8,471.75,28.9029846191
lpd_unet_0_8,365.25,28.8182563782
lpd_unet_0_8,158.75,28.7397174835
lpd_unet_0_8,153.0,30.8645502726
lpd_unet_0_8,148.333333333,28.197385788
lpd_unet_0_8,145.5,28.6426334381
lpd_unet_0_8,140.5,27.9552536011
lpd_unet_0_8,101.0,24.47554111485
lpd_unet_0_8,141.0,27.6014175415
lpd_unet_0_8,172.25,21.6447238922
lpd_unet_0_8,169.5,24.1964263916
lpd_unet_0_8,141.75,24.3330783844
lpd_unet_0_8,85.0,28.716975688925
lpd_unet_0_8,59.0,30.01454194388333
lpd_unet_0_8,12.0,29.174559699166668
lpd_unet_0_8,7.0,31.41664314268571
lpd_unet_0_8,14.0,29.426755142219996
lpd_unet_0_8,27.0,29.096712657385716
lpd_unet_0_8,99.3333333333,33.6398849487
lpd_unet_0_8,135.666666667,33.0345001221
lpd_unet_0_8,180.5,34.3224868774
lpd_unet_0_8,188.75,33.7510986328
lpd_unet_0_8,221.75,33.6350402832
lpd_unet_0_8,228.5,33.4184112549
lpd_unet_0_8,239.0,35.2232208252
lpd_unet_0_8,251.25,35.4198455811
lpd_unet_0_8,231.0,34.6496353149
lpd_unet_0_8,231.75,33.4665756226
lpd_unet_0_8,222.25,33.3866996765
lpd_unet_0_8,217.25,33.4088439941
lpd_unet_0_8,215.75,33.2182769775
lpd_unet_0_8,206.5,32.7658538818
lpd_unet_0_8,186.75,32.6624641418
lpd_unet_0_8,162.25,33.9609603882
lpd_unet_0_8,146.75,33.0466003418
lpd_unet_0_8,130.75,32.2853469849
lpd_unet_0_8,33.0,31.087438344975002
lpd_unet_0_8,18.25,30.6107559204
lpd_unet_0_8,160.0,32.718952814766666
lpd_unet_0_8,190.0,31.25706481935
lpd_unet_0_8,245.0,34.4937896729
lpd_unet_0_8,181.0,33.412448883050004
lpd_unet_0_8,210.5,31.71378612515
lpd_unet_0_8,185.0,34.8119430542
lpd_unet_0_8,135.5,34.9708328247
lpd_unet_0_8,166.5,34.9735984802
lpd_unet_0_8,176.75,35.225566864
lpd_unet_0_8,136.75,34.6393089294
lpd_unet_0_8,116.5,34.211566925
lpd_unet_0_8,89.25,31.20706653595
lpd_unet_0_8,52.5,34.493783950799994
lpd_unet_0_8,40.5,33.76519203185
lpd_unet_0_8,78.0,31.034103393549998
lpd_unet_0_8,112.0,29.88544654845
lpd_unet_0_8,122.0,32.6806964874
lpd_unet_0_8,134.0,33.5870742798
lpd_unet_0_8,150.0,29.573661804166665
lpd_unet_0_8,180.0,31.9126605988
lpd_unet_0_8,186.0,30.53490257265
lpd_unet_0_8,202.0,32.9627189636
lpd_unet_0_8,194.0,32.5402297974
lpd_unet_0_8,214.0,34.7710952759
lpd_unet_0_8,54.5,34.19724273685
lpd_unet_0_8,69.25,31.258436203000002
lpd_unet_0_8,83.25,33.6839637756
lpd_unet_0_8,69.0,30.53692245485
lpd_unet_0_8,38.0,27.8278514862
lpd_unet_0_8,54.0,29.4894832611
lpd_unet_0_8,95.5,27.97526931765
lpd_unet_0_8,161.0,28.226995468133335
lpd_unet_0_8,314.5,25.760848999
lpd_unet_0_8,351.0,26.4683570862
lpd_unet_0_8,389.75,26.4255428314
lpd_unet_0_8,247.714285714,26.6879482269
lpd_unet_0_8,240.75,26.7844848633
lpd_unet_0_8,237.555555556,26.9236831665
lpd_unet_0_8,242.1,27.0820579529
lpd_unet_0_8,304.181818182,27.3863067627
lpd_unet_0_8,297.909090909,27.3339157104
lpd_unet_0_8,355.727272727,27.1191329956
lpd_unet_0_8,311.636363636,26.807844162
lpd_unet_0_8,284.181818182,27.2335205078
lpd_unet_0_8,219.272727273,26.9421463013
lpd_unet_0_8,143.363636364,26.9790763855
lpd_unet_0_8,127.285714286,26.9455299377
lpd_unet_0_8,67.4285714286,27.0534515381
lpd_unet_0_8,58.5714285714,27.2473545074
lpd_unet_0_8,88.5,27.4314098358
lpd_unet_0_8,35.0,29.362541834516673
lpd_unet_0_8,10.0,30.00328309194286
lpd_unet_0_8,51.5,27.8762893677
lpd_unet_0_8,86.0,30.1346352895
lpd_unet_0_8,83.0,29.841146469100003
lpd_unet_0_8,82.0,29.6762933731
lpd_unet_0_8,57.0,27.968006134
lpd_unet_0_8,15.0,30.77879084073846
lpd_unet_0_8,20.0,29.695031166066663
lpd_unet_0_8,22.0,30.5233542919125
lpd_unet_0_8,49.3333333333,28.392087936400003
lpd_unet_0_8,61.2,29.9195194244
lpd_unet_0_8,48.0,31.814185142550002
lpd_unet_0_8,44.3333333333,29.164999008149998
lpd_unet_0_8,130.0,31.3873634338
lpd_unet_0_8,195.0,29.4006214142
lpd_unet_0_8,275.0,30.8526000977
lpd_unet_0_8,249.0,29.0522785187
lpd_unet_0_8,57.25,29.1179962158
lpd_unet_0_8,179.0,30.1276702881
lpd_unet_0_8,194.5,29.2281341553
lpd_unet_0_8,4.0,31.1342144012375
lpd_unet_0_8,11.0,31.279675892414282
lpd_unet_0_8,31.0,31.551659901933334
lpd_unet_0_8,55.6666666667,33.0862693787
lpd_unet_0_8,76.6666666667,31.8724517822
lpd_unet_0_8,95.3333333333,30.3999214172
lpd_unet_0_8,94.5,32.2643928528
lpd_unet_0_8,80.5,31.990642547600004
lpd_unet_0_8,69.5,31.0202198029
lpd_unet_0_8,53.0,29.746691703775
lpd_unet_0_8,41.5,30.58033657075
lpd_unet_0_8,24.5,29.10904693605
lpd_unet_0_8,49.5,34.0447101593
lpd_unet_0_8,53.5,34.6002120972
lpd_unet_0_8,87.0,31.0459353129
lpd_unet_0_8,2.0,32.732845306399994
lpd_unet_0_8,3.0,33.82246398925
lpd_unet_0_8,9.0,29.040773391720005
lpd_unet_0_8,92.0,32.2169303894
lpd_unet_0_8,88.0,33.5653152466
lpd_unet_0_8,116.0,29.4085337321
lpd_unet_0_8,64.0,31.135409832
lpd_unet_0_8,37.0,29.14777787526667
lpd_unet_0_8,25.0,29.275661468518173
lpd_unet_0_8,8.0,29.289612361357143
lpd_unet_0_8,220.25,31.2056922913
lpd_unet_0_8,434.5,31.8927383423
lpd_unet_0_8,464.25,31.8498344421
lpd_unet_0_8,356.5,31.8887424469
lpd_unet_0_8,132.25,31.3368453979
lpd_unet_0_8,86.5,31.7941493988
lpd_unet_0_8,119.0,31.393329620375
lpd_unet_0_8,112.5,32.9909439087
lpd_unet_0_8,140.0,31.9714546204
lpd_unet_0_8,29.0,31.598062787742858
lpd_unet_0_8,51.0,30.485337734225
lpd_unet_0_8,131.0,28.3659954071
lpd_unet_0_8,212.25,28.4818267822
lpd_unet_0_8,260.0,28.4753036499
lpd_unet_0_8,341.25,23.1952705383
lpd_unet_0_8,378.75,23.234916687
lpd_unet_0_8,400.5,23.5316829681
lpd_unet_0_8,429.25,24.5499820709
lpd_unet_0_8,454.75,24.4317893982
lpd_unet_0_8,457.5,23.8464202881
lpd_unet_0_8,447.0,24.0560302734
lpd_unet_0_8,432.25,23.5770320892
lpd_unet_0_8,400.0,24.9554290771
lpd_unet_0_8,367.75,27.104385376
lpd_unet_0_8,305.0,27.333218574500002
lpd_unet_0_8,213.5,28.4154243469
lpd_unet_0_8,109.5,28.521402359
lpd_unet_0_8,5.0,27.84492429096667
lpd_unet_0_8,16.5,28.70996046065
lpd_unet_0_8,11.5,31.035807609549998
lpd_unet_0_8,41.0,29.4807739258
lpd_unet_0_8,61.3333333333,31.507260640466665
lpd_unet_0_8,72.6666666667,33.8603172302
lpd_unet_0_8,72.0,31.96345583596667
lpd_unet_0_8,70.3333333333,33.803478241
lpd_unet_0_8,30.6666666667,30.51189613343333
lpd_unet_0_8,33.5,27.6789894104
lpd_unet_0_8,34.5,31.698108673100002
lpd_unet_0_8,36.5,31.447350502
lpd_unet_0_8,36.875,32.1469993591
lpd_unet_0_8,58.25,30.0469703674
lpd_unet_0_8,21.5,32.0309867859
lpd_unet_0_8,28.3333333333,32.7375125885
lpd_unet_0_8,73.0,30.636221885650002
lpd_unet_0_8,61.0,29.792620658875002
lpd_unet_0_8,42.0,28.1599187851
lpd_unet_0_8,43.5,31.238079071033336
lpd_unet_0_8,6.66666666667,33.3771400452
lpd_unet_0_8,40.25,31.46929264065
lpd_unet_0_8,37.25,32.4542427063
lpd_unet_0_8,30.75,33.0975036621
lpd_unet_0_8,44.6666666667,32.4043579102
lpd_unet_0_8,87.6666666667,31.5207967758
lpd_unet_0_8,105.0,31.8870944977
lpd_unet_0_8,23.5,31.720094680800003
lpd_unet_0_8,36.1666666667,32.52734375
lpd_unet_0_8,36.4,33.3137893677
lpd_unet_0_8,32.6666666667,31.50867462155
lpd_unet_0_8,70.5,29.9472351074
lpd_unet_0_8,150.5,30.1335544586
lpd_unet_0_8,71.25,29.429309844949998
lpd_unet_0_8,44.0,28.972981135050002
lpd_unet_0_8,34.0,29.728396521688882
lpd_unet_0_8,91.0,23.92786026
lpd_unet_0_8,15.3333333333,32.500415802
lpd_unet_0_8,29.25,31.2862129211
lpd_unet_0_8,33.25,32.6802253723
lpd_unet_0_8,16.25,30.7975206375
lpd_unet_0_8,58.75,28.7678337097
lpd_unet_0_8,86.25,29.042591095
lpd_unet_0_8,146.25,28.47108078
lpd_unet_0_8,201.5,28.6187477112
lpd_unet_0_8,225.0,28.705291748
lpd_unet_0_8,247.5,28.9107131958
lpd_unet_0_8,257.0,28.153213501
lpd_unet_0_8,265.75,28.4829940796
lpd_unet_0_8,278.0,31.196940898875
lpd_unet_0_8,199.25,27.0722675323
lpd_unet_0_8,147.75,27.5436935425
lpd_unet_0_8,73.6666666667,28.6766262054
lpd_unet_0_8,39.0,30.431865692125
lpd_unet_0_8,32.3333333333,31.4202861786
lpd_unet_0_8,9.5,33.8580551147
lpd_unet_0_8,77.25,31.65881538395
lpd_unet_0_8,93.5,34.2731056213
lpd_unet_0_8,30.0,29.3823588235
lpd_unet_0_8,102.0,27.6374073029
lpd_unet_0_8,160.666666667,27.967092514
lpd_unet_0_8,307.666666667,27.9928359985
lpd_unet_0_8,385.666666667,27.8711681366
lpd_unet_0_8,437.333333333,27.8460788727
lpd_unet_0_8,514.0,27.7108259201
lpd_unet_0_8,568.333333333,27.4271297455
lpd_unet_0_8,605.0,27.7078704834
lpd_unet_0_8,687.666666667,27.9385452271
lpd_unet_0_8,739.333333333,27.7645072937
lpd_unet_0_8,736.0,27.500377655
lpd_unet_0_8,776.0,27.9386901855
lpd_unet_0_8,740.333333333,27.9261665344
lpd_unet_0_8,662.0,28.1234130859
lpd_unet_0_8,536.333333333,28.0246353149
lpd_unet_0_8,393.0,27.5210800171
lpd_unet_0_8,316.333333333,27.5561752319
lpd_unet_0_8,265.333333333,27.5343818665
lpd_unet_0_8,143.666666667,27.5347118378
lpd_unet_0_8,59.5,28.879867553733334
lpd_unet_0_8,46.6666666667,29.349395752
lpd_unet_0_8,26.5,26.32811069485
lpd_unet_0_8,43.0,30.680552164700003
lpd_unet_0_8,66.0,29.753273010266668
lpd_unet_0_8,36.0,30.111907958975003
lpd_unet_0_8,18.3333333333,21.0436515808
lpd_unet_0_8,79.3333333333,21.1549034119
lpd_unet_0_8,31.6666666667,29.7684192657
lpd_unet_0_8,92.3333333333,30.2354278564
lpd_unet_0_8,128.0,30.34329128265
lpd_unet_0_8,154.333333333,30.570514679
lpd_unet_0_8,89.6666666667,30.950728416449998
lpd_unet_0_8,19.5,31.380764007566665
lpd_unet_0_8,143.0,32.02457332615
lpd_unet_0_8,133.333333333,29.6279792786
lpd_unet_0_8,85.6666666667,29.6232395172
lpd_unet_0_8,63.6666666667,29.0186386108
lpd_unet_0_8,51.6666666667,28.907081604
lpd_unet_0_8,75.0,27.956753730750002
lpd_unet_0_8,203.25,27.291677475
lpd_unet_0_8,188.25,29.0239067078
lpd_unet_0_8,111.0,28.8490524292
lpd_unet_0_8,16.3333333333,32.3539056778
lpd_unet_0_8,43.3333333333,28.06101703645
lpd_unet_0_8,134.75,27.8864097595
lpd_unet_0_8,242.25,27.8227920532
lpd_unet_0_8,316.5,26.1424236298
lpd_unet_0_8,334.8,23.195892334
lpd_unet_0_8,421.6,22.7688751221
lpd_unet_0_8,646.5,23.7629146576
lpd_unet_0_8,720.75,24.9577178955
lpd_unet_0_8,753.5,23.9911174774
lpd_unet_0_8,826.5,23.9920730591
lpd_unet_0_8,806.5,24.1805343628
lpd_unet_0_8,736.5,22.6004867554
lpd_unet_0_8,697.5,23.0093193054
lpd_unet_0_8,659.25,24.9616985321
lpd_unet_0_8,560.25,25.4306221008
lpd_unet_0_8,466.25,25.7009296417
lpd_unet_0_8,347.25,24.3468208313
lpd_unet_0_8,215.5,23.6680717468
lpd_unet_0_8,130.666666667,25.0235519409
lpd_unet_0_8,62.0,30.33524799345
lpd_unet_0_8,76.0,28.1573181152
lpd_unet_0_8,99.0,27.3773841858
lpd_unet_0_8,182.0,27.7069168091
lpd_unet_0_8,323.0,28.5198230743
lpd_unet_0_8,472.0,28.8001995087
lpd_unet_0_8,506.0,27.4577445984
lpd_unet_0_8,529.0,25.6518611908
lpd_unet_0_8,534.0,26.5340328217
lpd_unet_0_8,567.0,26.5980892181
lpd_unet_0_8,441.0,26.3365726471
lpd_unet_0_8,445.0,27.9153709412
lpd_unet_0_8,561.0,28.5754241943
lpd_unet_0_8,589.0,28.367123603800003
lpd_unet_0_8,575.0,28.8360977173
lpd_unet_0_8,523.0,28.3790588379
lpd_unet_0_8,350.0,27.32651138305
lpd_unet_0_8,383.0,23.6836700439
lpd_unet_0_8,358.0,25.0550193787
lpd_unet_0_8,327.0,26.1959438324
lpd_unet_0_8,290.0,25.9940242767
lpd_unet_0_8,21.3333333333,27.4587650299
lpd_unet_0_8,56.75,27.1121788025
lpd_unet_0_8,68.75,26.2642593384
lpd_unet_0_8,70.0,27.84017562865
lpd_unet_0_8,62.5,27.500377655
lpd_unet_0_8,49.75,27.7714080811
lpd_unet_0_8,198.0,30.854442596400002
lpd_unet_0_8,128.5,27.69501972195
lpd_unet_0_8,176.5,28.9879722595
lpd_unet_0_8,177.5,28.5533561707
lpd_unet_0_8,205.0,28.6571083069
lpd_unet_0_8,189.5,28.4185791016
lpd_unet_0_8,201.0,28.7920227051
lpd_unet_0_8,207.5,28.8764209747
lpd_unet_0_8,175.0,28.9542179108
lpd_unet_0_8,192.0,26.49963378905
lpd_unet_0_8,160.5,29.0317001343
lpd_unet_0_8,279.0,29.2046947479
lpd_unet_0_8,291.0,28.9962596893
lpd_unet_0_8,263.0,28.9200191498
lpd_unet_0_8,299.0,28.6672286987
lpd_unet_0_8,285.0,32.12879753115
lpd_unet_0_8,267.0,29.198299408
lpd_unet_0_8,230.0,29.0321311951
lpd_unet_0_8,216.0,31.2715244293
lpd_unet_0_8,189.0,28.1230373383
lpd_unet_0_8,187.0,28.9769706726
lpd_unet_0_8,159.0,30.7296819687
lpd_unet_0_8,148.0,28.0086479187
lpd_unet_0_8,166.0,28.2265701294
lpd_unet_0_8,106.0,29.4220275879
lpd_unet_0_8,19.3333333333,29.1395568848
lpd_unet_0_8,24.75,29.52432155605
lpd_unet_0_8,31.5,29.8076972961
lpd_unet_0_8,23.75,29.9450016022
lpd_unet_0_8,69.75,29.5613861084
lpd_unet_0_8,78.25,29.3084812164
lpd_unet_0_8,83.75,29.3714332581
lpd_unet_0_8,94.25,28.4952907562
lpd_unet_0_8,71.0,28.7164802551
lpd_unet_0_8,35.5,29.5747795105
lpd_unet_0_8,36.25,31.693628311166666
lpd_unet_0_8,80.75,31.4887657166
lpd_unet_0_8,57.5,32.5808944702
lpd_unet_0_8,93.6666666667,30.950176239
lpd_unet_0_8,133.666666667,31.3825340271
lpd_unet_0_8,146.333333333,30.040802002
lpd_unet_0_8,49.0,32.05912017825
lpd_unet_0_8,65.0,30.0980968475
lpd_unet_0_8,45.0,31.842571258533336
lpd_unet_0_8,53.75,33.8498725891
lpd_unet_0_8,12.5,32.380553245499996
lpd_unet_0_8,90.0,33.4707450867
lpd_unet_0_8,227.0,33.8693962097
lpd_unet_0_8,272.0,34.3448028564
lpd_unet_0_8,265.0,35.0325698853
lpd_unet_0_8,162.0,32.9211769104
lpd_unet_0_8,67.0,30.5555057526
lpd_unet_0_8,45.3333333333,29.3317222595
lpd_unet_0_8,11.25,29.0643844604
lpd_unet_0_8,47.5,27.62430000305
lpd_unet_0_8,48.5,28.4322166443
lpd_unet_0_8,30.5,28.3152656555
lpd_unet_0_8,212.0,26.3463191986
