Modality,Annotation Size,FP
lpd_unet_1,471.75,36.5121383667
lpd_unet_1,365.25,108.586837769
lpd_unet_1,158.75,42.8295326233
lpd_unet_1,153.0,61.66760381066999
lpd_unet_1,148.333333333,6.69745397568
lpd_unet_1,145.5,5.11914157867
lpd_unet_1,140.5,6.24553203583
lpd_unet_1,101.0,21.48509454725
lpd_unet_1,141.0,51.929122209535
lpd_unet_1,172.25,78.2383651733
lpd_unet_1,169.5,152.020828247
lpd_unet_1,141.75,71.90599823
lpd_unet_1,85.0,437.287744284175
lpd_unet_1,59.0,73.42786228653334
lpd_unet_1,12.0,129.3948924144371
lpd_unet_1,7.0,116.95138631550286
lpd_unet_1,14.0,63.985059237452006
lpd_unet_1,27.0,228.96039663040003
lpd_unet_1,99.3333333333,3.51038527489
lpd_unet_1,135.666666667,19.9221668243
lpd_unet_1,180.5,27.141026496899997
lpd_unet_1,188.75,32.8313484192
lpd_unet_1,221.75,27.3765544891
lpd_unet_1,228.5,39.8431053162
lpd_unet_1,239.0,68.2167358398
lpd_unet_1,251.25,64.8848953247
lpd_unet_1,231.0,137.59185791
lpd_unet_1,231.75,84.6615371704
lpd_unet_1,222.25,77.5961151123
lpd_unet_1,217.25,113.433059692
lpd_unet_1,215.75,74.7125854492
lpd_unet_1,206.5,63.3364181519
lpd_unet_1,186.75,50.4395065308
lpd_unet_1,162.25,26.54396533965
lpd_unet_1,146.75,40.2740440369
lpd_unet_1,130.75,28.8802719116
lpd_unet_1,33.0,64.86467289928375
lpd_unet_1,18.25,9.83823394775
lpd_unet_1,160.0,121.65168507903333
lpd_unet_1,190.0,51.9663391113
lpd_unet_1,245.0,29.8770961761
lpd_unet_1,181.0,10.44009542465
lpd_unet_1,210.5,126.68237590795
lpd_unet_1,185.0,10.9903335571
lpd_unet_1,135.5,38.0527038574
lpd_unet_1,166.5,12.1077213287
lpd_unet_1,176.75,15.7163619995
lpd_unet_1,136.75,30.2053222656
lpd_unet_1,116.5,138.754837036
lpd_unet_1,89.25,90.224912703135
lpd_unet_1,52.5,44.63526868822
lpd_unet_1,40.5,16.801071167
lpd_unet_1,78.0,150.014907837
lpd_unet_1,112.0,222.518943787
lpd_unet_1,122.0,64.766621232085
lpd_unet_1,134.0,201.861419678
lpd_unet_1,150.0,145.61030070009
lpd_unet_1,180.0,125.750976562
lpd_unet_1,186.0,141.1722640991
lpd_unet_1,202.0,95.9571533203
lpd_unet_1,194.0,49.5022850037
lpd_unet_1,214.0,32.0776290894
lpd_unet_1,54.5,12.211749553659999
lpd_unet_1,69.25,25.3050818443
lpd_unet_1,83.25,13.2421779633
lpd_unet_1,69.0,253.72062301615
lpd_unet_1,38.0,13.412705230700002
lpd_unet_1,54.0,89.126060867362
lpd_unet_1,95.5,163.9127159121
lpd_unet_1,161.0,188.7348798116333
lpd_unet_1,314.5,174.358001709
lpd_unet_1,351.0,261.813964844
lpd_unet_1,389.75,102.830215454
lpd_unet_1,247.714285714,200.526428223
lpd_unet_1,240.75,427.235656738
lpd_unet_1,237.555555556,455.992156982
lpd_unet_1,242.1,230.930511475
lpd_unet_1,304.181818182,487.92364502
lpd_unet_1,297.909090909,862.417236328
lpd_unet_1,355.727272727,918.529846191
lpd_unet_1,311.636363636,695.342651367
lpd_unet_1,284.181818182,805.41027832
lpd_unet_1,219.272727273,497.169158936
lpd_unet_1,143.363636364,180.357284546
lpd_unet_1,127.285714286,196.939498901
lpd_unet_1,67.4285714286,153.044754028
lpd_unet_1,58.5714285714,96.8192749023
lpd_unet_1,88.5,105.311347961
lpd_unet_1,35.0,138.10038510971665
lpd_unet_1,10.0,65.51072343333914
lpd_unet_1,51.5,71.7440414429
lpd_unet_1,86.0,39.67741966248667
lpd_unet_1,83.0,10.554959535615001
lpd_unet_1,82.0,31.61366271974
lpd_unet_1,57.0,32.72026872635
lpd_unet_1,15.0,169.89154501596482
lpd_unet_1,20.0,128.14789843555334
lpd_unet_1,22.0,140.66436272858775
lpd_unet_1,49.3333333333,23.86343303322
lpd_unet_1,61.2,6.89943647385
lpd_unet_1,48.0,150.7908986805305
lpd_unet_1,44.3333333333,53.92894595859
lpd_unet_1,130.0,414.191192627
lpd_unet_1,195.0,634.3622741700001
lpd_unet_1,275.0,643.636108398
lpd_unet_1,249.0,278.54426956165
lpd_unet_1,57.25,112.716239929
lpd_unet_1,179.0,93.0553512573
lpd_unet_1,194.5,201.880355835
lpd_unet_1,4.0,48.266374558159995
lpd_unet_1,11.0,152.03777742373572
lpd_unet_1,31.0,31.747186978595
lpd_unet_1,55.6666666667,19.6122531891
lpd_unet_1,76.6666666667,17.6631698608
lpd_unet_1,95.3333333333,22.187915802
lpd_unet_1,94.5,15.1367092133
lpd_unet_1,80.5,181.94237089179998
lpd_unet_1,69.5,12.0788679123
lpd_unet_1,53.0,69.620614737065
lpd_unet_1,41.5,6.7203899919945
lpd_unet_1,24.5,45.64715385435
lpd_unet_1,49.5,19.820365667335
lpd_unet_1,53.5,8.46448755264
lpd_unet_1,87.0,21.993497133256668
lpd_unet_1,2.0,258.5241088865
lpd_unet_1,3.0,146.3747825625
lpd_unet_1,9.0,79.93247411254501
lpd_unet_1,92.0,22.4090356827
lpd_unet_1,88.0,41.5092010498
lpd_unet_1,116.0,135.87652142826667
lpd_unet_1,64.0,183.5933198927475
lpd_unet_1,37.0,64.50770878797833
lpd_unet_1,25.0,222.48435174332363
lpd_unet_1,8.0,82.62744225780571
lpd_unet_1,220.25,92.4500656128
lpd_unet_1,434.5,88.4315643311
lpd_unet_1,464.25,145.661697388
lpd_unet_1,356.5,362.15447998
lpd_unet_1,132.25,258.151580811
lpd_unet_1,86.5,69.3823165894
lpd_unet_1,119.0,43.561121344575
lpd_unet_1,112.5,17.1130981445
lpd_unet_1,140.0,74.7223739624
lpd_unet_1,29.0,105.49612801418714
lpd_unet_1,51.0,179.68835997585
lpd_unet_1,131.0,299.382537842
lpd_unet_1,212.25,6.74029445648
lpd_unet_1,260.0,34.9309844971
lpd_unet_1,341.25,173.953125
lpd_unet_1,378.75,119.719848633
lpd_unet_1,400.5,246.444793701
lpd_unet_1,429.25,171.200317383
lpd_unet_1,454.75,139.741729736
lpd_unet_1,457.5,187.295333862
lpd_unet_1,447.0,120.487213135
lpd_unet_1,432.25,93.8331756592
lpd_unet_1,400.0,224.508255005
lpd_unet_1,367.75,315.51272583
lpd_unet_1,305.0,437.339926719745
lpd_unet_1,213.5,835.03515625
lpd_unet_1,109.5,525.658569336
lpd_unet_1,5.0,89.24750884373468
lpd_unet_1,16.5,97.74279260635
lpd_unet_1,11.5,53.365861892699996
lpd_unet_1,41.0,133.803456687914
lpd_unet_1,61.3333333333,237.45552062966667
lpd_unet_1,72.6666666667,320.758117676
lpd_unet_1,72.0,182.78330993623334
lpd_unet_1,70.3333333333,303.281341553
lpd_unet_1,30.6666666667,191.00392564136666
lpd_unet_1,33.5,61.70846509943
lpd_unet_1,34.5,41.83039712907
lpd_unet_1,36.5,71.98845911037499
lpd_unet_1,36.875,6.7681016922
lpd_unet_1,58.25,18.7595558167
lpd_unet_1,21.5,90.5980072021
lpd_unet_1,28.3333333333,265.32338333125
lpd_unet_1,73.0,57.5302772522
lpd_unet_1,61.0,120.35579872145
lpd_unet_1,42.0,256.404216766475
lpd_unet_1,43.5,17.037866592380002
lpd_unet_1,6.66666666667,1.95830118656
lpd_unet_1,40.25,21.622551441195
lpd_unet_1,37.25,2.7807431221
lpd_unet_1,30.75,4.08698415756
lpd_unet_1,44.6666666667,3.89120340347
lpd_unet_1,87.6666666667,3.4849472194914997
lpd_unet_1,105.0,3.93223953247
lpd_unet_1,23.5,88.829714894305
lpd_unet_1,36.1666666667,6.16395950317
lpd_unet_1,36.4,2.20810699463
lpd_unet_1,32.6666666667,9.904487431025
lpd_unet_1,70.5,17.6286277771
lpd_unet_1,150.5,55.4359207153
lpd_unet_1,71.25,13.16405129432
lpd_unet_1,44.0,221.43539273760317
lpd_unet_1,34.0,232.0729440052778
lpd_unet_1,91.0,831.709777832
lpd_unet_1,15.3333333333,10.4251537323
lpd_unet_1,29.25,7.79839515686
lpd_unet_1,33.25,57.1339759827
lpd_unet_1,16.25,56.61084079745
lpd_unet_1,58.75,24.4732093811
lpd_unet_1,86.25,1.468708992
lpd_unet_1,146.25,36.80286026
lpd_unet_1,201.5,88.6685180664
lpd_unet_1,225.0,114.094818115
lpd_unet_1,247.5,65.9829101562
lpd_unet_1,257.0,92.6262817383
lpd_unet_1,265.75,193.420547485
lpd_unet_1,278.0,60.46263384815
lpd_unet_1,199.25,177.941314697
lpd_unet_1,147.75,11.2533121109
lpd_unet_1,73.6666666667,1.37129890919
lpd_unet_1,39.0,43.591760158549995
lpd_unet_1,32.3333333333,234.96198272685
lpd_unet_1,9.5,147.944732666
lpd_unet_1,77.25,51.07092666625
lpd_unet_1,93.5,13.1980743408
lpd_unet_1,30.0,156.3424045017286
lpd_unet_1,102.0,4.97178936005
lpd_unet_1,160.666666667,119.224739075
lpd_unet_1,307.666666667,4.92529535294
lpd_unet_1,385.666666667,102.244316101
lpd_unet_1,437.333333333,83.3115386963
lpd_unet_1,514.0,125.25634193421
lpd_unet_1,568.333333333,166.015625
lpd_unet_1,605.0,87.5175704956
lpd_unet_1,687.666666667,5.65495872498
lpd_unet_1,739.333333333,3.10837221146
lpd_unet_1,736.0,81.8169937134
lpd_unet_1,776.0,144.541641235
lpd_unet_1,740.333333333,53.4555282593
lpd_unet_1,662.0,6.97609519958
lpd_unet_1,536.333333333,8.86262702942
lpd_unet_1,393.0,4.98416614532
lpd_unet_1,316.333333333,3.30097770691
lpd_unet_1,265.333333333,7.45517158508
lpd_unet_1,143.666666667,3.74348092079
lpd_unet_1,59.5,7.171601335202333
lpd_unet_1,46.6666666667,8.30084896088
lpd_unet_1,26.5,7.305583477019999
lpd_unet_1,43.0,45.41257341718333
lpd_unet_1,66.0,29.372831821466672
lpd_unet_1,36.0,69.724861085455
lpd_unet_1,18.3333333333,73.1609191895
lpd_unet_1,79.3333333333,179.777130127
lpd_unet_1,31.6666666667,3.03041362762
lpd_unet_1,92.3333333333,6.34990787506
lpd_unet_1,128.0,17.2100324631
lpd_unet_1,154.333333333,13.7875757217
lpd_unet_1,89.6666666667,82.2585582734
lpd_unet_1,19.5,96.27332146959999
lpd_unet_1,143.0,16.3871497362715
lpd_unet_1,133.333333333,0.279124349356
lpd_unet_1,85.6666666667,0.396853327751
lpd_unet_1,63.6666666667,31.4607143402
lpd_unet_1,51.6666666667,1.32185089588
lpd_unet_1,75.0,52.71840286233
lpd_unet_1,203.25,71.3337249756
lpd_unet_1,188.25,67.3729095459
lpd_unet_1,111.0,4.62489843369
lpd_unet_1,16.3333333333,18.49200773241
lpd_unet_1,43.3333333333,45.52395534516
lpd_unet_1,134.75,6.0582113266
lpd_unet_1,242.25,6.65758132935
lpd_unet_1,316.5,9.52563667297
lpd_unet_1,334.8,10.8114128113
lpd_unet_1,421.6,13.2255382538
lpd_unet_1,646.5,22.4389591217
lpd_unet_1,720.75,16.058631897
lpd_unet_1,753.5,28.3959331512
lpd_unet_1,826.5,9.29925060272
lpd_unet_1,806.5,9.70928478241
lpd_unet_1,736.5,20.5805625916
lpd_unet_1,697.5,9.73154640198
lpd_unet_1,659.25,54.1867752075
lpd_unet_1,560.25,8.35287094116
lpd_unet_1,466.25,12.4812812805
lpd_unet_1,347.25,206.969345093
lpd_unet_1,215.5,192.076889038
lpd_unet_1,130.666666667,34.4298591614
lpd_unet_1,62.0,70.9044394492125
lpd_unet_1,76.0,34.8784751892
lpd_unet_1,99.0,302.714385986
lpd_unet_1,182.0,190.475067139
lpd_unet_1,323.0,83.8506851196
lpd_unet_1,472.0,225.548706055
lpd_unet_1,506.0,168.260101318
lpd_unet_1,529.0,235.04402637475
lpd_unet_1,534.0,27.8170490265
lpd_unet_1,567.0,52.8623657227
lpd_unet_1,441.0,102.363265991
lpd_unet_1,445.0,12.3878831863
lpd_unet_1,561.0,1.15935218334
lpd_unet_1,589.0,90.802997588935
lpd_unet_1,575.0,0.928310751915
lpd_unet_1,523.0,4.11899900436
lpd_unet_1,350.0,4.539051532745
lpd_unet_1,383.0,78.3859100342
lpd_unet_1,358.0,38.6657791138
lpd_unet_1,327.0,21.3175563812
lpd_unet_1,290.0,1.16880261898
lpd_unet_1,21.3333333333,2.35764527321
lpd_unet_1,56.75,1.03763473034
lpd_unet_1,68.75,1.66055262089
lpd_unet_1,70.0,0.8337851911765
lpd_unet_1,62.5,1.4558788538
lpd_unet_1,49.75,11.0587015152
lpd_unet_1,198.0,28.591018557555
lpd_unet_1,128.5,162.37887954709998
lpd_unet_1,176.5,117.628189087
lpd_unet_1,177.5,124.239524841
lpd_unet_1,205.0,404.4558486935
lpd_unet_1,189.5,207.107666016
lpd_unet_1,201.0,163.793075562
lpd_unet_1,207.5,73.5966186523
lpd_unet_1,175.0,58.5056838989
lpd_unet_1,192.0,38.3349189758
lpd_unet_1,160.5,57.1566200256
lpd_unet_1,279.0,4.42877864838
lpd_unet_1,291.0,23.9419975281
lpd_unet_1,263.0,25.4856739044
lpd_unet_1,299.0,25.8913650513
lpd_unet_1,285.0,174.6777415277
lpd_unet_1,267.0,7.94027900696
lpd_unet_1,230.0,24.8326339722
lpd_unet_1,216.0,41.762087821950004
lpd_unet_1,189.0,94.9248275757
lpd_unet_1,187.0,61.85206604
lpd_unet_1,159.0,76.2192115784
lpd_unet_1,148.0,85.5751419067
lpd_unet_1,166.0,116.681137085
lpd_unet_1,106.0,129.211288452
lpd_unet_1,19.3333333333,11.0756044388
lpd_unet_1,24.75,4.670117497445
lpd_unet_1,31.5,0.782243788242
lpd_unet_1,23.75,2.08461141586
lpd_unet_1,69.75,3.95444512367
lpd_unet_1,78.25,26.9894371033
lpd_unet_1,83.75,22.2157440186
lpd_unet_1,94.25,16.0539646149
lpd_unet_1,71.0,1.47189092636
lpd_unet_1,35.5,1.39426660538
lpd_unet_1,36.25,77.6538194022
lpd_unet_1,80.75,225.791366577
lpd_unet_1,57.5,10.1558132172
lpd_unet_1,93.6666666667,59.7780532837
lpd_unet_1,133.666666667,42.2971382141
lpd_unet_1,146.333333333,135.275787354
lpd_unet_1,49.0,66.825770855
lpd_unet_1,65.0,48.6324539185
lpd_unet_1,45.0,67.42211965705333
lpd_unet_1,53.75,43.618850708
lpd_unet_1,12.5,123.47938156145
lpd_unet_1,90.0,30.271565198915
lpd_unet_1,227.0,88.6680908203
lpd_unet_1,272.0,238.471679688
lpd_unet_1,265.0,293.045806885
lpd_unet_1,162.0,79.6501998901
lpd_unet_1,67.0,112.67276001
lpd_unet_1,45.3333333333,10.5240049362
lpd_unet_1,11.25,156.408569336
lpd_unet_1,47.5,106.641757965
lpd_unet_1,48.5,68.2238769531
lpd_unet_1,30.5,123.039993286
lpd_unet_1,212.0,120.281860352
lpd_unet_1,169.0,60.94109042479666
lpd_unet_1,79.5,344.078369141
lpd_unet_1,34.25,6.21080589294
lpd_unet_1,26.3333333333,7.48355650902
lpd_unet_1,20.5,379.723297119
lpd_unet_1,17.5,705.2968597404999
lpd_unet_1,8.5,351.548950195
lpd_unet_1,26.6666666667,275.010742188
lpd_unet_1,49.6666666667,320.976470947
lpd_unet_1,45.6666666667,261.132141113
lpd_unet_1,27.3333333333,254.417053223
lpd_unet_1,52.6666666667,42.12705421445
lpd_unet_1,39.6666666667,167.71081543
lpd_unet_1,14.3333333333,64.6424331665
lpd_unet_1,179.666666667,63.355091095
lpd_unet_1,268.333333333,135.385787964
lpd_unet_1,55.0,3.141156494615
lpd_unet_1,6.5,78.344430923235
lpd_unet_1,39.5,109.2996811867
lpd_unet_1,38.25,2089.96020508
lpd_unet_1,61.25,1929.91357422
lpd_unet_1,85.75,1813.79858398
lpd_unet_1,98.75,1213.96313477
lpd_unet_1,97.25,771.428344727
lpd_unet_1,66.75,175.723968506
lpd_unet_1,41.3333333333,117.019111633
lpd_unet_1,84.0,31.6476726532
lpd_unet_1,108.666666667,28.1824321747
lpd_unet_1,149.0,93.1092834473
lpd_unet_1,163.666666667,55.8174095154
lpd_unet_1,159.666666667,35.3242607117
lpd_unet_1,190.333333333,9.25990486145
lpd_unet_1,260.333333333,7.88363075256
lpd_unet_1,304.0,9.6216135025
lpd_unet_1,272.666666667,10.0605564117
lpd_unet_1,233.0,11.3703947067
lpd_unet_1,243.0,18.774559021
lpd_unet_1,253.0,53.9602546692
lpd_unet_1,238.0,62.1809425354
lpd_unet_1,227.333333333,68.6550445557
lpd_unet_1,250.0,72.8074264526
lpd_unet_1,136.0,78.17237854
lpd_unet_1,58.0,62.768646240223326
lpd_unet_1,94.6666666667,55.7044143677
lpd_unet_1,118.333333333,31.5816020966
lpd_unet_1,121.333333333,33.8264846802
lpd_unet_1,321.666666667,56.3221206665
lpd_unet_1,367.666666667,80.226348877
lpd_unet_1,413.333333333,74.3260231018
lpd_unet_1,362.333333333,52.4238166809
lpd_unet_1,346.0,69.0684280396
lpd_unet_1,339.666666667,57.6564712524
lpd_unet_1,341.0,30.5742721558
lpd_unet_1,240.0,82.8301315308
lpd_unet_1,228.666666667,37.7107429504
lpd_unet_1,200.0,44.9240608215
lpd_unet_1,217.333333333,37.921421051
lpd_unet_1,196.666666667,40.1529159546
lpd_unet_1,173.5,6.50853824615
lpd_unet_1,142.0,3.6719789505
lpd_unet_1,168.0,3.97033786774
lpd_unet_1,193.0,4.90521478653
lpd_unet_1,146.0,5.11983299255
lpd_unet_1,158.0,5.30835056305
lpd_unet_1,81.0,39.65833091737
lpd_unet_1,48.75,310.859405518
lpd_unet_1,75.25,237.110641479
lpd_unet_1,62.75,160.952579260015
lpd_unet_1,56.25,3.32808685303
lpd_unet_1,37.75,0.904776215553
lpd_unet_1,96.0,254.33125114420002
lpd_unet_1,156.0,126.49211883550001
lpd_unet_1,145.0,87.4898300171
lpd_unet_1,171.0,56.985764980409996
lpd_unet_1,87.5,378.655578613
lpd_unet_1,38.6666666667,195.7354125975
lpd_unet_1,163.0,344.176055908
lpd_unet_1,131.5,39.7786636353
lpd_unet_1,108.5,119.18056488
lpd_unet_1,57.6666666667,33.9369812012
lpd_unet_1,46.0,8.64259243011
lpd_unet_1,64.5,8.78654575348
lpd_unet_1,60.75,114.551246643
lpd_unet_1,35.3333333333,120.70988082902001
lpd_unet_1,24.6666666667,11.1550416946
lpd_unet_1,42.6666666667,84.0205841064
lpd_unet_1,27.75,9.03933048248
lpd_unet_1,167.0,23.3195800781
lpd_unet_1,241.0,47.9261627197
lpd_unet_1,223.75,46.1213226318
lpd_unet_1,179.333333333,82.3937530518
lpd_unet_1,45.75,49.4482078552
lpd_unet_1,35.6666666667,59.0231285095
lpd_unet_1,166.25,222.050796509
lpd_unet_1,250.25,383.361999512
lpd_unet_1,303.75,320.021697998
lpd_unet_1,366.5,292.822906494
lpd_unet_1,436.75,357.309051514
lpd_unet_1,486.25,153.95552063
lpd_unet_1,550.25,78.3613891602
lpd_unet_1,547.75,2.50153636932
lpd_unet_1,557.75,28.0816764832
lpd_unet_1,555.25,3.10918426514
lpd_unet_1,541.0,5.747174263
lpd_unet_1,520.0,21.273897171
lpd_unet_1,482.75,3.81802821159
lpd_unet_1,444.0,18.107427597
lpd_unet_1,322.5,91.1405487061
lpd_unet_1,267.75,154.657409668
lpd_unet_1,231.5,56.0275306702
lpd_unet_1,92.5,330.907989502
lpd_unet_1,246.5,816.742492676
lpd_unet_1,308.0,826.259277344
lpd_unet_1,381.0,872.463562012
lpd_unet_1,540.75,676.667663574
lpd_unet_1,605.75,772.979492188
lpd_unet_1,678.5,428.889068604
lpd_unet_1,700.25,324.302124023
lpd_unet_1,759.25,269.910491943
lpd_unet_1,777.5,228.735107422
lpd_unet_1,787.0,129.34954833995
lpd_unet_1,775.5,220.970092773
lpd_unet_1,720.5,254.400161743
lpd_unet_1,674.75,245.21282959
lpd_unet_1,406.25,219.879928589
lpd_unet_1,338.25,75.0143508911
lpd_unet_1,288.5,118.969642639
lpd_unet_1,257.25,115.655136108
lpd_unet_1,197.25,205.040054321
lpd_unet_1,93.25,383.961029053
lpd_unet_1,89.75,186.763397217
lpd_unet_1,119.142857143,219.588409424
lpd_unet_1,295.75,67.1043701172
lpd_unet_1,490.0,15.5372095108
lpd_unet_1,585.75,37.3570709229
lpd_unet_1,685.5,38.2104263306
lpd_unet_1,754.25,52.0471000671
lpd_unet_1,798.25,160.38710022
lpd_unet_1,811.0,40.4566459656
lpd_unet_1,782.5,93.3786315918
lpd_unet_1,776.5,49.5204582214
lpd_unet_1,772.0,261.246124268
lpd_unet_1,746.5,283.326629639
lpd_unet_1,689.25,100.918006897
lpd_unet_1,608.5,71.8983001709
lpd_unet_1,489.5,131.826522827
lpd_unet_1,310.25,175.974578857
lpd_unet_1,228.25,100.641723633
lpd_unet_1,91.8571428571,54.800983429
lpd_unet_1,103.25,221.013076782
lpd_unet_1,129.0,314.629638672
lpd_unet_1,132.0,187.466629028
lpd_unet_1,122.5,177.621643066
lpd_unet_1,199.0,77.9514846802
lpd_unet_1,294.0,31.1319561005
lpd_unet_1,546.0,49.222618103
lpd_unet_1,739.0,41.73321628571
lpd_unet_1,1009.0,59.1767807007
lpd_unet_1,1127.0,106.788635254
lpd_unet_1,625.0,187.436141968
lpd_unet_1,621.0,175.703033447
lpd_unet_1,1221.0,90.2414169312
lpd_unet_1,1142.0,13.6392116547
lpd_unet_1,1020.0,153.279144287
lpd_unet_1,75.1666666667,124.866363525
lpd_unet_1,123.0,87.8804016113
lpd_unet_1,75.75,11.7816162109
lpd_unet_1,77.3333333333,42.8825187683
lpd_unet_1,72.1666666667,73.8740997314
lpd_unet_1,165.333333333,20.4239177704
lpd_unet_1,314.333333333,215.36541748
lpd_unet_1,219.8,513.895568848
lpd_unet_1,236.833333333,718.325134277
lpd_unet_1,269.5,223.656936646
lpd_unet_1,265.25,158.483535767
lpd_unet_1,306.0,87.8905029297
lpd_unet_1,240.666666667,40.1815452576
lpd_unet_1,90.6666666667,286.43081665
lpd_unet_1,138.0,141.07522583
lpd_unet_1,206.0,75.2210540771
lpd_unet_1,24.25,151.642700195
lpd_unet_1,28.5,146.686279297
lpd_unet_1,56.0,85.485168457
lpd_unet_1,242.0,104.94216156
lpd_unet_1,308.333333333,17.4966430664
lpd_unet_1,307.5,36.8028373718
lpd_unet_1,422.75,80.5820846558
lpd_unet_1,447.25,94.032333374
lpd_unet_1,456.0,15.0556221008
lpd_unet_1,461.0,15.2469825745
lpd_unet_1,481.0,15.100976944
lpd_unet_1,520.5,20.737253189100002
lpd_unet_1,525.25,65.49673843385
lpd_unet_1,548.5,57.5736198425
lpd_unet_1,552.0,67.8282852173
lpd_unet_1,528.5,67.857170105
lpd_unet_1,540.5,30.1099777222
lpd_unet_1,551.75,26.2821311951
lpd_unet_1,416.0,51.6360740662
lpd_unet_1,333.5,62.551139831549996
lpd_unet_1,315.5,69.7921829224
lpd_unet_1,181.25,43.529258728
lpd_unet_1,126.5,74.6745605469
lpd_unet_1,80.25,18.2235279083
lpd_unet_1,59.6666666667,124.394386292
lpd_unet_1,62.6666666667,46.4136238098
lpd_unet_1,68.6666666667,30.8319015503
lpd_unet_1,75.3333333333,57.5347557068
lpd_unet_1,40.6666666667,13.2441453934
lpd_unet_1,54.3333333333,148.054595947
lpd_unet_1,16.4,7.65924072266
lpd_unet_1,23.5714285714,20.764213562
lpd_unet_1,42.7142857143,27.2695331573
lpd_unet_1,87.25,151.947494507
lpd_unet_1,25.5,64.7415466309
lpd_unet_1,44.5,355.20347595190003
lpd_unet_1,63.5,42.5208129883
lpd_unet_1,306.333333333,222.469406128
lpd_unet_1,351.666666667,257.364624023
lpd_unet_1,428.666666667,360.264984131
lpd_unet_1,589.333333333,312.195922852
lpd_unet_1,757.0,220.18951416
lpd_unet_1,943.0,205.610733032
lpd_unet_1,908.0,108.496101379
lpd_unet_1,810.666666667,98.7712097168
lpd_unet_1,686.666666667,195.665039062
lpd_unet_1,581.0,48.9124946594
lpd_unet_1,135.0,119.272338867
lpd_unet_1,42.5,105.732421875
lpd_unet_1,33.6666666667,90.9771270752
lpd_unet_1,228.0,297.986572266
lpd_unet_1,338.0,895.05682373
lpd_unet_1,902.0,891.85534668
lpd_unet_1,939.0,1011.77581787
lpd_unet_1,904.0,994.521240234
lpd_unet_1,793.0,555.553161621
lpd_unet_1,693.0,765.085388184
lpd_unet_1,633.0,546.597106934
lpd_unet_1,616.0,327.433807373
lpd_unet_1,592.0,214.804702759
lpd_unet_1,543.0,347.654174805
lpd_unet_1,398.0,287.962371826
lpd_unet_1,235.0,14.9331321716
lpd_unet_1,411.75,9.98080825806
lpd_unet_1,526.5,1019.60168457
lpd_unet_1,503.75,611.007263184
lpd_unet_1,503.0,319.521881104
lpd_unet_1,404.25,190.9896698
lpd_unet_1,313.25,43.4740600586
lpd_unet_1,170.75,13.7333316803
lpd_unet_1,178.5,69.5629272461
lpd_unet_1,297.25,54.9195823669
lpd_unet_1,389.0,113.18888855
lpd_unet_1,438.0,87.9035568237
lpd_unet_1,198.5,143.074630737
lpd_unet_1,139.333333333,32.2355270386
lpd_unet_1,236.5,49.1907920837
lpd_unet_1,298.0,29.1346359253
lpd_unet_sequential,52.75,2.17456912994
lpd_unet_sequential,71.5,1.86032676697
lpd_unet_sequential,30.25,44.223627686485
lpd_unet_sequential,30.3333333333,170.58833312986667
lpd_unet_sequential,28.0,32.25014416371667
lpd_unet_sequential,20.25,68.1205177307
lpd_unet_sequential,9.33333333333,27.8940010071
lpd_unet_sequential,26.0,128.6856408120625
lpd_unet_sequential,21.0,84.45065477221473
lpd_unet_sequential,24.0,133.28806275125004
lpd_unet_sequential,40.75,37.9003143311
lpd_unet_sequential,38.5,81.2479496717708
lpd_unet_sequential,20.75,172.47265625
lpd_unet_sequential,19.0,45.11890983588333
lpd_unet_sequential,6.0,141.85179071423002
lpd_unet_sequential,16.0,69.69083557725189
lpd_unet_sequential,29.5,0.6891585588460001
lpd_unet_sequential,37.5,128.97530392823433
lpd_unet_sequential,17.0,129.9697482615413
lpd_unet_sequential,13.0,57.40692149271
lpd_unet_sequential,52.0,78.06840658188334
lpd_unet_sequential,40.0,58.61755919452375
lpd_unet_sequential,80.0,105.80666987096667
lpd_unet_sequential,50.0,80.05337289964332
lpd_unet_sequential,19.6666666667,222.89814503966667
lpd_unet_sequential,29.1666666667,302.157867432
lpd_unet_sequential,45.25,131.16316026432
lpd_unet_sequential,63.0,99.39932465538
lpd_unet_sequential,31.3333333333,415.62023925799997
lpd_unet_sequential,124.0,66.2988510132
lpd_unet_sequential,114.0,38.872909009429996
lpd_unet_sequential,127.666666667,81.7910232544
lpd_unet_sequential,203.0,136.88307070735002
lpd_unet_sequential,240.333333333,306.095458984
lpd_unet_sequential,147.0,227.781448364
lpd_unet_sequential,50.6666666667,261.567077637
lpd_unet_sequential,18.0,208.46666336073665
lpd_unet_sequential,56.5,553.328857422
lpd_unet_sequential,97.0,54.699876785300006
lpd_unet_sequential,146.5,48.8637390137
lpd_unet_sequential,107.5,22.5742702484
lpd_unet_sequential,48.3333333333,1.07454633713
lpd_unet_sequential,191.0,21.550154844936667
lpd_unet_sequential,208.0,114.795829773
lpd_unet_sequential,47.0,74.91486015312
lpd_unet_sequential,32.0,29.256156305471666
lpd_unet_sequential,121.0,25.4903717041
lpd_unet_sequential,17.6666666667,48.2552719116
lpd_unet_sequential,23.0,83.186314856978
lpd_unet_sequential,113.75,137.592391968
lpd_unet_sequential,148.75,126.087600708
lpd_unet_sequential,201.75,118.579406738
lpd_unet_sequential,239.75,133.950775146
lpd_unet_sequential,289.5,100.233261108
lpd_unet_sequential,248.0,108.39289856
lpd_unet_sequential,104.0,46.7658729553
lpd_unet_sequential,94.0,151.8634872435
