Modality,Annotation Size,Sensitivity
lpd_unet_0_6,75.1666666667,6.758830165659347e-07
lpd_unet_0_6,123.0,0.0011873754990316
lpd_unet_0_6,75.75,0.000368878060808
lpd_unet_0_6,77.3333333333,0.0002660697424186
lpd_unet_0_6,72.1666666667,0.0605467864018123
lpd_unet_0_6,165.333333333,0.0266229386865269
lpd_unet_0_6,314.333333333,0.4453192363210702
lpd_unet_0_6,219.8,0.5843231110758297
lpd_unet_0_6,236.833333333,4.343141771045755e-05
lpd_unet_0_6,269.5,0.6241686433537393
lpd_unet_0_6,265.25,0.630066588250646
lpd_unet_0_6,306.0,0.6688796122356688
lpd_unet_0_6,240.666666667,0.6593027917151387
lpd_unet_0_6,90.6666666667,0.2406915028885416
lpd_unet_0_6,138.0,0.9045571349513786
lpd_unet_0_6,206.0,0.5703214997230242
lpd_unet_0_6,24.25,8.631712070930695e-05
lpd_unet_0_6,28.5,0.0001337442628904
lpd_unet_0_6,56.0,0.0001204129684774
lpd_unet_0_6,242.0,0.0005717902818422
lpd_unet_0_6,308.333333333,0.0018303766844351
lpd_unet_0_6,307.5,0.0037087981234903
lpd_unet_0_6,422.75,0.0050327464248267
lpd_unet_0_6,447.25,0.0663230185726829
lpd_unet_0_6,456.0,0.1971131202004185
lpd_unet_0_6,461.0,0.3818277019342466
lpd_unet_0_6,481.0,0.3549541359386621
lpd_unet_0_6,520.5,0.3654430317787132
lpd_unet_0_6,525.25,0.3483296137185077
lpd_unet_0_6,548.5,0.5091670334219224
lpd_unet_0_6,552.0,0.5113951478683035
lpd_unet_0_6,528.5,0.4227497989111655
lpd_unet_0_6,540.5,0.3707505303677866
lpd_unet_0_6,551.75,0.3120332871861614
lpd_unet_0_6,416.0,0.3380916819858823
lpd_unet_0_6,333.5,0.5084546960224461
lpd_unet_0_6,315.5,0.0997045047550942
lpd_unet_0_6,181.25,0.0065374540696229
lpd_unet_0_6,126.5,0.0025040847708441
lpd_unet_0_6,80.25,0.0004762315663794
lpd_unet_0_6,59.6666666667,0.0006867381984436
lpd_unet_0_6,62.6666666667,0.0016208841220927
lpd_unet_0_6,68.6666666667,0.0100822671749979
lpd_unet_0_6,75.3333333333,0.0794667296862872
lpd_unet_0_6,40.6666666667,0.0007166803546322
lpd_unet_0_6,54.3333333333,0.0001235040380107
lpd_unet_0_6,16.4,1.400994653423721e-10
lpd_unet_0_6,23.5714285714,5.295569694231407e-10
lpd_unet_0_6,42.7142857143,1.0936379306867369e-05
lpd_unet_0_6,87.25,2.6717307639284044e-08
lpd_unet_0_6,25.5,9.844233949501996e-06
lpd_unet_0_6,44.5,4.888929489308165e-05
lpd_unet_0_6,63.5,0.0003605821740979
lpd_unet_0_6,306.333333333,0.7483726769837964
lpd_unet_0_6,351.666666667,0.6854978215774112
lpd_unet_0_6,428.666666667,0.4184650674929719
lpd_unet_0_6,589.333333333,0.390163337606461
lpd_unet_0_6,757.0,0.7040035069551402
lpd_unet_0_6,943.0,0.4427298498196443
lpd_unet_0_6,908.0,0.644381770436105
lpd_unet_0_6,810.666666667,0.4169451702892104
lpd_unet_0_6,686.666666667,0.2668683506790352
lpd_unet_0_6,581.0,0.0006735889502952
lpd_unet_0_6,135.0,1.447792821406919e-06
lpd_unet_0_6,42.5,6.853347589781392e-08
lpd_unet_0_6,33.6666666667,0.0001013932036473
lpd_unet_0_6,228.0,1.6905664244823689e-06
lpd_unet_0_6,338.0,6.062275453287005e-06
lpd_unet_0_6,902.0,1.1811545604010774e-05
lpd_unet_0_6,939.0,1.2483379312526166e-05
lpd_unet_0_6,904.0,3.2934219908144773e-06
lpd_unet_0_6,793.0,2.6843018981721075e-05
lpd_unet_0_6,693.0,2.812687064058132e-05
lpd_unet_0_6,633.0,2.369888494266741e-05
lpd_unet_0_6,616.0,1.0723068728493002e-05
lpd_unet_0_6,592.0,3.0660197947101613e-06
lpd_unet_0_6,543.0,1.173786604972394e-05
lpd_unet_0_6,398.0,1.1003025897610092e-05
lpd_unet_0_6,235.0,0.0006168213735312
lpd_unet_0_6,411.75,0.4247643764968944
lpd_unet_0_6,526.5,0.0002838900983246
lpd_unet_0_6,503.75,8.463040400191784e-05
lpd_unet_0_6,503.0,0.0001024395823201
lpd_unet_0_6,404.25,0.0088664967788042
lpd_unet_0_6,313.25,0.4127126598082596
lpd_unet_0_6,170.75,0.5517368055369863
lpd_unet_0_6,178.5,0.3989444784514992
lpd_unet_0_6,297.25,0.6048582517559146
lpd_unet_0_6,389.0,0.8995585173342271
lpd_unet_0_6,438.0,0.6895670407430581
lpd_unet_0_6,198.5,0.8896522212715863
lpd_unet_0_6,139.333333333,0.1027590792283257
lpd_unet_0_6,236.5,0.7330681765897039
lpd_unet_0_6,298.0,0.5886648870573248
lpd_unet_0_7,52.75,7.21203128978559e-08
lpd_unet_0_7,71.5,4.4331525269848e-06
lpd_unet_0_7,30.25,0.00010255744634598985
lpd_unet_0_7,30.3333333333,0.0002993776627574865
lpd_unet_0_7,28.0,0.0004079951867758552
lpd_unet_0_7,20.25,5.495999797590271e-05
lpd_unet_0_7,9.33333333333,3.325263992059012e-05
lpd_unet_0_7,26.0,0.0005858486903834977
lpd_unet_0_7,21.0,0.0007565811476468322
lpd_unet_0_7,24.0,3.936263435721437e-05
lpd_unet_0_7,40.75,4.077839512911036e-05
lpd_unet_0_7,38.5,1.566562791592259e-05
lpd_unet_0_7,20.75,5.158961909236029e-05
lpd_unet_0_7,19.0,8.973467283341379e-05
lpd_unet_0_7,6.0,0.0016301575969915817
lpd_unet_0_7,16.0,0.00030098426665165504
lpd_unet_0_7,29.5,4.0991239398384713e-07
lpd_unet_0_7,37.5,0.0011981330488350518
lpd_unet_0_7,17.0,0.0005883465080702102
lpd_unet_0_7,13.0,7.543333791792553e-05
lpd_unet_0_7,52.0,0.0005798606590017209
lpd_unet_0_7,40.0,0.00036330399196128827
lpd_unet_0_7,80.0,3.90900293346688e-06
lpd_unet_0_7,50.0,0.0003099047166325513
lpd_unet_0_7,19.6666666667,0.029430239272169572
lpd_unet_0_7,29.1666666667,1.3193074798295717e-08
lpd_unet_0_7,45.25,2.6936549810877948e-06
lpd_unet_0_7,63.0,0.013437804581146628
lpd_unet_0_7,31.3333333333,5.95855061835321e-08
lpd_unet_0_7,124.0,8.04591364546355e-06
lpd_unet_0_7,114.0,0.013425980424331135
lpd_unet_0_7,127.666666667,0.3270315647806545
lpd_unet_0_7,203.0,0.3937085988303928
lpd_unet_0_7,240.333333333,0.734773566332138
lpd_unet_0_7,147.0,0.01096384430590545
lpd_unet_0_7,50.6666666667,0.0001758736765762
lpd_unet_0_7,18.0,0.03658092232964625
lpd_unet_0_7,56.5,0.0001495091712673
lpd_unet_0_7,97.0,0.03046425846339558
lpd_unet_0_7,146.5,0.7863711653087179
lpd_unet_0_7,107.5,0.0803200919971357
lpd_unet_0_7,48.3333333333,0.1638313723701319
lpd_unet_0_7,191.0,0.12826958295913524
lpd_unet_0_7,208.0,0.4563852991091783
lpd_unet_0_7,47.0,2.3720945747404043e-05
lpd_unet_0_7,32.0,3.5208099063401e-05
lpd_unet_0_7,121.0,0.00023950453059236706
lpd_unet_0_7,17.6666666667,3.7115861357616285e-09
lpd_unet_0_7,23.0,7.814590944489045e-05
lpd_unet_0_7,113.75,0.0003679248824601
lpd_unet_0_7,148.75,0.0009395626708012
lpd_unet_0_7,201.75,0.005057603661387
lpd_unet_0_7,239.75,0.0061557953003367
lpd_unet_0_7,289.5,0.0044054740150261
lpd_unet_0_7,248.0,0.0042275148955833
lpd_unet_0_7,104.0,0.0004227492703961
lpd_unet_0_7,94.0,0.0011709665321195
lpd_unet_0_7,77.0,0.0011142607723975666
lpd_unet_0_7,211.0,0.1125882526736123
lpd_unet_0_7,174.75,0.169070641111746
lpd_unet_0_7,406.5,0.4433706883707165
lpd_unet_0_7,471.75,0.5620576003494253
lpd_unet_0_7,365.25,0.4521276614096045
lpd_unet_0_7,158.75,0.0886041266483101
lpd_unet_0_7,153.0,0.003433418336853254
lpd_unet_0_7,148.333333333,0.0017223439726911
lpd_unet_0_7,145.5,0.0006155586715307
lpd_unet_0_7,140.5,0.0005094181841738
lpd_unet_0_7,101.0,0.067661825290365
lpd_unet_0_7,141.0,0.15027783756481644
lpd_unet_0_7,172.25,0.5389376194084038
lpd_unet_0_7,169.5,0.6468110926013072
lpd_unet_0_7,141.75,0.4665875138910345
lpd_unet_0_7,85.0,0.011958861449513527
lpd_unet_0_7,59.0,0.0008185961505607778
lpd_unet_0_7,12.0,4.304174769137217e-05
lpd_unet_0_7,7.0,2.785210175016732e-05
lpd_unet_0_7,14.0,0.00015253772121751676
lpd_unet_0_7,27.0,0.00026531436085836674
lpd_unet_0_7,99.3333333333,8.105845411842202e-05
lpd_unet_0_7,135.666666667,0.0004413793941861
lpd_unet_0_7,180.5,0.18017543678045805
lpd_unet_0_7,188.75,0.0026134119401218
lpd_unet_0_7,221.75,0.00144617407153
lpd_unet_0_7,228.5,0.0013576408432158
lpd_unet_0_7,239.0,0.0021449819650996
lpd_unet_0_7,251.25,0.0029534639110949
lpd_unet_0_7,231.0,0.0067028554589149
lpd_unet_0_7,231.75,0.0135924977575095
lpd_unet_0_7,222.25,0.019406716976724
lpd_unet_0_7,217.25,0.0116610824438417
lpd_unet_0_7,215.75,0.0106506546590279
lpd_unet_0_7,206.5,0.008367758626257
lpd_unet_0_7,186.75,0.0046646199738251
lpd_unet_0_7,162.25,0.16060342145741424
lpd_unet_0_7,146.75,0.0013503788602763
lpd_unet_0_7,130.75,0.0008674227398214
lpd_unet_0_7,33.0,0.0005711072026308327
lpd_unet_0_7,18.25,2.7713577700557443e-05
lpd_unet_0_7,160.0,0.47514663809464325
lpd_unet_0_7,190.0,0.0076950825810964
lpd_unet_0_7,245.0,0.0059797512677732
lpd_unet_0_7,181.0,0.00257552826231025
lpd_unet_0_7,210.5,0.00271965738550295
lpd_unet_0_7,185.0,0.0002393893520421
lpd_unet_0_7,135.5,0.0006917724319316
lpd_unet_0_7,166.5,0.1377532564456975
lpd_unet_0_7,176.75,0.2705683779723896
lpd_unet_0_7,136.75,0.0074408004861821
lpd_unet_0_7,116.5,0.0015702757925335
lpd_unet_0_7,89.25,0.00032054610206455
lpd_unet_0_7,52.5,4.7526600196516916e-05
lpd_unet_0_7,40.5,0.00045257794236174464
lpd_unet_0_7,78.0,1.150871201953839e-05
lpd_unet_0_7,112.0,0.14136522445972124
lpd_unet_0_7,122.0,2.8094491878075528e-05
lpd_unet_0_7,134.0,2.168742792671736e-05
lpd_unet_0_7,150.0,0.1181467645068693
lpd_unet_0_7,180.0,3.715989434530286e-05
lpd_unet_0_7,186.0,2.375306350719699e-05
lpd_unet_0_7,202.0,4.458933566713136e-05
lpd_unet_0_7,194.0,4.9229231619520126e-05
lpd_unet_0_7,214.0,5.322726794534663e-05
lpd_unet_0_7,54.5,1.1554908019754125e-05
lpd_unet_0_7,69.25,0.003433246026552577
lpd_unet_0_7,83.25,8.563762587818695e-06
lpd_unet_0_7,69.0,0.16713704338369115
lpd_unet_0_7,38.0,7.1167599386686e-05
lpd_unet_0_7,54.0,0.0014141064715928401
lpd_unet_0_7,95.5,0.57915930023917
lpd_unet_0_7,161.0,0.279444110630058
lpd_unet_0_7,314.5,0.6456348507906977
lpd_unet_0_7,351.0,0.698878597559369
lpd_unet_0_7,389.75,0.6109305321525055
lpd_unet_0_7,247.714285714,0.5474726080209865
lpd_unet_0_7,240.75,1.6274857860359324e-06
lpd_unet_0_7,237.555555556,0.000240146888003
lpd_unet_0_7,242.1,0.7789642101152415
lpd_unet_0_7,304.181818182,0.7051834657963135
lpd_unet_0_7,297.909090909,0.7102048159930036
lpd_unet_0_7,355.727272727,0.8245991710178985
lpd_unet_0_7,311.636363636,0.5969276266344996
lpd_unet_0_7,284.181818182,0.7960986149288906
lpd_unet_0_7,219.272727273,0.0001709573599712
lpd_unet_0_7,143.363636364,4.1495976322059e-07
lpd_unet_0_7,127.285714286,0.4079906918583413
lpd_unet_0_7,67.4285714286,0.4533120641169811
lpd_unet_0_7,58.5714285714,1.8155243703130097e-07
lpd_unet_0_7,88.5,1.867595820864608e-08
lpd_unet_0_7,35.0,3.4597074727532824e-05
lpd_unet_0_7,10.0,0.00011945197844388291
lpd_unet_0_7,51.5,4.121500677234774e-06
lpd_unet_0_7,86.0,0.014134401612960546
lpd_unet_0_7,83.0,0.0167284397364391
lpd_unet_0_7,82.0,0.0035349075269159
lpd_unet_0_7,57.0,0.0012214597113745815
lpd_unet_0_7,15.0,0.0002393287566117019
lpd_unet_0_7,20.0,1.7968384963696444e-05
lpd_unet_0_7,22.0,6.401585951009858e-05
lpd_unet_0_7,49.3333333333,5.496185418055199e-09
lpd_unet_0_7,61.2,1.27846710591196e-06
lpd_unet_0_7,48.0,0.00010462761633775315
lpd_unet_0_7,44.3333333333,5.376935713384271e-08
lpd_unet_0_7,130.0,0.4442331004285846
lpd_unet_0_7,195.0,0.3765442035347998
lpd_unet_0_7,275.0,0.8404909884295099
lpd_unet_0_7,249.0,0.42232978845117053
lpd_unet_0_7,57.25,0.0832973247051723
lpd_unet_0_7,179.0,0.4966701203416279
lpd_unet_0_7,194.5,0.34196952219320637
lpd_unet_0_7,4.0,9.170250614409247e-05
lpd_unet_0_7,11.0,5.834142190582706e-05
lpd_unet_0_7,31.0,0.00015997332368064232
lpd_unet_0_7,55.6666666667,5.95849620115995e-05
lpd_unet_0_7,76.6666666667,0.0002115126492427
lpd_unet_0_7,95.3333333333,0.0012845496157919
lpd_unet_0_7,94.5,0.0006261366870443
lpd_unet_0_7,80.5,0.0036924703726911
lpd_unet_0_7,69.5,0.0001805789461674
lpd_unet_0_7,53.0,4.268672619035616e-05
lpd_unet_0_7,41.5,6.393989977200156e-05
lpd_unet_0_7,24.5,3.538718985198254e-05
lpd_unet_0_7,49.5,0.0045463932651082836
lpd_unet_0_7,53.5,1.889768269333597e-05
lpd_unet_0_7,87.0,7.814071776947472e-06
lpd_unet_0_7,2.0,8.853959322663334e-05
lpd_unet_0_7,3.0,6.946046232403092e-05
lpd_unet_0_7,9.0,0.00010696018877216823
lpd_unet_0_7,92.0,0.009721938802791999
lpd_unet_0_7,88.0,0.0051432671105655
lpd_unet_0_7,116.0,0.0016401092608276206
lpd_unet_0_7,64.0,0.022243248705809106
lpd_unet_0_7,37.0,0.0010011356175710078
lpd_unet_0_7,25.0,0.08306312119836762
lpd_unet_0_7,8.0,5.3552773789367525e-06
lpd_unet_0_7,220.25,0.599628680669059
lpd_unet_0_7,434.5,0.4650079219701835
lpd_unet_0_7,464.25,0.3370226238105824
lpd_unet_0_7,356.5,0.394309525525819
lpd_unet_0_7,132.25,0.0784635331284192
lpd_unet_0_7,86.5,0.0006503346720549
lpd_unet_0_7,119.0,0.0385725999438533
lpd_unet_0_7,112.5,0.0010126193794163
lpd_unet_0_7,140.0,1.775908428494548e-05
lpd_unet_0_7,29.0,0.0011663052747083954
lpd_unet_0_7,51.0,0.009986840656624921
lpd_unet_0_7,131.0,0.0
lpd_unet_0_7,212.25,0.0
lpd_unet_0_7,260.0,0.0
lpd_unet_0_7,341.25,0.0
lpd_unet_0_7,378.75,0.0
lpd_unet_0_7,400.5,0.0
lpd_unet_0_7,429.25,0.0
lpd_unet_0_7,454.75,0.0
lpd_unet_0_7,457.5,0.0
lpd_unet_0_7,447.0,0.0
lpd_unet_0_7,432.25,0.0
lpd_unet_0_7,400.0,0.0
lpd_unet_0_7,367.75,0.0
lpd_unet_0_7,305.0,1.4308497564464573e-06
lpd_unet_0_7,213.5,0.0
lpd_unet_0_7,109.5,0.0
lpd_unet_0_7,5.0,2.0994598371260058e-08
lpd_unet_0_7,16.5,1.2620511826091383e-06
lpd_unet_0_7,11.5,0.0001621721481651178
lpd_unet_0_7,41.0,0.16226381879297455
lpd_unet_0_7,61.3333333333,0.02186242041250412
lpd_unet_0_7,72.6666666667,0.0074567401939102
lpd_unet_0_7,72.0,0.0019009760862531506
lpd_unet_0_7,70.3333333333,0.0006662827443202
lpd_unet_0_7,30.6666666667,8.2850447832863e-05
lpd_unet_0_7,33.5,1.603113371532396e-05
lpd_unet_0_7,34.5,6.189040550214802e-06
lpd_unet_0_7,36.5,1.4513685909129412e-05
lpd_unet_0_7,36.875,0.0003403080128785
lpd_unet_0_7,58.25,0.0009359906763894
lpd_unet_0_7,21.5,0.0032550669351051
lpd_unet_0_7,28.3333333333,2.8172219682196266e-05
lpd_unet_0_7,73.0,0.42110110509228604
lpd_unet_0_7,61.0,0.010598713138890107
lpd_unet_0_7,42.0,0.0024038385299983405
lpd_unet_0_7,43.5,0.0037459571066706643
lpd_unet_0_7,6.66666666667,6.921537280135951e-06
lpd_unet_0_7,40.25,0.00020778498781100544
lpd_unet_0_7,37.25,9.027654691763022e-05
lpd_unet_0_7,30.75,6.115238576217014e-06
lpd_unet_0_7,44.6666666667,1.8212471089178288e-05
lpd_unet_0_7,87.6666666667,0.1777355440201613
lpd_unet_0_7,105.0,0.0191833048719903
lpd_unet_0_7,23.5,4.765349761617698e-05
lpd_unet_0_7,36.1666666667,9.861667573919888e-05
lpd_unet_0_7,36.4,2.842209079473928e-05
lpd_unet_0_7,32.6666666667,2.3425824281952326e-05
lpd_unet_0_7,70.5,3.6048719372563455e-05
lpd_unet_0_7,150.5,0.2006061207332726
lpd_unet_0_7,71.25,0.0007655428096239502
lpd_unet_0_7,44.0,0.0007594239923011417
lpd_unet_0_7,34.0,4.647306310667696e-05
lpd_unet_0_7,91.0,2.608482351696984e-07
lpd_unet_0_7,15.3333333333,1.644625634400114e-05
lpd_unet_0_7,29.25,6.989527009245403e-05
lpd_unet_0_7,33.25,0.0001157268140846
lpd_unet_0_7,16.25,6.044781949795e-05
lpd_unet_0_7,58.75,2.830411333903789e-06
lpd_unet_0_7,86.25,6.714504205948155e-06
lpd_unet_0_7,146.25,0.1900213167974593
lpd_unet_0_7,201.5,0.5227420369139344
lpd_unet_0_7,225.0,0.4432050567319588
lpd_unet_0_7,247.5,0.3894191747393676
lpd_unet_0_7,257.0,0.5453244057389648
lpd_unet_0_7,265.75,0.6176743214645912
lpd_unet_0_7,278.0,0.20757439457474877
lpd_unet_0_7,199.25,0.3763057678703243
lpd_unet_0_7,147.75,0.2803150622141234
lpd_unet_0_7,73.6666666667,0.0001051945805672
lpd_unet_0_7,39.0,0.001968646633556517
lpd_unet_0_7,32.3333333333,5.75216736169218e-05
lpd_unet_0_7,9.5,1.1489190392495136e-05
lpd_unet_0_7,77.25,0.00010146389344781443
lpd_unet_0_7,93.5,6.222516635438394e-05
lpd_unet_0_7,30.0,0.00013375155421460294
lpd_unet_0_7,102.0,2.6942444225308995e-06
lpd_unet_0_7,160.666666667,0.0007823300091017
lpd_unet_0_7,307.666666667,0.1036524255747275
lpd_unet_0_7,385.666666667,0.0475349191293093
lpd_unet_0_7,437.333333333,0.1042500391330957
lpd_unet_0_7,514.0,0.02037905385045295
lpd_unet_0_7,568.333333333,0.0003500747895592
lpd_unet_0_7,605.0,0.0004320532603211
lpd_unet_0_7,687.666666667,0.0001675729919076
lpd_unet_0_7,739.333333333,0.0004931821703427
lpd_unet_0_7,736.0,0.0005359306886976
lpd_unet_0_7,776.0,0.0019646040965599
lpd_unet_0_7,740.333333333,0.0376954243420115
lpd_unet_0_7,662.0,0.1152587586112956
lpd_unet_0_7,536.333333333,0.3030085217355679
lpd_unet_0_7,393.0,0.3171031773546856
lpd_unet_0_7,316.333333333,0.3491758770904051
lpd_unet_0_7,265.333333333,0.5827487611939163
lpd_unet_0_7,143.666666667,0.310892132476639
lpd_unet_0_7,59.5,9.640153498474022e-06
lpd_unet_0_7,46.6666666667,0.0001772463749846
lpd_unet_0_7,26.5,0.0001731837576423004
lpd_unet_0_7,43.0,0.0005449743345692378
lpd_unet_0_7,66.0,0.03181056508455094
lpd_unet_0_7,36.0,0.00030547266724738673
lpd_unet_0_7,18.3333333333,0.0004458502899193
lpd_unet_0_7,79.3333333333,0.0320632789485752
lpd_unet_0_7,31.6666666667,7.046048377311603e-07
lpd_unet_0_7,92.3333333333,0.000514845217807
lpd_unet_0_7,128.0,0.02554137894579805
lpd_unet_0_7,154.333333333,0.1406413519595722
lpd_unet_0_7,89.6666666667,0.00014109730394930065
lpd_unet_0_7,19.5,0.00012150821867527198
lpd_unet_0_7,143.0,0.18467020307285717
lpd_unet_0_7,133.333333333,2.1594945657572814e-18
lpd_unet_0_7,85.6666666667,1.833296473534884e-18
lpd_unet_0_7,63.6666666667,1.646788548381865e-06
lpd_unet_0_7,51.6666666667,2.0287003685015134e-07
lpd_unet_0_7,75.0,0.0003656766136923844
lpd_unet_0_7,203.25,0.7280079798038782
lpd_unet_0_7,188.25,0.4507152364004154
lpd_unet_0_7,111.0,0.0022087350953568
lpd_unet_0_7,16.3333333333,6.0381694990535245e-05
lpd_unet_0_7,43.3333333333,5.294155182387196e-05
lpd_unet_0_7,134.75,0.0
lpd_unet_0_7,242.25,0.0
lpd_unet_0_7,316.5,0.0
lpd_unet_0_7,334.8,0.0
lpd_unet_0_7,421.6,0.0
lpd_unet_0_7,646.5,3.4154018083600715e-31
lpd_unet_0_7,720.75,2.3233832325387488e-14
lpd_unet_0_7,753.5,4.568177134876013e-15
lpd_unet_0_7,826.5,6.604089248772621e-15
lpd_unet_0_7,806.5,2.567056865101833e-17
lpd_unet_0_7,736.5,8.565558538949845e-26
lpd_unet_0_7,697.5,1.7981209123121392e-20
lpd_unet_0_7,659.25,1.6938670530619234e-11
lpd_unet_0_7,560.25,4.395632740673345e-10
lpd_unet_0_7,466.25,1.3531055251470615e-09
lpd_unet_0_7,347.25,1.7920316589764106e-08
lpd_unet_0_7,215.5,1.5859602847512028e-07
lpd_unet_0_7,130.666666667,3.3247487893599174e-06
lpd_unet_0_7,62.0,0.00036117999123584193
lpd_unet_0_7,76.0,0.0006857649510945
lpd_unet_0_7,99.0,0.5592443292787879
lpd_unet_0_7,182.0,0.3445699365754447
lpd_unet_0_7,323.0,0.2322714420538224
lpd_unet_0_7,472.0,0.2572287986686473
lpd_unet_0_7,506.0,0.1606866189291813
lpd_unet_0_7,529.0,0.05841824975100596
lpd_unet_0_7,534.0,0.0865781650678164
lpd_unet_0_7,567.0,0.0401882401762155
lpd_unet_0_7,441.0,0.0422389660423283
lpd_unet_0_7,445.0,0.0164148319107548
lpd_unet_0_7,561.0,0.089448042673372
lpd_unet_0_7,589.0,0.06578417040828839
lpd_unet_0_7,575.0,0.2328545222882533
lpd_unet_0_7,523.0,0.2601760660038241
lpd_unet_0_7,350.0,0.198191757944643
lpd_unet_0_7,383.0,0.241518215188758
lpd_unet_0_7,358.0,0.1942065018041354
lpd_unet_0_7,327.0,0.4847319023898345
lpd_unet_0_7,290.0,0.4920930007413793
lpd_unet_0_7,21.3333333333,3.822354298581513e-07
lpd_unet_0_7,56.75,0.0001461480678168
lpd_unet_0_7,68.75,0.0002788917206953
lpd_unet_0_7,70.0,7.584384109363991e-05
lpd_unet_0_7,62.5,2.551661001540252e-05
lpd_unet_0_7,49.75,5.901814343642971e-06
lpd_unet_0_7,198.0,0.0002338058300269408
lpd_unet_0_7,128.5,0.00063933865018155
lpd_unet_0_7,176.5,9.027623085350202e-10
lpd_unet_0_7,177.5,4.185089157700929e-05
lpd_unet_0_7,205.0,0.2751569437927424
lpd_unet_0_7,189.5,2.450745234372226e-09
lpd_unet_0_7,201.0,2.126716177313813e-09
lpd_unet_0_7,207.5,1.9903978741780147e-06
lpd_unet_0_7,175.0,1.0287170926737412e-09
lpd_unet_0_7,192.0,0.11074712383032365
lpd_unet_0_7,160.5,1.9051696482911616e-06
lpd_unet_0_7,279.0,2.210246854800087e-06
lpd_unet_0_7,291.0,1.7113311771375954e-06
lpd_unet_0_7,263.0,1.8919715625680675e-06
lpd_unet_0_7,299.0,9.863650574483635e-07
lpd_unet_0_7,285.0,0.32921777012640846
lpd_unet_0_7,267.0,5.668846761598779e-06
lpd_unet_0_7,230.0,9.216624758938366e-06
lpd_unet_0_7,216.0,0.23816500349891634
lpd_unet_0_7,189.0,5.8216638869167e-05
lpd_unet_0_7,187.0,1.9756271339049006e-05
lpd_unet_0_7,159.0,0.16832392294732543
lpd_unet_0_7,148.0,2.6331196696752804e-05
lpd_unet_0_7,166.0,1.4821802036477792e-05
lpd_unet_0_7,106.0,1.4685037216975684e-05
lpd_unet_0_7,19.3333333333,8.842523225017563e-07
lpd_unet_0_7,24.75,0.00019091674040895183
lpd_unet_0_7,31.5,1.9336325618151053e-05
lpd_unet_0_7,23.75,8.978925742560093e-05
lpd_unet_0_7,69.75,3.352345054976376e-05
lpd_unet_0_7,78.25,5.606277909053094e-05
lpd_unet_0_7,83.75,0.0003633024793179
lpd_unet_0_7,94.25,0.0005346158874722
lpd_unet_0_7,71.0,0.0006073727221902
lpd_unet_0_7,35.5,7.284349830888142e-07
lpd_unet_0_7,36.25,0.0009027709683150843
lpd_unet_0_7,80.75,3.4409717633456913e-05
lpd_unet_0_7,57.5,3.1796423512694264e-06
lpd_unet_0_7,93.6666666667,0.00218823001316
lpd_unet_0_7,133.666666667,0.34100704193125
lpd_unet_0_7,146.333333333,0.4797702201881936
lpd_unet_0_7,49.0,0.00495793072877405
lpd_unet_0_7,65.0,0.0004142545869341
lpd_unet_0_7,45.0,0.0022893436697699813
lpd_unet_0_7,53.75,0.0023525336570325
lpd_unet_0_7,12.5,0.0008632725919828195
lpd_unet_0_7,90.0,0.170989528069891
lpd_unet_0_7,227.0,0.3792257898545788
lpd_unet_0_7,272.0,0.571666012277647
lpd_unet_0_7,265.0,0.5973065070377359
lpd_unet_0_7,162.0,0.4591465486530082
lpd_unet_0_7,67.0,0.0007004019066876
lpd_unet_0_7,45.3333333333,0.0003419976754748
lpd_unet_0_7,11.25,0.0
lpd_unet_0_7,47.5,6.628235598115342e-07
lpd_unet_0_7,48.5,0.0
lpd_unet_0_7,30.5,0.0
lpd_unet_0_7,212.0,0.4106331477103174
lpd_unet_0_7,169.0,0.4866543054564178
lpd_unet_0_7,79.5,0.7198778773101033
lpd_unet_0_7,34.25,1.4124953137450272e-06
lpd_unet_0_7,26.3333333333,0.00011352531462543224
lpd_unet_0_7,20.5,9.541669748560712e-05
lpd_unet_0_7,17.5,9.002880992059031e-05
lpd_unet_0_7,8.5,0.0001079678056978
lpd_unet_0_7,26.6666666667,0.0002413125588143
lpd_unet_0_7,49.6666666667,0.0011536971094665497
lpd_unet_0_7,45.6666666667,0.0018314836751218
lpd_unet_0_7,27.3333333333,0.0004043969655542
lpd_unet_0_7,52.6666666667,6.152024097192678e-06
lpd_unet_0_7,39.6666666667,1.5295168794939897e-06
lpd_unet_0_7,14.3333333333,9.378221426525682e-06
lpd_unet_0_7,179.666666667,0.7140859927769541
lpd_unet_0_7,268.333333333,0.8293330857106345
lpd_unet_0_7,55.0,0.00151041095770125
lpd_unet_0_7,6.5,3.392472396120629e-05
lpd_unet_0_7,39.5,9.946426887702844e-06
lpd_unet_0_7,38.25,4.577366793081957e-05
lpd_unet_0_7,61.25,0.0002248699872813
lpd_unet_0_7,85.75,0.0013203416302282
lpd_unet_0_7,98.75,0.0074633201830098
lpd_unet_0_7,97.25,0.0133593955709649
lpd_unet_0_7,66.75,0.0044511985120847
lpd_unet_0_7,41.3333333333,0.0005820117370737
lpd_unet_0_7,84.0,5.136580339296064e-05
lpd_unet_0_7,108.666666667,0.0002193575515998
lpd_unet_0_7,149.0,0.001365667976045
lpd_unet_0_7,163.666666667,0.0055801936468208
lpd_unet_0_7,159.666666667,0.0040911440170824
lpd_unet_0_7,190.333333333,0.0029593780989283
lpd_unet_0_7,260.333333333,0.0020439493309036
lpd_unet_0_7,304.0,0.0019130879788189
